scene,edge,cost
0,"[[(11, 14), (12, 4), (16, 11), (16, 20), (16, 26), (19, 5), (30, 5), (30, 26), (38, 25), (1, 7), (1, 27), (1, 37), (7, 17), (7, 27), (7, 34), (24, 31), (27, 30), (36, 12), (37, 3), (18, 2), (18, 11), (20, 27), (29, 28), (13, 17), (23, 28), (4, 30), (33, 3), (33, 15), (33, 26), (9, 14), (9, 24), (34, 13), (34, 38), (28, 34), (21, 16), (35, 18), (31, 3), (31, 17), (31, 23), (31, 35)]]","[[35.85237874480032, 53.03126098525308, 3.9730442822471823, 46.20962156846641, 175.20959845257613, 200.76014739985843, 228.02685244629248, 65.58388032555972, 74.05707267533082, 54.78141208255606, 171.42990628650716, 984.3167770817884, 167.19927362287825, 69.37653052063749, 381.41430040972153, 66.07287801966008, 12.884425846033643, 156.23004939736867, 476.13366905136536, 282.5781860090288, 9.91785596163003, 94.4659624402971, 0.6608002173665606, 1.0621740126487678, 137.81574613698348, 297.1451213970152, 26.041851764197585, 120.76067454194244, 53.32976522187505, 79.88603948150308, 40.3047702197093, 725.8014494491528, 124.13704387057292, 18.010934397655085, 115.5443389602356, 390.11354184996566, 109.27539174673477, 220.11673513795662, 39.77599648100902, 59.17635632457285]]"
1,"[[(11, 14), (12, 4), (16, 11), (16, 20), (16, 26), (19, 5), (30, 5), (30, 26), (38, 25), (1, 7), (1, 27), (1, 37), (7, 17), (7, 27), (7, 34), (24, 31), (27, 30), (36, 12), (37, 3), (18, 2), (18, 11), (20, 27), (29, 28), (13, 17), (23, 28), (4, 30), (33, 3), (33, 15), (33, 26), (9, 14), (9, 24), (34, 13), (34, 38), (28, 34), (21, 16), (35, 18), (31, 3), (31, 17), (31, 23), (31, 35)]]","[[34.45324359337303, 80.74452897427233, 3.3465506761656614, 32.214483846086424, 185.4458366852392, 160.02437702409983, 222.9095047204045, 39.65964229931619, 111.05105451699522, 62.28829419171071, 228.21817768400092, 459.0258499824512, 169.67103585654024, 111.83351205727644, 400.24534187075034, 65.32409571954824, 11.303500643190178, 136.7269554807508, 455.6130309598426, 305.89696393646506, 40.07963828262732, 72.32682520789793, 1.6614416291613827, 8.474175782913761, 146.58517305520127, 291.65805454110887, 48.371997619082954, 54.856563104794716, 50.62142877364518, 102.21467339920578, 11.841842390520686, 376.69100473667464, 49.88701618861856, 8.282766557968875, 82.43116578568417, 309.04937826209925, 96.93099778924847, 212.86826002014897, 56.86065245087849, 54.297035027272074]]"
2,"[[(11, 14), (12, 4), (16, 11), (16, 20), (16, 26), (19, 5), (30, 5), (30, 26), (38, 25), (1, 7), (1, 27), (1, 37), (7, 17), (7, 27), (7, 34), (24, 31), (27, 30), (36, 12), (37, 3), (18, 2), (18, 11), (20, 27), (29, 28), (13, 17), (23, 28), (4, 30), (33, 3), (33, 15), (33, 26), (9, 14), (9, 24), (34, 13), (34, 38), (28, 34), (21, 16), (35, 18), (31, 3), (31, 17), (31, 23), (31, 35)]]","[[34.435397121356345, 65.32202804058863, 2.7919539925168504, 40.53252708549924, 55.16423239750979, 303.18473774973, 128.85310476546513, 68.17010192627538, 192.51260835022768, 58.73471036122608, 431.5069633942504, 983.1411326719297, 142.4305147642105, 86.60714807422937, 372.1096765798557, 63.04389187364284, 6.529727780043948, 130.80615300310123, 469.77325176225213, 279.4057087226509, 13.159625230145702, 48.290604712631094, 0.3600328200536529, 1.2859851402629097, 119.65847460448907, 293.03372574966363, 26.109760232476063, 138.88039423040476, 48.46042365324888, 136.65203631008671, 9.45621798629396, 118.41476792419552, 48.2301259728883, 29.7092665049652, 95.16671163923722, 219.8114514860832, 69.56508816927095, 137.78029470820144, 47.77607796240126, 49.424743391081094]]"
3,"[[(11, 14), (12, 4), (16, 11), (16, 20), (16, 26), (19, 5), (30, 5), (30, 26), (38, 25), (1, 7), (1, 27), (1, 37), (7, 17), (7, 27), (7, 34), (24, 31), (27, 30), (36, 12), (37, 3), (18, 2), (18, 11), (20, 27), (29, 28), (13, 17), (23, 28), (4, 30), (33, 3), (33, 15), (33, 26), (9, 14), (9, 24), (34, 13), (34, 38), (28, 34), (21, 16), (35, 18), (31, 3), (31, 17), (31, 23), (31, 35)]]","[[33.9493003476169, 51.00435727084973, 5.184496764537853, 29.013794645382085, 150.75457669881814, 225.24344407490648, 222.13028081117255, 59.46202923682537, 206.36921239361, 73.64049073419574, 189.02109175535998, 1012.7138488214429, 173.75375211729514, 34.56199512525325, 391.7436749664811, 61.83648875454652, 19.587221979768493, 161.42619233493338, 451.04367302887147, 318.738152222267, 16.846103065549084, 53.513978436468605, 0.4353084358613699, 2.6052901648262603, 116.73933892984014, 280.478546755807, 44.2315231905973, 48.737533859823834, 51.01306375546365, 139.7265004439543, 79.79907408212256, 497.5755322038755, 48.467909006341124, 20.630221791772456, 89.0448731284096, 135.70485676827377, 74.94109010198575, 156.31050102335564, 33.864169786679696, 64.04997038764246]]"
4,"[[(11, 14), (12, 4), (16, 11), (16, 20), (16, 26), (19, 5), (30, 5), (30, 26), (38, 25), (1, 7), (1, 27), (1, 37), (7, 17), (7, 27), (7, 34), (24, 31), (27, 30), (36, 12), (37, 3), (18, 2), (18, 11), (20, 27), (29, 28), (13, 17), (23, 28), (4, 30), (33, 3), (33, 15), (33, 26), (9, 14), (9, 24), (34, 13), (34, 38), (28, 34), (21, 16), (35, 18), (31, 3), (31, 17), (31, 23), (31, 35)]]","[[33.696284294477024, 60.77915692445793, 3.2868273909188614, 34.52252283183172, 58.26318063431518, 298.07191176347783, 127.5298648800749, 41.258674790540724, 184.06810688556064, 83.71642725544534, 347.4695397632862, 853.2546004159502, 151.10240322616025, 174.1182557500291, 380.611590368229, 53.581116010646745, 4.016083790381373, 147.75465804777565, 397.98677591811247, 305.99949665195095, 4.026351984207272, 99.45673077729934, 0.9245889224266599, 8.656246778769003, 99.86215111598744, 251.0909658007921, 17.098351374028415, 98.92420068278105, 49.3140095113906, 77.14112447560336, 92.92126609372401, 692.184590677304, 67.12874310026658, 4.512918773076449, 87.30382594196597, 292.63317518747135, 68.24727827473427, 181.10484633013812, 58.98604046505051, 53.0592884001548]]"
5,"[[(11, 14), (12, 4), (16, 11), (16, 20), (16, 26), (19, 5), (30, 5), (30, 26), (38, 25), (1, 7), (1, 27), (1, 37), (7, 17), (7, 27), (7, 34), (24, 31), (27, 30), (36, 12), (37, 3), (18, 2), (18, 11), (20, 27), (29, 28), (13, 17), (23, 28), (4, 30), (33, 3), (33, 15), (33, 26), (9, 14), (9, 24), (34, 13), (34, 38), (28, 34), (21, 16), (35, 18), (31, 3), (31, 17), (31, 23), (31, 35)]]","[[30.00135268566347, 77.46386655679814, 5.583345410160921, 38.64788171625484, 163.25968839137073, 148.31239368006075, 214.17995142963784, 38.47861438723803, 140.19573542505498, 69.68657696017172, 247.61277256554754, 714.4925807682168, 161.98622715358334, 29.679391277458294, 402.0598918679998, 68.32586156293146, 10.202500565383627, 139.61544886928712, 471.40341393625783, 347.4326117489094, 27.31214212797517, 109.75251562892896, 0.987336957049745, 2.3093338267286256, 95.64526410326297, 227.43603435500802, 38.18524862112588, 85.6363026402622, 53.655799433781425, 93.20351109489363, 69.85147219875175, 204.8230845540986, 48.29404001926611, 11.320611690040069, 138.44103907196362, 390.4895563511698, 67.96240904781374, 168.4086275280498, 13.297304724263487, 61.5384437799948]]"
6,"[[(11, 14), (12, 4), (16, 11), (16, 20), (16, 26), (19, 5), (30, 5), (30, 26), (38, 25), (1, 7), (1, 27), (1, 37), (7, 17), (7, 27), (7, 34), (24, 31), (27, 30), (36, 12), (37, 3), (18, 2), (18, 11), (20, 27), (29, 28), (13, 17), (23, 28), (4, 30), (33, 3), (33, 15), (33, 26), (9, 14), (9, 24), (34, 13), (34, 38), (28, 34), (21, 16), (35, 18), (31, 3), (31, 17), (31, 23), (31, 35)]]","[[36.99614883587105, 65.87327430248156, 4.356604686887717, 28.003143477631106, 164.84743824829968, 244.158011519028, 145.44208657529555, 92.33192872017507, 49.35282803074131, 63.65207489656463, 247.7273534752701, 991.4932221970242, 138.77925072470677, 235.26086583949598, 381.6064712968085, 64.23478796493342, 18.313556056224996, 162.93105595938368, 417.15196441965657, 278.4927431724829, 9.807053908947058, 63.794343353367324, 0.7519481315784176, 4.8823105844777706, 60.96400647668568, 301.0082180052056, 26.747110632555923, 86.92896097647912, 44.22488712025853, 93.45095701539103, 107.49318102623002, 417.2761734943703, 76.5897705744744, 12.029896407902681, 65.49713311684489, 266.3305584279125, 90.66647415856754, 192.52030674889022, 13.764996499819208, 43.07425824203415]]"
7,"[[(11, 14), (12, 4), (16, 11), (16, 20), (16, 26), (19, 5), (30, 5), (30, 26), (38, 25), (1, 7), (1, 27), (1, 37), (7, 17), (7, 27), (7, 34), (24, 31), (27, 30), (36, 12), (37, 3), (18, 2), (18, 11), (20, 27), (29, 28), (13, 17), (23, 28), (4, 30), (33, 3), (33, 15), (33, 26), (9, 14), (9, 24), (34, 13), (34, 38), (28, 34), (21, 16), (35, 18), (31, 3), (31, 17), (31, 23), (31, 35)]]","[[36.03316480256885, 75.54563116708596, 4.419027943000208, 4.757419604300409, 85.2401557240557, 317.4858965052217, 105.30306447966856, 86.53925870024912, 54.43613208500831, 68.3838594459902, 215.6065562544145, 966.0341816737853, 175.00018392122578, 210.4669531014344, 367.29352740509177, 70.63899471671537, 16.370659127972655, 159.91052986126317, 414.25980010432824, 310.71280936094115, 23.438899872519354, 91.48558111281507, 0.6710798284069222, 2.8706306289313144, 18.466616956135844, 238.91030806760637, 30.323250252767924, 116.87118044256016, 50.43145678948918, 107.5779359454142, 113.07455664273863, 546.4452647301986, 125.09449835593959, 3.8553403519710057, 117.82070542091387, 291.8927375327227, 99.31558876735093, 204.74956900520715, 121.66935939681963, 44.248822941016094]]"
8,"[[(11, 14), (12, 4), (16, 11), (16, 20), (16, 26), (19, 5), (30, 5), (30, 26), (38, 25), (1, 7), (1, 27), (1, 37), (7, 17), (7, 27), (7, 34), (24, 31), (27, 30), (36, 12), (37, 3), (18, 2), (18, 11), (20, 27), (29, 28), (13, 17), (23, 28), (4, 30), (33, 3), (33, 15), (33, 26), (9, 14), (9, 24), (34, 13), (34, 38), (28, 34), (21, 16), (35, 18), (31, 3), (31, 17), (31, 23), (31, 35)]]","[[39.73188681720697, 83.73700439866815, 2.9302807662270016, 12.421069690539273, 171.54168607412493, 236.12090492618967, 129.92076635286992, 96.86860414643448, 60.1841294110407, 77.76855320605014, 283.90403802569966, 827.5131775251541, 158.9698437555713, 245.62427477666543, 370.32951587962737, 66.43114907307131, 13.214479797133281, 143.1257720326288, 400.3757469512657, 298.3933598702066, 54.70272249205515, 51.20299012447634, 1.110112068541964, 0.14557528445016898, 106.7191998258778, 296.27269405530876, 19.24962535865329, 48.491917433306945, 52.54957756815468, 58.365046513666, 42.40091830967051, 258.2113969322635, 46.96116329063384, 15.359324369832372, 56.47637839766953, 112.62575656109081, 109.26360593559005, 110.13808949034367, 103.37845724046207, 44.540470864200884]]"
9,"[[(11, 14), (12, 4), (16, 11), (16, 20), (16, 26), (19, 5), (30, 5), (30, 26), (38, 25), (1, 7), (1, 27), (1, 37), (7, 17), (7, 27), (7, 34), (24, 31), (27, 30), (36, 12), (37, 3), (18, 2), (18, 11), (20, 27), (29, 28), (13, 17), (23, 28), (4, 30), (33, 3), (33, 15), (33, 26), (9, 14), (9, 24), (34, 13), (34, 38), (28, 34), (21, 16), (35, 18), (31, 3), (31, 17), (31, 23), (31, 35)]]","[[37.543724475191276, 57.128604733800785, 2.976509605332255, 47.31329386205174, 77.21113251523698, 187.1406181499782, 178.2436006048949, 83.58734150691036, 58.81598129508927, 75.22323957845899, 212.72739527146814, 525.2145923340277, 184.9402153129119, 106.29874440294164, 369.14092111373964, 60.506606963884714, 4.042332854698694, 148.89847556095015, 383.2909839675194, 346.87815386907744, 16.813021141602697, 87.55572865922257, 0.08969494776384557, 5.1846779861527414, 77.00812236614543, 290.3852836950234, 24.379862594071998, 137.82609413007987, 46.13062320291021, 106.12914276272673, 80.3825363941582, 346.4078933453456, 52.67667811077532, 14.83980387712153, 131.82583631626102, 59.49850408272627, 97.43526630056543, 206.24174869174627, 49.02182863488148, 52.22993554391664]]"
