scene,edge,cost
0,"[[(0, 16), (0, 22), (8, 2), (8, 9), (9, 16), (9, 30), (16, 34), (16, 39), (22, 36), (32, 36), (33, 30), (1, 15), (15, 28), (18, 13), (18, 22), (21, 20), (23, 16), (26, 1), (26, 5), (26, 28), (37, 29), (5, 32), (28, 30), (3, 8), (4, 6), (6, 17), (6, 27), (10, 23), (13, 6), (13, 7), (30, 10), (30, 19), (30, 22), (30, 34), (31, 2), (31, 28), (35, 20)]]","[[234.72587772778417, 299.0517353355152, 86.52644861013539, 9.054317470444243, 94.13591884333817, 283.09926972133167, 60.11882751497377, 89.30366374281624, 155.94283913781993, 20.517029955612394, 35.869952727963, 183.20844386983535, 62.76881373415305, 103.43383672783582, 33.03422262509413, 1.7567969803346097, 27.388335797528786, 553.9134177710241, 12.147028814483363, 43.36751564947876, 7.492365345119856, 220.96535751990226, 56.10776195618374, 38.252181358460476, 6.235054487554928, 187.94236253083324, 392.72788365348816, 36.58098187264885, 70.60684419451148, 16.832206645159335, 284.0472955604781, 125.14582207676732, 33.458659643342486, 49.30509459423672, 552.7529279890553, 23.49984680862239, 27.36596865761986]]"
1,"[[(0, 16), (0, 22), (8, 2), (8, 9), (9, 16), (9, 30), (16, 34), (16, 39), (22, 36), (32, 36), (33, 30), (1, 15), (15, 28), (18, 13), (18, 22), (21, 20), (23, 16), (26, 1), (26, 5), (26, 28), (37, 29), (5, 32), (28, 30), (3, 8), (4, 6), (6, 17), (6, 27), (10, 23), (13, 6), (13, 7), (30, 10), (30, 19), (30, 22), (30, 34), (31, 2), (31, 28), (35, 20)]]","[[188.18356224283048, 281.11261105455446, 57.172783471569865, 4.331079417759199, 107.43328282336941, 267.94555706040296, 65.40311031961666, 115.65935629742863, 188.14204020941557, 20.08104039838686, 38.479358146300235, 237.53898971814542, 84.58451087436006, 88.29877367518438, 69.19740371878697, 0.23180189334307233, 26.33179165204403, 510.67950173448503, 14.987066033775253, 42.30955895025177, 7.048822988905685, 218.7025702062748, 27.88241130986708, 52.56305927241509, 6.353621824997774, 108.47140637834111, 220.4237960167353, 52.79880950285153, 47.91543456120127, 14.83199269472769, 385.4246741638038, 108.15976697366106, 32.28076704845604, 69.77002112031815, 260.06585149027427, 4.486106658164596, 28.913418304173526]]"
2,"[[(0, 16), (0, 22), (8, 2), (8, 9), (9, 16), (9, 30), (16, 34), (16, 39), (22, 36), (32, 36), (33, 30), (1, 15), (15, 28), (18, 13), (18, 22), (21, 20), (23, 16), (26, 1), (26, 5), (26, 28), (37, 29), (5, 32), (28, 30), (3, 8), (4, 6), (6, 17), (6, 27), (10, 23), (13, 6), (13, 7), (30, 10), (30, 19), (30, 22), (30, 34), (31, 2), (31, 28), (35, 20)]]","[[233.31413425647995, 293.1536038034174, 104.92515371200861, 6.815982204405632, 169.70289640174698, 342.0130048034113, 59.724863623278864, 66.27349387345798, 86.01634515371111, 29.22384549325042, 40.10830214048953, 209.50646366142325, 20.40560735995979, 90.27673254757244, 87.14175915732014, 0.10502677299386898, 26.69176165688922, 557.8879487689069, 13.844546834737589, 42.8356650969769, 12.33033131204345, 235.34072242211403, 19.426640459255378, 54.23516375611317, 6.187409359719451, 165.8909246156071, 174.36413693307523, 30.560892883195617, 63.41585933565914, 17.09317996725906, 384.97775607842044, 116.28357415620927, 31.17177295798878, 89.59668904469459, 495.46111909857717, 12.843674810790127, 27.660898351450456]]"
3,"[[(0, 16), (0, 22), (8, 2), (8, 9), (9, 16), (9, 30), (16, 34), (16, 39), (22, 36), (32, 36), (33, 30), (1, 15), (15, 28), (18, 13), (18, 22), (21, 20), (23, 16), (26, 1), (26, 5), (26, 28), (37, 29), (5, 32), (28, 30), (3, 8), (4, 6), (6, 17), (6, 27), (10, 23), (13, 6), (13, 7), (30, 10), (30, 19), (30, 22), (30, 34), (31, 2), (31, 28), (35, 20)]]","[[217.41937560740374, 279.80800703758075, 69.4847019500298, 12.831651008456896, 40.81008670238604, 237.68552566240092, 59.44933585634679, 169.01418630714323, 109.05680507425602, 34.97091450974912, 35.83219865169527, 177.48977943724427, 53.9217679618498, 103.46110804582993, 69.95543354985566, 0.6001455732066361, 27.38819946230508, 320.4495309031718, 13.080417664844616, 42.814588500101394, 10.308825652965158, 218.21500023758534, 10.010001692098207, 33.22578863219041, 8.334800762146186, 185.81813294006216, 243.28727109238278, 57.133082110535064, 49.25301821794567, 16.357691894429816, 361.0094651962338, 102.6426036772835, 34.450416354605366, 80.24218717591867, 375.6962226772571, 29.266703304948372, 20.18502997114487]]"
4,"[[(0, 16), (0, 22), (8, 2), (8, 9), (9, 16), (9, 30), (16, 34), (16, 39), (22, 36), (32, 36), (33, 30), (1, 15), (15, 28), (18, 13), (18, 22), (21, 20), (23, 16), (26, 1), (26, 5), (26, 28), (37, 29), (5, 32), (28, 30), (3, 8), (4, 6), (6, 17), (6, 27), (10, 23), (13, 6), (13, 7), (30, 10), (30, 19), (30, 22), (30, 34), (31, 2), (31, 28), (35, 20)]]","[[217.08195989326444, 286.93582857048153, 89.56072197896668, 11.52383747783828, 140.67500592532286, 302.01575340459317, 47.59736471095408, 137.03204599334043, 145.98804503455557, 28.96156163425946, 42.959702534130464, 254.21831738306338, 25.125704459113308, 92.41408010693574, 17.806704694286605, 1.2162663447081947, 26.25649726383836, 618.636278989961, 15.816341234298022, 26.772574467901336, 13.343329677092353, 223.43906300002052, 56.65887168047758, 40.26903744629736, 6.694375099596078, 131.66983440889805, 286.0939149444769, 32.614573437105875, 34.194903923958265, 19.662283835329358, 343.84246948657136, 100.45135103048628, 32.07566554247064, 35.618288341643755, 410.83961340672556, 40.68232610531854, 23.15137048736295]]"
5,"[[(0, 16), (0, 22), (8, 2), (8, 9), (9, 16), (9, 30), (16, 34), (16, 39), (22, 36), (32, 36), (33, 30), (1, 15), (15, 28), (18, 13), (18, 22), (21, 20), (23, 16), (26, 1), (26, 5), (26, 28), (37, 29), (5, 32), (28, 30), (3, 8), (4, 6), (6, 17), (6, 27), (10, 23), (13, 6), (13, 7), (30, 10), (30, 19), (30, 22), (30, 34), (31, 2), (31, 28), (35, 20)]]","[[243.51844863919393, 305.84318317991097, 65.80991578500785, 11.424558367051926, 66.76877078289348, 236.8051974262009, 63.44096574904077, 132.17003726552414, 115.20382142503769, 33.911077204404364, 35.38205512381598, 167.0753624775567, 160.55798407274233, 97.83592619170713, 18.591503625645377, 1.669911341313361, 26.172827470628057, 397.60404908577465, 15.720959190065562, 39.25567298727846, 12.412907681711202, 244.80436893963906, 54.96913241617317, 61.4441400505488, 6.326333229408791, 179.3583245936249, 359.8407596959027, 14.412681845841583, 68.40903993744794, 13.893602578722154, 381.91278397295594, 98.73789901412621, 32.887429360829366, 40.74810127796802, 443.0501426425392, 3.7260390765153506, 25.847643748429036]]"
6,"[[(0, 16), (0, 22), (8, 2), (8, 9), (9, 16), (9, 30), (16, 34), (16, 39), (22, 36), (32, 36), (33, 30), (1, 15), (15, 28), (18, 13), (18, 22), (21, 20), (23, 16), (26, 1), (26, 5), (26, 28), (37, 29), (5, 32), (28, 30), (3, 8), (4, 6), (6, 17), (6, 27), (10, 23), (13, 6), (13, 7), (30, 10), (30, 19), (30, 22), (30, 34), (31, 2), (31, 28), (35, 20)]]","[[237.29923406019805, 288.70558968297917, 67.09892392779548, 7.286972337936483, 110.6507930915033, 360.67462075495496, 53.282496577878085, 135.23387976526186, 81.62379393267543, 22.883412106505865, 41.49206283695243, 252.0369322406777, 82.087435576837, 72.44434430398073, 67.23491958570406, 0.6293854086659636, 27.00297181374021, 392.2787523373349, 11.469963216743842, 46.00430700257019, 8.057371389166448, 232.102375382836, 5.1887596059323915, 35.48990854962546, 7.043280142730078, 98.9083939565742, 341.78907223432407, 21.22799147003658, 60.37778557982981, 19.27761670259178, 176.02111996864653, 112.51349087161107, 32.5339402990506, 51.080443472170565, 507.302885190829, 37.7996161284617, 28.385193554184386]]"
7,"[[(0, 16), (0, 22), (8, 2), (8, 9), (9, 16), (9, 30), (16, 34), (16, 39), (22, 36), (32, 36), (33, 30), (1, 15), (15, 28), (18, 13), (18, 22), (21, 20), (23, 16), (26, 1), (26, 5), (26, 28), (37, 29), (5, 32), (28, 30), (3, 8), (4, 6), (6, 17), (6, 27), (10, 23), (13, 6), (13, 7), (30, 10), (30, 19), (30, 22), (30, 34), (31, 2), (31, 28), (35, 20)]]","[[208.54855683092353, 288.19932871831145, 71.91029865779795, 5.264785115666016, 39.94921074358409, 236.17422818411924, 63.42806858333846, 164.53586486492068, 123.99122346583621, 16.69967281994485, 34.64402286911832, 171.2070201232248, 187.13310905055835, 96.46802304453412, 94.2139313778076, 0.1963058916437601, 27.798200471916566, 573.1489303999156, 10.402627924326119, 43.33655792540234, 10.481924445606216, 235.62932512366544, 26.02279316293751, 14.902921383841152, 9.700913885222723, 139.69606561144738, 216.24891552159525, 17.66860371661667, 61.00414164243854, 17.967296315762006, 380.6191665970553, 110.7038045535017, 31.475658578586774, 89.30256681273511, 591.1793049393766, 25.986783506140714, 25.632486528288972]]"
8,"[[(0, 16), (0, 22), (8, 2), (8, 9), (9, 16), (9, 30), (16, 34), (16, 39), (22, 36), (32, 36), (33, 30), (1, 15), (15, 28), (18, 13), (18, 22), (21, 20), (23, 16), (26, 1), (26, 5), (26, 28), (37, 29), (5, 32), (28, 30), (3, 8), (4, 6), (6, 17), (6, 27), (10, 23), (13, 6), (13, 7), (30, 10), (30, 19), (30, 22), (30, 34), (31, 2), (31, 28), (35, 20)]]","[[186.16627179039511, 281.95986213823016, 61.281642950104214, 12.879676613446247, 34.17524717724386, 261.56153993380696, 51.039991128712046, 208.7325791816565, 78.51943697608326, 15.091375894058963, 38.08666231538489, 211.02132091720173, 69.48941077810706, 97.15321019739, 67.56411780631714, 1.941862094525256, 26.48755166012489, 325.5109358936478, 13.504163689306907, 48.4399604095496, 7.419486840764279, 234.12143930287576, 22.51430876016238, 50.84498493326909, 6.550294320127846, 96.41685250093444, 340.4018217116153, 44.710097182900164, 45.312697587364, 16.353959870620358, 102.2228011842005, 124.16808762147693, 32.88216704828158, 87.42543664738686, 425.3447668421164, 37.91722552151067, 18.202160296804195]]"
9,"[[(0, 16), (0, 22), (8, 2), (8, 9), (9, 16), (9, 30), (16, 34), (16, 39), (22, 36), (32, 36), (33, 30), (1, 15), (15, 28), (18, 13), (18, 22), (21, 20), (23, 16), (26, 1), (26, 5), (26, 28), (37, 29), (5, 32), (28, 30), (3, 8), (4, 6), (6, 17), (6, 27), (10, 23), (13, 6), (13, 7), (30, 10), (30, 19), (30, 22), (30, 34), (31, 2), (31, 28), (35, 20)]]","[[242.27636960170298, 277.1789650463387, 84.16546793593528, 7.865389774547358, 88.32062877902102, 235.7523684815148, 76.57992939095345, 215.8384912277261, 104.93985245896872, 21.74991771815245, 34.84631810493367, 268.51831068755496, 162.83894474751042, 101.41274417730756, 42.23752807512109, 1.7204092278757166, 26.792199536679945, 462.1415814387583, 13.26221848725571, 30.966776863319037, 13.639596052476307, 237.53463764950007, 47.37150892649506, 52.35555935600618, 9.344153576664048, 78.46334260882466, 274.5729943420252, 22.495656352928336, 66.86878646686533, 12.918610833795722, 223.02129846412677, 99.68965655919277, 33.60399099528003, 73.17747852585401, 354.86275781132065, 7.457925086108023, 17.5548930523021]]"
