scene,edge,cost
0,"[[(12, 34), (14, 9), (14, 23), (14, 24), (29, 27), (31, 16), (2, 7), (2, 13), (7, 2), (19, 28), (30, 2), (38, 16), (22, 25), (22, 30), (4, 11), (4, 38), (11, 21), (23, 1), (34, 5), (33, 36), (37, 26), (18, 15), (25, 17), (28, 25), (21, 5), (20, 22), (20, 28)]]","[[56.115227756605805, 36.5022076919574, 52.00226553030282, 190.7373394336647, 26.204515296991936, 240.71190889223453, 88.4606566786974, 38.286277300442826, 8.654131034662242, 173.44267277448495, 266.90782211325154, 452.864128944281, 19.417465542994748, 158.33568654481093, 24.331464793949618, 72.90415418937685, 61.07065057441362, 395.09190703080446, 310.9788607785549, 47.94817885760061, 103.50393054214827, 10.556010415235633, 81.87288935781734, 50.72194081849367, 47.16516966603437, 39.00536308814364, 26.135432002110623]]"
1,"[[(12, 34), (14, 9), (14, 23), (14, 24), (29, 27), (31, 16), (2, 7), (2, 13), (7, 2), (19, 28), (30, 2), (38, 16), (22, 25), (22, 30), (4, 11), (4, 38), (11, 21), (23, 1), (34, 5), (33, 36), (37, 26), (18, 15), (25, 17), (28, 25), (21, 5), (20, 22), (20, 28)]]","[[31.419858975344788, 34.02879724526164, 49.28826963311243, 22.34996307425422, 23.580573387700056, 219.14789575417547, 88.64429358090406, 34.07208507302937, 13.158819308186828, 170.15884451166875, 205.72271743059713, 407.73567952040906, 21.517016842929078, 124.6648816308348, 13.043707504399993, 131.40203607704794, 87.75136277892742, 389.571709042899, 308.6455364592688, 63.87928570171092, 158.81969865751722, 24.213312830105576, 84.06787890089339, 49.553269549758525, 112.85145351579018, 39.893645722458956, 29.483674580617745]]"
2,"[[(12, 34), (14, 9), (14, 23), (14, 24), (29, 27), (31, 16), (2, 7), (2, 13), (7, 2), (19, 28), (30, 2), (38, 16), (22, 25), (22, 30), (4, 11), (4, 38), (11, 21), (23, 1), (34, 5), (33, 36), (37, 26), (18, 15), (25, 17), (28, 25), (21, 5), (20, 22), (20, 28)]]","[[38.02221579919466, 37.03446812561898, 43.22462614913043, 170.72692286234513, 37.11545709917214, 275.4721229908549, 82.84219742471453, 20.808895702763365, 65.33383865249446, 169.61509246171363, 124.8352463238166, 444.2642694628723, 21.68886740043216, 147.9118278431631, 18.75583538097046, 73.7184767818881, 55.95714927387586, 378.76523999561016, 305.5173396709753, 42.66250844476884, 236.51172426560032, 20.186359934518123, 93.63014676442997, 55.15573266323353, 176.74167828130646, 37.620588123389105, 37.633662514594185]]"
3,"[[(12, 34), (14, 9), (14, 23), (14, 24), (29, 27), (31, 16), (2, 7), (2, 13), (7, 2), (19, 28), (30, 2), (38, 16), (22, 25), (22, 30), (4, 11), (4, 38), (11, 21), (23, 1), (34, 5), (33, 36), (37, 26), (18, 15), (25, 17), (28, 25), (21, 5), (20, 22), (20, 28)]]","[[52.94059455205109, 40.20952832009584, 53.919784338466286, 160.42675213209483, 38.261283227062066, 212.8666051297705, 77.96777772903859, 38.70915595833142, 14.013593364794716, 178.46657372936284, 189.17852112397935, 429.90583702928166, 21.552797849220333, 137.00672578748686, 26.201290106097492, 57.637609597909254, 88.9537539988394, 389.1543720008971, 308.96989104816555, 54.51100571609639, 103.13914741767445, 10.55062911416617, 79.9340440788155, 47.65958931684809, 142.56664959054925, 34.72696864367893, 32.99817964403333]]"
4,"[[(12, 34), (14, 9), (14, 23), (14, 24), (29, 27), (31, 16), (2, 7), (2, 13), (7, 2), (19, 28), (30, 2), (38, 16), (22, 25), (22, 30), (4, 11), (4, 38), (11, 21), (23, 1), (34, 5), (33, 36), (37, 26), (18, 15), (25, 17), (28, 25), (21, 5), (20, 22), (20, 28)]]","[[111.58158861366725, 38.56319575614401, 53.098843671792785, 126.26757494565747, 27.195525437164136, 283.96244707006264, 80.22415331237767, 9.791022054412572, 45.563151526459144, 176.8649835002603, 193.92683287716648, 414.6628676998625, 16.121199284809517, 172.25867842157925, 9.042044072751434, 255.81735831765693, 59.43780361525762, 400.3963996448709, 310.47734360535196, 60.59015533947086, 219.1991541938105, 12.594671354942259, 109.17361259323155, 49.5983614268757, 37.038631259318585, 38.48352628183227, 36.71567287771212]]"
5,"[[(12, 34), (14, 9), (14, 23), (14, 24), (29, 27), (31, 16), (2, 7), (2, 13), (7, 2), (19, 28), (30, 2), (38, 16), (22, 25), (22, 30), (4, 11), (4, 38), (11, 21), (23, 1), (34, 5), (33, 36), (37, 26), (18, 15), (25, 17), (28, 25), (21, 5), (20, 22), (20, 28)]]","[[54.055570453505446, 36.96622767129844, 53.64236742579393, 155.19224042756213, 25.477839309810268, 256.9220920403904, 82.38576520590311, 8.757537646831464, 53.0824621814957, 173.96733948736485, 151.24110919313375, 435.53061291415736, 19.918646125272197, 121.49615123500725, 12.594632778780683, 172.4341889073145, 89.51090583183804, 349.31014746447846, 310.1193620304621, 56.30057522950107, 334.3797952964186, 23.388016890790418, 116.51949257535222, 52.44674492371219, 100.94174735398379, 39.64803572597873, 49.28077158440915]]"
6,"[[(12, 34), (14, 9), (14, 23), (14, 24), (29, 27), (31, 16), (2, 7), (2, 13), (7, 2), (19, 28), (30, 2), (38, 16), (22, 25), (22, 30), (4, 11), (4, 38), (11, 21), (23, 1), (34, 5), (33, 36), (37, 26), (18, 15), (25, 17), (28, 25), (21, 5), (20, 22), (20, 28)]]","[[78.34011054633773, 36.04681855256809, 49.488158262164745, 226.19363267265365, 35.55258073421084, 267.3201940460282, 81.19663187602785, 36.88200202580536, 11.759005137286252, 172.47041285947856, 269.3302371772427, 418.8860935261531, 20.10080976209829, 123.78447329185629, 20.044577206103146, 102.53961564804663, 81.72329038950699, 377.2844893663744, 297.65722972567, 58.92836642506617, 354.33683376558713, 18.206121322403973, 90.8262822051367, 48.353835917412866, 56.17967289929669, 36.53496405079198, 33.51663474866838]]"
7,"[[(12, 34), (14, 9), (14, 23), (14, 24), (29, 27), (31, 16), (2, 7), (2, 13), (7, 2), (19, 28), (30, 2), (38, 16), (22, 25), (22, 30), (4, 11), (4, 38), (11, 21), (23, 1), (34, 5), (33, 36), (37, 26), (18, 15), (25, 17), (28, 25), (21, 5), (20, 22), (20, 28)]]","[[76.56181143997834, 36.03201502715665, 52.256996620366365, 69.56712251877755, 14.661409555392172, 210.8885297823407, 88.28848922680372, 41.90708106737074, 5.860578103815506, 174.70324367143914, 68.8832634972087, 421.0963874193849, 18.467273269257138, 159.36272018529542, 13.979792498145882, 237.41644813548953, 53.415767545956705, 390.9361722527341, 314.2611760756841, 46.24939520899437, 88.57078672620679, 23.411242499866738, 108.78956009655008, 46.951280389449295, 169.9566265114732, 34.84072582246389, 40.76509490153508]]"
8,"[[(12, 34), (14, 9), (14, 23), (14, 24), (29, 27), (31, 16), (2, 7), (2, 13), (7, 2), (19, 28), (30, 2), (38, 16), (22, 25), (22, 30), (4, 11), (4, 38), (11, 21), (23, 1), (34, 5), (33, 36), (37, 26), (18, 15), (25, 17), (28, 25), (21, 5), (20, 22), (20, 28)]]","[[90.5827516161871, 35.274554477668275, 54.744145272060514, 202.82103616899553, 10.570668782398759, 210.96869333021218, 74.79508307359342, 28.17784767961923, 42.50129164378299, 174.9536118478013, 229.80859112153843, 440.5468258900103, 23.94381410199289, 137.1754623425241, 28.282459709438537, 65.89392128764834, 93.39882254995382, 346.11349076851644, 293.9164569508798, 47.505165684157916, 141.6503774285101, 22.527138552362597, 115.66426254560346, 52.589908295913695, 47.52248541795552, 36.823250572422374, 28.39031706137597]]"
9,"[[(12, 34), (14, 9), (14, 23), (14, 24), (29, 27), (31, 16), (2, 7), (2, 13), (7, 2), (19, 28), (30, 2), (38, 16), (22, 25), (22, 30), (4, 11), (4, 38), (11, 21), (23, 1), (34, 5), (33, 36), (37, 26), (18, 15), (25, 17), (28, 25), (21, 5), (20, 22), (20, 28)]]","[[111.77795780609827, 34.16246539654881, 48.13064929688545, 170.3577818488207, 28.00506769063551, 243.58080329909905, 76.88960714271873, 44.19915900021735, 11.93512728435411, 174.5198152755715, 98.31321598389708, 410.09515268557436, 22.296786568036065, 158.939915766689, 12.72577390054727, 91.3397140056235, 96.56584314122074, 369.14258471043814, 305.1618512396496, 55.313722796406324, 112.4440387827958, 21.688692117653808, 82.07548260704547, 55.083711869083096, 168.93206909888144, 37.08648750921083, 33.37236958641214]]"
