scene,edge,cost
0,"[[(0, 23), (5, 27), (14, 17), (14, 20), (16, 8), (16, 26), (25, 28), (28, 6), (2, 26), (9, 16), (3, 6), (6, 17), (22, 1), (22, 6), (22, 18), (8, 11), (8, 20), (21, 12), (11, 15), (11, 28), (11, 29), (15, 13), (15, 16)]]","[[426.38431963525596, 115.21820037350847, 29.309765637970244, 72.51343460444873, 92.90785625718021, 88.24760475772035, 18.036581910394634, 30.314477970720315, 373.1017848466803, 106.52865744212598, 65.58146601842299, 157.8688412544443, 28.87257546118824, 9.20585137653282, 19.054375842676876, 26.282014104548928, 182.11239537996414, 96.74942100964566, 9.972598371410784, 176.67325689290408, 167.2482902940216, 29.181356989032114, 4.464597336922925]]"
1,"[[(0, 23), (5, 27), (14, 17), (14, 20), (16, 8), (16, 26), (25, 28), (28, 6), (2, 26), (9, 16), (3, 6), (6, 17), (22, 1), (22, 6), (22, 18), (8, 11), (8, 20), (21, 12), (11, 15), (11, 28), (11, 29), (15, 13), (15, 16)]]","[[184.33425002928442, 673.4354103024007, 20.862110573777404, 82.51525468698547, 87.74089428800303, 85.15938104063949, 20.507948259853276, 37.53637392179435, 381.3174085164438, 85.9623149956961, 27.55477591135076, 99.12941305078307, 21.803369218678935, 159.56713676608197, 12.479109307983547, 27.395143346925014, 193.3964128411596, 128.17954302493663, 39.15519725464714, 128.72985967303202, 170.59272692672914, 39.67821917574679, 1.2698524135233535]]"
2,"[[(0, 23), (5, 27), (14, 17), (14, 20), (16, 8), (16, 26), (25, 28), (28, 6), (2, 26), (9, 16), (3, 6), (6, 17), (22, 1), (22, 6), (22, 18), (8, 11), (8, 20), (21, 12), (11, 15), (11, 28), (11, 29), (15, 13), (15, 16)]]","[[360.0731622855974, 612.3012840902776, 12.203868613047867, 75.69307687709477, 75.2330442461832, 60.90953853817993, 23.673463856005988, 21.91965298866901, 371.2063123572763, 41.00933334673386, 19.54073566894234, 231.4441407280319, 24.699684651546576, 144.62799081066305, 9.742091351801031, 25.597662611126815, 180.14110238940398, 160.5884229877425, 10.499283211072473, 101.50327527018976, 170.59657372016903, 35.60282602851447, 0.5651778741807103]]"
3,"[[(0, 23), (5, 27), (14, 17), (14, 20), (16, 8), (16, 26), (25, 28), (28, 6), (2, 26), (9, 16), (3, 6), (6, 17), (22, 1), (22, 6), (22, 18), (8, 11), (8, 20), (21, 12), (11, 15), (11, 28), (11, 29), (15, 13), (15, 16)]]","[[353.1688752025999, 691.1874729597001, 31.539131463988817, 34.38648306443045, 136.65833448100875, 55.16333961496497, 21.581125351327863, 28.495959321190803, 397.2078436882658, 132.51292747836334, 17.394379898003063, 94.03087383416181, 24.519722125542124, 354.73499889477887, 10.006492227161628, 27.323042281376807, 196.88566462693058, 168.48857730626628, 20.05898851877588, 119.40278929619288, 178.58824078921538, 30.691495046294534, 0.37583738127340993]]"
4,"[[(0, 23), (5, 27), (14, 17), (14, 20), (16, 8), (16, 26), (25, 28), (28, 6), (2, 26), (9, 16), (3, 6), (6, 17), (22, 1), (22, 6), (22, 18), (8, 11), (8, 20), (21, 12), (11, 15), (11, 28), (11, 29), (15, 13), (15, 16)]]","[[335.07204361561173, 290.5038520113624, 14.592787729549654, 77.6961347482259, 182.49960166514117, 76.3735444519181, 20.707307145983474, 24.02995219580346, 416.49976652332475, 178.37710448244658, 13.507785674307495, 108.92574919199586, 24.34668081817559, 183.31375723829694, 14.654901662370943, 24.6588337606056, 176.43402069636704, 189.41289044680917, 33.019350662255036, 158.01241160627933, 183.50221020772221, 30.849606888999276, 5.807163835000824]]"
5,"[[(0, 23), (5, 27), (14, 17), (14, 20), (16, 8), (16, 26), (25, 28), (28, 6), (2, 26), (9, 16), (3, 6), (6, 17), (22, 1), (22, 6), (22, 18), (8, 11), (8, 20), (21, 12), (11, 15), (11, 28), (11, 29), (15, 13), (15, 16)]]","[[378.1459234438843, 114.12106403750451, 12.806038780985936, 28.208739632491742, 151.5111074560951, 61.41269200337277, 19.030361354696552, 29.275873018250312, 413.4584292460644, 122.20773569133982, 68.55629857179099, 177.6770805012374, 20.431868990632687, 381.6905274398179, 13.262834923696095, 28.021177417427957, 208.19173148975372, 89.99206107770473, 21.739760065703916, 153.42640193298922, 170.19321324660302, 17.223630320994403, 1.1694397734355713]]"
6,"[[(0, 23), (5, 27), (14, 17), (14, 20), (16, 8), (16, 26), (25, 28), (28, 6), (2, 26), (9, 16), (3, 6), (6, 17), (22, 1), (22, 6), (22, 18), (8, 11), (8, 20), (21, 12), (11, 15), (11, 28), (11, 29), (15, 13), (15, 16)]]","[[310.65709487054664, 363.92596128736017, 17.73485726610599, 80.55844546104056, 163.20272700116823, 58.27256561555608, 21.7066984440651, 40.15186415627829, 382.4777380197437, 187.79389385491743, 20.395006820755107, 206.10720446364064, 21.216461308292473, 118.9285487843943, 6.389117581818507, 27.636500838816048, 213.44224645858566, 184.692473456051, 27.568581885689447, 113.23301857067543, 160.82213666451528, 36.46026151533111, 7.322668345939894]]"
7,"[[(0, 23), (5, 27), (14, 17), (14, 20), (16, 8), (16, 26), (25, 28), (28, 6), (2, 26), (9, 16), (3, 6), (6, 17), (22, 1), (22, 6), (22, 18), (8, 11), (8, 20), (21, 12), (11, 15), (11, 28), (11, 29), (15, 13), (15, 16)]]","[[442.0186258424796, 103.90692940965158, 31.72182017774059, 60.01027251041917, 131.04477139211622, 69.90366423979142, 21.343443423830543, 28.374273229580595, 394.2263790945736, 146.61474235695104, 36.10007328915039, 140.53607683238516, 28.477326534019703, 46.69474923599082, 9.302662169882556, 25.23310241269672, 203.8901752122151, 173.1935045702433, 36.77562263626058, 140.03945256040512, 183.5956858837118, 27.71621427333582, 4.642705757088077]]"
8,"[[(0, 23), (5, 27), (14, 17), (14, 20), (16, 8), (16, 26), (25, 28), (28, 6), (2, 26), (9, 16), (3, 6), (6, 17), (22, 1), (22, 6), (22, 18), (8, 11), (8, 20), (21, 12), (11, 15), (11, 28), (11, 29), (15, 13), (15, 16)]]","[[218.35377690702455, 367.06962186218414, 31.168154169631908, 53.563107734405094, 54.94908410213025, 58.287845440977534, 18.18833770533436, 35.995639396066075, 413.14893981288037, 85.134437925007, 58.45259095630587, 106.55593435731848, 27.894103534991547, 440.05505958457417, 14.28895599273055, 31.733829394827133, 184.4452123302267, 185.93826483234633, 5.4792090595367196, 82.2828290223742, 156.81526417805392, 47.361560540422474, 1.5839390958651176]]"
9,"[[(0, 23), (5, 27), (14, 17), (14, 20), (16, 8), (16, 26), (25, 28), (28, 6), (2, 26), (9, 16), (3, 6), (6, 17), (22, 1), (22, 6), (22, 18), (8, 11), (8, 20), (21, 12), (11, 15), (11, 28), (11, 29), (15, 13), (15, 16)]]","[[241.10004666244333, 133.10695693876357, 29.114223347159246, 109.07047639887921, 111.80055905398834, 61.939361211987375, 20.547905066506114, 16.20111313980717, 414.66348814543863, 40.99984130250034, 53.99512356347439, 129.73807154150958, 23.509344114160534, 372.04687582434843, 13.850088121278144, 31.54589965893286, 202.67997034702535, 138.08719456272783, 3.1981271729911533, 182.50313365793934, 183.24045443365145, 22.386828427849913, 5.105684883833017]]"
10,"[[(0, 23), (5, 27), (14, 17), (14, 20), (16, 8), (16, 26), (25, 28), (28, 6), (2, 26), (9, 16), (3, 6), (6, 17), (22, 1), (22, 6), (22, 18), (8, 11), (8, 20), (21, 12), (11, 15), (11, 28), (11, 29), (15, 13), (15, 16)]]","[[387.3338408840682, 288.8365696125691, 19.327631726819444, 15.972273735457645, 34.841919320264104, 68.21709358198524, 21.11677176057949, 29.068240919348362, 415.6764143164655, 185.03330240673253, 22.701761766149506, 219.40398745353895, 22.932034135398208, 364.53181012003057, 19.555233405183557, 25.781249260723882, 179.35695666233613, 127.74780096392286, 27.355992494770636, 95.59619879061977, 182.5914603435223, 27.17320370034336, 6.028634839358879]]"
11,"[[(0, 23), (5, 27), (14, 17), (14, 20), (16, 8), (16, 26), (25, 28), (28, 6), (2, 26), (9, 16), (3, 6), (6, 17), (22, 1), (22, 6), (22, 18), (8, 11), (8, 20), (21, 12), (11, 15), (11, 28), (11, 29), (15, 13), (15, 16)]]","[[394.6370776155757, 357.2085412792013, 13.730213951105771, 68.8102445175984, 172.55231237312813, 77.30562618553338, 23.560190691306282, 29.299970372755624, 373.5364533880999, 136.5753729736217, 61.589979404978834, 111.33741229391241, 27.365741395234426, 261.9007513874149, 9.934546538514276, 26.13826692384407, 209.9640094383313, 164.5234275084807, 25.469430506658895, 130.31547145836285, 183.3466192640921, 22.559416850517675, 6.193040200621708]]"
