scene,edge,cost
0,"[[(0, 24), (6, 13), (17, 20), (17, 27), (23, 9), (23, 18), (13, 29), (26, 20), (3, 19), (16, 4), (5, 21), (12, 20), (25, 11), (18, 22), (18, 23), (28, 6)]]","[[414.76082695145345, 5.04784224493689, 4.750580697690908, 157.10924223265562, 174.6669018108994, 67.38286788066961, 282.48581229348486, 64.30220164744031, 107.74791717196531, 18.265057312745398, 62.26778703507826, 80.67118840066192, 1.6342477479187303, 71.65057939133013, 23.683558815808052, 50.40653951237809]]"
1,"[[(0, 24), (6, 13), (17, 20), (17, 27), (23, 9), (23, 18), (13, 29), (26, 20), (3, 19), (16, 4), (5, 21), (12, 20), (25, 11), (18, 22), (18, 23), (28, 6)]]","[[203.66533865691173, 23.293855010828405, 8.217340151064011, 80.73963644986867, 286.8416034534918, 49.16159305250181, 401.8939078573326, 46.50004111780458, 222.235887788487, 56.97884157973004, 61.10970092837305, 64.37966377296368, 21.454034647174748, 61.304830604516155, 32.175424878603685, 23.099822621376504]]"
2,"[[(0, 24), (6, 13), (17, 20), (17, 27), (23, 9), (23, 18), (13, 29), (26, 20), (3, 19), (16, 4), (5, 21), (12, 20), (25, 11), (18, 22), (18, 23), (28, 6)]]","[[493.080580865572, 7.105338757485867, 5.207660575766081, 73.33326168686779, 91.06552177594904, 78.89809714166788, 250.32067722575567, 126.75986529513044, 169.4165620913515, 26.869513606819094, 42.60683530098542, 37.292043338442866, 8.919980328233285, 50.99916306839951, 26.93622115677244, 123.49944017226726]]"
3,"[[(0, 24), (6, 13), (17, 20), (17, 27), (23, 9), (23, 18), (13, 29), (26, 20), (3, 19), (16, 4), (5, 21), (12, 20), (25, 11), (18, 22), (18, 23), (28, 6)]]","[[369.94573471119077, 6.4629794260205236, 4.5576853576138525, 83.39599379829139, 308.79242057400995, 61.49127659844715, 184.85357228847545, 140.2904272529929, 175.0380554591815, 32.49589765954434, 63.22771563077968, 31.534916468206667, 15.851020046638462, 56.6108287121578, 31.728649593935515, 119.73644870962963]]"
4,"[[(0, 24), (6, 13), (17, 20), (17, 27), (23, 9), (23, 18), (13, 29), (26, 20), (3, 19), (16, 4), (5, 21), (12, 20), (25, 11), (18, 22), (18, 23), (28, 6)]]","[[280.5102784680845, 20.14271994999463, 9.852333041344579, 159.81011122872053, 217.68298653154858, 60.60897236119366, 268.6481511223561, 35.19041139133833, 110.20364995986066, 41.87852685153856, 42.30682680915059, 97.94786153469353, 14.354030330937352, 79.59148751898033, 23.738275063194678, 35.52410989972991]]"
5,"[[(0, 24), (6, 13), (17, 20), (17, 27), (23, 9), (23, 18), (13, 29), (26, 20), (3, 19), (16, 4), (5, 21), (12, 20), (25, 11), (18, 22), (18, 23), (28, 6)]]","[[159.75783434555098, 20.02421957834707, 8.576441521801042, 56.7830886935099, 237.98162809677373, 56.589874150805095, 333.59179159568737, 136.33207971281368, 167.52970033638672, 52.780480788622505, 56.45206709057517, 191.54422250182472, 16.580379227322883, 81.74578318139669, 34.61711766546084, 77.91357078120939]]"
6,"[[(0, 24), (6, 13), (17, 20), (17, 27), (23, 9), (23, 18), (13, 29), (26, 20), (3, 19), (16, 4), (5, 21), (12, 20), (25, 11), (18, 22), (18, 23), (28, 6)]]","[[186.70830046796524, 16.96579456331814, 8.753830777334613, 157.67324217594262, 203.66972240377834, 54.718143545574804, 345.34479659772336, 27.354218814990844, 176.35848555534952, 61.58868081762789, 53.102541183253095, 100.7202559012858, 10.621398876246262, 67.96007868611244, 24.70285048408477, 67.01950358006413]]"
7,"[[(0, 24), (6, 13), (17, 20), (17, 27), (23, 9), (23, 18), (13, 29), (26, 20), (3, 19), (16, 4), (5, 21), (12, 20), (25, 11), (18, 22), (18, 23), (28, 6)]]","[[136.57575864783237, 29.788022314886028, 4.710790247356348, 85.02467876126356, 104.58678777689784, 76.68419862473452, 399.83522843029954, 167.60148801812232, 171.35363189351017, 54.88650614386913, 40.46252389311252, 152.39040522083945, 30.450366009093212, 42.61555047078347, 28.90246908648634, 85.12055434235685]]"
8,"[[(0, 24), (6, 13), (17, 20), (17, 27), (23, 9), (23, 18), (13, 29), (26, 20), (3, 19), (16, 4), (5, 21), (12, 20), (25, 11), (18, 22), (18, 23), (28, 6)]]","[[505.20320138552535, 12.850825968770135, 4.27271963515463, 66.03314416056836, 137.34764507606798, 73.66298844001797, 270.20713116027264, 151.58419334213968, 106.22872206370522, 30.10659564690467, 36.69977528221605, 152.71976298754964, 38.661173649750666, 68.60448618296206, 28.599539726944705, 53.1279521545063]]"
9,"[[(0, 24), (6, 13), (17, 20), (17, 27), (23, 9), (23, 18), (13, 29), (26, 20), (3, 19), (16, 4), (5, 21), (12, 20), (25, 11), (18, 22), (18, 23), (28, 6)]]","[[331.02915669257106, 29.384850352219132, 4.305028513973149, 88.94817922338473, 306.443995876989, 78.11362926274032, 143.82512041678004, 71.13370419054604, 126.25927913577036, 63.6706198226504, 53.54247982769413, 121.156835610496, 22.192255819006956, 71.12769168501933, 32.51902645735456, 78.12124986780512]]"
10,"[[(0, 24), (6, 13), (17, 20), (17, 27), (23, 9), (23, 18), (13, 29), (26, 20), (3, 19), (16, 4), (5, 21), (12, 20), (25, 11), (18, 22), (18, 23), (28, 6)]]","[[468.11334471644653, 29.71934867409031, 7.988990079229011, 171.78261936752142, 318.0558707807673, 44.565997426143205, 300.96099380102896, 132.22660727549314, 203.6651418231968, 61.559925057416876, 49.34356022594028, 111.48818559283549, 31.191403478620725, 54.12087499243681, 23.390293190752004, 29.642339681898985]]"
11,"[[(0, 24), (6, 13), (17, 20), (17, 27), (23, 9), (23, 18), (13, 29), (26, 20), (3, 19), (16, 4), (5, 21), (12, 20), (25, 11), (18, 22), (18, 23), (28, 6)]]","[[237.2173002218431, 8.154565293306456, 5.496589347800054, 119.04274009226347, 219.71896316387188, 73.0952315030448, 327.8421394668762, 148.53502932256995, 118.94442417348196, 6.577792530042355, 41.38533735169282, 78.9568097020177, 23.587499679171387, 42.31903260273387, 30.53961097615631, 38.67632522129573]]"
12,"[[(0, 24), (6, 13), (17, 20), (17, 27), (23, 9), (23, 18), (13, 29), (26, 20), (3, 19), (16, 4), (5, 21), (12, 20), (25, 11), (18, 22), (18, 23), (28, 6)]]","[[193.31970201838374, 10.623306700391648, 9.722264528341064, 135.6281483095167, 196.4710890785136, 74.02038232102055, 252.6192455111227, 40.81991427353409, 128.71526677158724, 15.03562589813549, 65.49148693746054, 80.80828151828038, 22.59302449827839, 61.048926296854106, 22.41108043119179, 52.87255982193961]]"
13,"[[(0, 24), (6, 13), (17, 20), (17, 27), (23, 9), (23, 18), (13, 29), (26, 20), (3, 19), (16, 4), (5, 21), (12, 20), (25, 11), (18, 22), (18, 23), (28, 6)]]","[[609.724346034954, 21.57017352141363, 5.688213518506772, 112.97301693434306, 290.14621374708463, 63.4474546653215, 360.6348300410927, 149.2915376198393, 138.8109906986785, 23.738073188816884, 39.18305368247259, 85.61999983516336, 2.1365014811691703, 61.48826127214747, 22.341715135045707, 46.813165627228656]]"
14,"[[(0, 24), (6, 13), (17, 20), (17, 27), (23, 9), (23, 18), (13, 29), (26, 20), (3, 19), (16, 4), (5, 21), (12, 20), (25, 11), (18, 22), (18, 23), (28, 6)]]","[[441.33023946730873, 21.3925842842169, 4.875544560236698, 95.24595289216774, 208.79277164971256, 64.76527693684736, 317.8939799454191, 87.38285478288552, 154.25843680169532, 5.0364883174768735, 35.61983806966094, 56.77467720643234, 39.210513516711444, 79.93560709967682, 26.522642264321977, 103.29056529406463]]"
15,"[[(0, 24), (6, 13), (17, 20), (17, 27), (23, 9), (23, 18), (13, 29), (26, 20), (3, 19), (16, 4), (5, 21), (12, 20), (25, 11), (18, 22), (18, 23), (28, 6)]]","[[292.21035950379655, 20.89615577380881, 5.285234426384158, 137.30241053042297, 246.028202550708, 73.29873740503811, 159.4713859904489, 19.250188425407533, 188.77393763369633, 55.490795022459594, 48.83061409194737, 35.24133107145828, 10.291965667371297, 57.01327993343586, 24.500065827755613, 89.5984913142363]]"
16,"[[(0, 24), (6, 13), (17, 20), (17, 27), (23, 9), (23, 18), (13, 29), (26, 20), (3, 19), (16, 4), (5, 21), (12, 20), (25, 11), (18, 22), (18, 23), (28, 6)]]","[[428.06229294279547, 20.749845871526823, 5.0919747305398095, 143.09461349517687, 99.90561760896165, 61.40819130070593, 385.81293796918806, 83.45450464887436, 178.90225405571482, 60.14775315216542, 61.744777552159874, 168.33805472108872, 14.310567690585478, 78.46106641323559, 22.711976157906868, 145.34140414565852]]"
17,"[[(0, 24), (6, 13), (17, 20), (17, 27), (23, 9), (23, 18), (13, 29), (26, 20), (3, 19), (16, 4), (5, 21), (12, 20), (25, 11), (18, 22), (18, 23), (28, 6)]]","[[522.1461509967739, 25.34570114324909, 5.250963915806362, 151.72110164002441, 197.33092563802433, 61.868001676743866, 331.25227606204567, 177.51087129119915, 200.96929408406012, 6.228990226692611, 49.06524580563853, 168.2028113825855, 18.426313612685973, 74.03337304633384, 24.984258405987877, 112.30414261483827]]"
18,"[[(0, 24), (6, 13), (17, 20), (17, 27), (23, 9), (23, 18), (13, 29), (26, 20), (3, 19), (16, 4), (5, 21), (12, 20), (25, 11), (18, 22), (18, 23), (28, 6)]]","[[271.8893981233779, 27.28851918497605, 5.236230942451675, 151.6114397623266, 282.4164192940815, 54.089932565446276, 180.0223639838498, 48.5169134557346, 211.79890274279828, 30.417106777900685, 55.66934902075876, 50.56752170903232, 5.189430425545232, 63.264063932189146, 35.19636106331767, 99.95821138531313]]"
19,"[[(0, 24), (6, 13), (17, 20), (17, 27), (23, 9), (23, 18), (13, 29), (26, 20), (3, 19), (16, 4), (5, 21), (12, 20), (25, 11), (18, 22), (18, 23), (28, 6)]]","[[211.99587507718343, 9.061815807775243, 7.063062099878526, 152.20071567526247, 61.04453699074533, 69.10287223021781, 295.493967061116, 84.86406728521993, 223.37280738337876, 4.465075510833821, 48.53116450190242, 70.08594166283319, 9.422511191220723, 78.83156037765522, 35.24584218796576, 140.0833261896008]]"
