scene,edge,cost
0,"[[(0, 22), (2, 8), (2, 19), (6, 15), (6, 26), (18, 11), (19, 1), (22, 15), (1, 22), (4, 22), (12, 16), (13, 5), (8, 13), (9, 27), (21, 29), (3, 18), (7, 27), (10, 28), (23, 19), (24, 17), (25, 8), (25, 20), (25, 26), (25, 29), (14, 5), (14, 27), (27, 17), (27, 19)]]","[[35.20075809577155, 17.212275464386067, 282.14328096072165, 70.46488605431466, 389.3834065000435, 32.12993140374975, 108.22312861913647, 85.74188278843263, 408.41408228504906, 75.02899943978365, 44.25063461278978, 52.16487934816631, 130.67126363069502, 168.03238811412683, 9.442455978972976, 216.9908881548281, 471.33471227268404, 145.54472960388458, 4.682180536107326, 62.42504262435801, 227.6921312217075, 102.87886308176417, 31.191765588268574, 54.34654106186994, 139.83972483222163, 51.88925157690567, 32.79571379735921, 25.872566853815076]]"
1,"[[(0, 22), (2, 8), (2, 19), (6, 15), (6, 26), (18, 11), (19, 1), (22, 15), (1, 22), (4, 22), (12, 16), (13, 5), (8, 13), (9, 27), (21, 29), (3, 18), (7, 27), (10, 28), (23, 19), (24, 17), (25, 8), (25, 20), (25, 26), (25, 29), (14, 5), (14, 27), (27, 17), (27, 19)]]","[[37.212537603485316, 69.54095295254858, 164.35248662661843, 63.438053582960414, 402.70190207172857, 31.773736830340958, 346.17027621227936, 185.38418133908235, 399.4941228589323, 48.414857010610035, 96.15292392300577, 55.64631800255886, 59.30897452472639, 102.40064894110209, 10.607630353923351, 156.49786420087395, 394.6456566596334, 255.07356257378765, 4.728965387662516, 71.70832183496611, 221.55090972091003, 95.51226713676654, 12.466900524428054, 72.28919851578814, 96.49792528242071, 50.22387738771076, 57.49469726328828, 22.342972700032583]]"
2,"[[(0, 22), (2, 8), (2, 19), (6, 15), (6, 26), (18, 11), (19, 1), (22, 15), (1, 22), (4, 22), (12, 16), (13, 5), (8, 13), (9, 27), (21, 29), (3, 18), (7, 27), (10, 28), (23, 19), (24, 17), (25, 8), (25, 20), (25, 26), (25, 29), (14, 5), (14, 27), (27, 17), (27, 19)]]","[[28.54552656344552, 61.230945292113624, 209.1287837214616, 63.32607671966332, 406.1453564070515, 27.81078735195785, 174.33228013898133, 39.130953197581334, 403.34172370194125, 26.814369273635464, 42.15724731698435, 58.38175916604211, 99.00366446264405, 37.82434172222672, 10.998056171618122, 215.83800672322258, 358.75183240205286, 264.7376567639544, 4.01941628672357, 55.70193650239064, 235.84265703562795, 70.39658588298906, 27.34720894493326, 64.47742512682264, 108.93855211341591, 51.88390909593552, 60.0514987240978, 28.57878193448876]]"
3,"[[(0, 22), (2, 8), (2, 19), (6, 15), (6, 26), (18, 11), (19, 1), (22, 15), (1, 22), (4, 22), (12, 16), (13, 5), (8, 13), (9, 27), (21, 29), (3, 18), (7, 27), (10, 28), (23, 19), (24, 17), (25, 8), (25, 20), (25, 26), (25, 29), (14, 5), (14, 27), (27, 17), (27, 19)]]","[[29.349471367607396, 48.247174223964905, 418.0696558276073, 66.21834697907627, 375.001273391273, 19.247439546934377, 203.83791194420755, 19.894640680229323, 405.6872514732727, 44.571073995841, 66.1824009236291, 55.75573898176413, 135.67934828760946, 74.94997319175675, 10.012375660950665, 166.68018023314312, 648.9790369361817, 314.808193271838, 4.744365823742034, 68.51873721093514, 221.4939968292357, 113.85351816811244, 15.841194133885786, 74.0310355752208, 85.99159876405709, 51.717173452355766, 56.44956609760973, 19.04827412282973]]"
4,"[[(0, 22), (2, 8), (2, 19), (6, 15), (6, 26), (18, 11), (19, 1), (22, 15), (1, 22), (4, 22), (12, 16), (13, 5), (8, 13), (9, 27), (21, 29), (3, 18), (7, 27), (10, 28), (23, 19), (24, 17), (25, 8), (25, 20), (25, 26), (25, 29), (14, 5), (14, 27), (27, 17), (27, 19)]]","[[53.814877017303374, 56.47414758122481, 264.19872904272825, 62.216142065737046, 407.5493358199758, 24.622313044414774, 217.08331777113585, 226.40808194625208, 407.8193981534777, 49.119769963034, 64.41696907312416, 55.565707465864904, 84.7354922000179, 125.85964710365158, 10.128389705715659, 162.37633713918862, 569.0931807784558, 147.48496620602583, 4.049533444635576, 72.21875923707219, 225.99087465351218, 92.92749663611525, 8.004133735580226, 74.50297856432738, 57.543696573160396, 51.92328547109287, 59.08986596613701, 26.43356960785665]]"
5,"[[(0, 22), (2, 8), (2, 19), (6, 15), (6, 26), (18, 11), (19, 1), (22, 15), (1, 22), (4, 22), (12, 16), (13, 5), (8, 13), (9, 27), (21, 29), (3, 18), (7, 27), (10, 28), (23, 19), (24, 17), (25, 8), (25, 20), (25, 26), (25, 29), (14, 5), (14, 27), (27, 17), (27, 19)]]","[[34.45172644262411, 50.86215006753658, 228.3239727952272, 65.4279743397903, 417.48955974049557, 30.84191454753551, 109.42643979749094, 159.06141095079124, 406.03152465748815, 55.0564619109908, 70.98986893870179, 57.36206722062279, 131.39099048331622, 24.983849756984394, 9.841520874903622, 250.57963807699636, 347.72983788583315, 301.15860537681465, 3.2015305225163946, 75.38059703868299, 222.79939604761162, 115.65041238060358, 8.906745199822868, 78.36624873024391, 81.94949838080962, 51.058019666286256, 41.99333433588761, 28.84652270856165]]"
6,"[[(0, 22), (2, 8), (2, 19), (6, 15), (6, 26), (18, 11), (19, 1), (22, 15), (1, 22), (4, 22), (12, 16), (13, 5), (8, 13), (9, 27), (21, 29), (3, 18), (7, 27), (10, 28), (23, 19), (24, 17), (25, 8), (25, 20), (25, 26), (25, 29), (14, 5), (14, 27), (27, 17), (27, 19)]]","[[56.3527859092954, 76.36121989019371, 381.0710712801268, 59.18876658309303, 366.0851958994745, 27.218795652935356, 331.8273387039044, 135.285732770883, 410.2026468187381, 18.185468846961733, 109.0154976724757, 61.410293207887655, 134.05403852413565, 101.50339011335808, 9.945695480380907, 247.4586008406828, 248.79145267544664, 288.05824123890875, 4.159682037543098, 57.121015280129775, 239.0595175784792, 63.81673594902076, 17.15117603769709, 57.32336839756785, 93.99889210954225, 50.930803970334296, 62.48758150167487, 32.46274854172789]]"
7,"[[(0, 22), (2, 8), (2, 19), (6, 15), (6, 26), (18, 11), (19, 1), (22, 15), (1, 22), (4, 22), (12, 16), (13, 5), (8, 13), (9, 27), (21, 29), (3, 18), (7, 27), (10, 28), (23, 19), (24, 17), (25, 8), (25, 20), (25, 26), (25, 29), (14, 5), (14, 27), (27, 17), (27, 19)]]","[[44.84860130175093, 54.77283633799097, 324.34869555570737, 66.08363213810912, 412.81725642271397, 24.774453172326865, 197.82568970322555, 126.38373839023869, 406.1597624797765, 55.32673792010144, 118.25405397806809, 54.11997959233171, 137.43760843695054, 38.52583156449788, 10.67530649114152, 357.451293744513, 193.68121359804204, 186.32632437774072, 4.1438625438552785, 62.98320002922222, 220.61584843166963, 59.31767563535135, 21.05503720211358, 75.28621580865565, 150.35126899403605, 50.72678633551371, 34.567780242947805, 30.622620838680604]]"
8,"[[(0, 22), (2, 8), (2, 19), (6, 15), (6, 26), (18, 11), (19, 1), (22, 15), (1, 22), (4, 22), (12, 16), (13, 5), (8, 13), (9, 27), (21, 29), (3, 18), (7, 27), (10, 28), (23, 19), (24, 17), (25, 8), (25, 20), (25, 26), (25, 29), (14, 5), (14, 27), (27, 17), (27, 19)]]","[[43.316951205856384, 62.53855276187783, 400.3457198445127, 63.52832713508809, 395.1779565916884, 14.25970081762772, 251.87951912595827, 185.1535408269779, 401.21474100987433, 87.48255993125618, 49.89043324473185, 58.092825133281465, 115.38500682479872, 125.83161852134722, 9.98345418762981, 338.5044004001827, 522.0316974199939, 373.2628481886925, 3.482711753892869, 70.54233670483032, 219.76234875798545, 52.5136542098531, 8.671768657838413, 74.32693776622992, 76.63160456078802, 51.29893047576888, 55.134847951263026, 28.065798489914634]]"
9,"[[(0, 22), (2, 8), (2, 19), (6, 15), (6, 26), (18, 11), (19, 1), (22, 15), (1, 22), (4, 22), (12, 16), (13, 5), (8, 13), (9, 27), (21, 29), (3, 18), (7, 27), (10, 28), (23, 19), (24, 17), (25, 8), (25, 20), (25, 26), (25, 29), (14, 5), (14, 27), (27, 17), (27, 19)]]","[[31.63089427826698, 72.84160294729827, 200.90268442765296, 57.32206860733138, 350.84967887120274, 24.10822450558306, 158.77432126780977, 28.764311546644706, 406.18503140806746, 57.670834988102776, 106.7064553581491, 53.6524944573429, 138.21198679503362, 54.86296415525813, 10.57027483299127, 268.1660367397749, 640.3381593143497, 368.42217246341704, 3.451125921921422, 41.862463620350624, 236.71771877642118, 111.78363317770379, 25.165898347678418, 59.51249103147749, 112.67137841645969, 50.46484549329921, 70.81546061736711, 23.906369117184482]]"
