scene,edge,cost
0,"[[(10, 37), (24, 2), (35, 24), (36, 3), (44, 15), (44, 19), (47, 34), (47, 43), (1, 41), (2, 1), (2, 3), (2, 19), (30, 13), (41, 30), (3, 5), (3, 14), (7, 6), (7, 12), (20, 37), (23, 4), (23, 21), (23, 28), (23, 29), (23, 36), (43, 18), (48, 21), (5, 25), (5, 29), (14, 8), (39, 26), (39, 35), (29, 17), (29, 46), (34, 3), (37, 22), (37, 36), (6, 27), (6, 32), (11, 24), (13, 4), (13, 19), (21, 24), (27, 23), (27, 24), (27, 40), (32, 39), (12, 46), (18, 1), (18, 31), (45, 4), (45, 32), (16, 6), (16, 34), (16, 37), (22, 34)]]","[[64.93058895228481, 91.45709854032197, 199.1198837125819, 370.9053935483282, 134.30938546351905, 123.733294624384, 385.48496564571406, 22.192962003554292, 196.01901356172158, 21.603566438906125, 3.1963539136150905, 250.62064401389915, 53.29531189651155, 46.64775112448351, 9.388335797528786, 83.18198795058402, 0.932200336782248, 49.41355122193184, 28.213253460715393, 53.74380849019382, 36.05842124565214, 14.049798461079737, 173.69041902775217, 239.76697190317498, 492.039310010825, 0.08359798093245097, 27.1162490030917, 55.99712604596728, 42.395376661022496, 68.61314019191836, 21.91702671966622, 34.83039553829079, 220.93645547699705, 330.10224365571037, 288.4466255306272, 32.48256644416797, 331.76298331188315, 477.02744388823146, 149.0603568490326, 167.29497742003255, 117.43456347548974, 33.63784770469576, 18.756066586094143, 20.569266919345896, 41.06307397971806, 56.24412385942113, 179.38243149692386, 66.18597344210411, 90.91114830597769, 363.6377420476799, 203.76212233416354, 26.11698573034396, 355.97811189396356, 122.20257422638475, 19.001659774333465]]"
1,"[[(10, 37), (24, 2), (35, 24), (36, 3), (44, 15), (44, 19), (47, 34), (47, 43), (1, 41), (2, 1), (2, 3), (2, 19), (30, 13), (41, 30), (3, 5), (3, 14), (7, 6), (7, 12), (20, 37), (23, 4), (23, 21), (23, 28), (23, 29), (23, 36), (43, 18), (48, 21), (5, 25), (5, 29), (14, 8), (39, 26), (39, 35), (29, 17), (29, 46), (34, 3), (37, 22), (37, 36), (6, 27), (6, 32), (11, 24), (13, 4), (13, 19), (21, 24), (27, 23), (27, 24), (27, 40), (32, 39), (12, 46), (18, 1), (18, 31), (45, 4), (45, 32), (16, 6), (16, 34), (16, 37), (22, 34)]]","[[49.543105794586744, 90.5377205881761, 225.755439603519, 357.2389900851167, 181.8161104547395, 120.94218609183103, 154.27554144603374, 9.708044798362792, 298.49032623395397, 10.324985814964249, 5.1313148672372275, 208.27194760109367, 34.25451540427821, 33.22551187092662, 9.38211112641345, 55.37572022340273, 1.0688569997530621, 90.23344416900699, 17.504188379579663, 45.891082679596, 38.79130254899587, 9.323311546560582, 53.09897007092318, 206.662468833409, 494.40443776220457, 2.202004907382639, 13.114637185389995, 68.99758151571541, 21.615526279985993, 63.935577724059115, 45.33489603417229, 37.896321187571715, 235.37234932793618, 395.5825110455784, 270.55934440555336, 17.071178710415516, 297.99048175474275, 754.6347529810565, 186.3958056662389, 144.42664045925537, 105.44469577609297, 28.058518910784912, 17.79653445241911, 19.20554545422872, 31.75603763380368, 51.710072904748046, 195.448574422006, 67.13688372373377, 50.59747201812077, 294.77907899472723, 140.21112581080683, 20.25553737766002, 290.8946139457031, 25.370979681013107, 29.585349992366496]]"
2,"[[(10, 37), (24, 2), (35, 24), (36, 3), (44, 15), (44, 19), (47, 34), (47, 43), (1, 41), (2, 1), (2, 3), (2, 19), (30, 13), (41, 30), (3, 5), (3, 14), (7, 6), (7, 12), (20, 37), (23, 4), (23, 21), (23, 28), (23, 29), (23, 36), (43, 18), (48, 21), (5, 25), (5, 29), (14, 8), (39, 26), (39, 35), (29, 17), (29, 46), (34, 3), (37, 22), (37, 36), (6, 27), (6, 32), (11, 24), (13, 4), (13, 19), (21, 24), (27, 23), (27, 24), (27, 40), (32, 39), (12, 46), (18, 1), (18, 31), (45, 4), (45, 32), (16, 6), (16, 34), (16, 37), (22, 34)]]","[[57.23649255597199, 151.15374795164246, 173.39029253539405, 513.1979200291668, 182.38278950222062, 87.48251628966366, 222.29427166633303, 36.36544836728277, 297.1811706314739, 11.875616223349075, 9.565061935693667, 232.9112177653709, 60.458429246064384, 22.85590814068453, 9.422238802033618, 104.46579141371684, 0.013437514849084176, 37.28220432880841, 23.695780809596826, 18.643878695315124, 35.937986329775946, 16.736671216904053, 158.478663036042, 262.1491100540339, 456.23362584762, 3.802624321790022, 12.800679263665607, 60.95941174080954, 29.109515811757777, 81.54492830470512, 25.11948898084728, 55.67277717113814, 442.833089547406, 327.0919191384736, 97.08018452836168, 29.135110614638776, 383.006075839467, 315.9590910634313, 244.21166863845284, 160.3440153311135, 91.54566338183798, 24.91950713990194, 18.658804241198496, 18.171097189994583, 43.80229852536713, 24.590550159635207, 88.5643464200578, 71.17859716002154, 14.227514462015693, 391.9243505569875, 163.65929862923934, 24.610702890403683, 257.4721263282728, 108.57016857516025, 23.88102860264911]]"
3,"[[(10, 37), (24, 2), (35, 24), (36, 3), (44, 15), (44, 19), (47, 34), (47, 43), (1, 41), (2, 1), (2, 3), (2, 19), (30, 13), (41, 30), (3, 5), (3, 14), (7, 6), (7, 12), (20, 37), (23, 4), (23, 21), (23, 28), (23, 29), (23, 36), (43, 18), (48, 21), (5, 25), (5, 29), (14, 8), (39, 26), (39, 35), (29, 17), (29, 46), (34, 3), (37, 22), (37, 36), (6, 27), (6, 32), (11, 24), (13, 4), (13, 19), (21, 24), (27, 23), (27, 24), (27, 40), (32, 39), (12, 46), (18, 1), (18, 31), (45, 4), (45, 32), (16, 6), (16, 34), (16, 37), (22, 34)]]","[[57.63891618134767, 109.50454493597081, 169.0025425040658, 518.2695047608084, 186.7361123448901, 131.59570357364714, 145.47831689572342, 25.238125350887273, 208.17701216284564, 16.366474603964896, 8.835895421876346, 240.42504489171847, 59.92710227738178, 38.074321410003726, 9.226000948870004, 30.39186928689495, 0.01540997692083601, 70.67721538459554, 36.739437400086885, 18.680315866474043, 32.37238304610672, 6.280950742583545, 88.50920141503981, 163.0531581464547, 247.4573414181368, 4.731345026708413, 19.9530078360483, 59.52161117524619, 56.91158817417956, 87.83513888490702, 53.525808751903305, 68.52682611481879, 137.94185686551617, 384.4420386039943, 336.4968138004593, 29.797194991812383, 622.3298762883757, 171.7672974570258, 246.1453385802989, 137.43871094117623, 113.27346352539534, 24.64103020148141, 13.991337315998196, 26.335324784268302, 34.07632867959121, 24.737899014126217, 201.4491564090972, 73.2465225852356, 39.579258251037515, 314.1162952023323, 206.6529164580529, 18.010170237853465, 353.06227887252044, 70.04389935807225, 9.695692471272281]]"
4,"[[(10, 37), (24, 2), (35, 24), (36, 3), (44, 15), (44, 19), (47, 34), (47, 43), (1, 41), (2, 1), (2, 3), (2, 19), (30, 13), (41, 30), (3, 5), (3, 14), (7, 6), (7, 12), (20, 37), (23, 4), (23, 21), (23, 28), (23, 29), (23, 36), (43, 18), (48, 21), (5, 25), (5, 29), (14, 8), (39, 26), (39, 35), (29, 17), (29, 46), (34, 3), (37, 22), (37, 36), (6, 27), (6, 32), (11, 24), (13, 4), (13, 19), (21, 24), (27, 23), (27, 24), (27, 40), (32, 39), (12, 46), (18, 1), (18, 31), (45, 4), (45, 32), (16, 6), (16, 34), (16, 37), (22, 34)]]","[[65.78041192803542, 69.60423880563621, 173.1203639626623, 423.38673592170954, 151.2934220877361, 81.08280971598374, 231.91305979892758, 30.065379902284615, 170.44967970670552, 18.57964123042078, 11.08068895085014, 215.81508095190702, 17.11130058950978, 37.552519765534896, 9.117754433614676, 97.1753567952691, 1.009677640588922, 105.93211929146855, 34.060271801301205, 32.82628220513671, 32.5102841616492, 14.798550030483016, 148.23727926426048, 127.25154443902824, 608.4958345774037, 1.8825415755159904, 19.98484422009857, 76.72643792421108, 23.39376460695142, 52.358183982025714, 25.95274765260418, 58.90022660378235, 210.83472417565093, 357.46888505504455, 345.03575628559935, 33.54320960313099, 592.1223891919267, 410.61590051245065, 115.32377487522022, 158.4208445092439, 115.01610212754048, 23.762410482996675, 18.93912312121386, 15.89436431538493, 32.494410054888704, 41.90710871623091, 123.70839265826132, 74.73096087344969, 61.989808191225436, 278.04610936392305, 119.06360386304323, 15.40271138545154, 268.93041856692685, 141.91631658605388, 12.579153673014133]]"
5,"[[(10, 37), (24, 2), (35, 24), (36, 3), (44, 15), (44, 19), (47, 34), (47, 43), (1, 41), (2, 1), (2, 3), (2, 19), (30, 13), (41, 30), (3, 5), (3, 14), (7, 6), (7, 12), (20, 37), (23, 4), (23, 21), (23, 28), (23, 29), (23, 36), (43, 18), (48, 21), (5, 25), (5, 29), (14, 8), (39, 26), (39, 35), (29, 17), (29, 46), (34, 3), (37, 22), (37, 36), (6, 27), (6, 32), (11, 24), (13, 4), (13, 19), (21, 24), (27, 23), (27, 24), (27, 40), (32, 39), (12, 46), (18, 1), (18, 31), (45, 4), (45, 32), (16, 6), (16, 34), (16, 37), (22, 34)]]","[[64.43011094476961, 198.40933222858544, 226.590387664327, 438.3259459249407, 138.54664152479995, 135.33283212754824, 349.14675330907687, 19.820940324867223, 221.7201693630703, 25.669607506870125, 7.265781992901909, 121.31157333159351, 50.108628344924405, 40.29624370245776, 9.23441536386822, 93.12046875464617, 1.7127392414050666, 109.42738445232088, 28.302521418053498, 17.66367597806915, 36.05207865619146, 15.979997655990072, 139.94849520268633, 273.0974006564353, 578.1556187653773, 2.1641406088631703, 34.24420722882833, 63.68434785596095, 54.64021015425464, 70.14143006021195, 32.51561532221054, 80.99699440067522, 234.3366402652474, 354.1087496573859, 119.34604388914099, 5.385435109544292, 599.2013649808423, 737.0091068908318, 72.01111498009158, 149.50169607876649, 118.09023345126727, 40.20181580307875, 17.328168705534885, 10.974279406267677, 14.71117876991976, 48.4180250373162, 115.07056276898034, 72.43308804173006, 102.08374575889178, 393.444895102536, 98.59223689623998, 27.028372741178675, 357.1334188106214, 59.80213467519735, 7.688596068393433]]"
6,"[[(10, 37), (24, 2), (35, 24), (36, 3), (44, 15), (44, 19), (47, 34), (47, 43), (1, 41), (2, 1), (2, 3), (2, 19), (30, 13), (41, 30), (3, 5), (3, 14), (7, 6), (7, 12), (20, 37), (23, 4), (23, 21), (23, 28), (23, 29), (23, 36), (43, 18), (48, 21), (5, 25), (5, 29), (14, 8), (39, 26), (39, 35), (29, 17), (29, 46), (34, 3), (37, 22), (37, 36), (6, 27), (6, 32), (11, 24), (13, 4), (13, 19), (21, 24), (27, 23), (27, 24), (27, 40), (32, 39), (12, 46), (18, 1), (18, 31), (45, 4), (45, 32), (16, 6), (16, 34), (16, 37), (22, 34)]]","[[65.43449760303383, 190.606701634299, 177.49170151156002, 397.3819303087507, 93.57636553126164, 95.6407201973493, 59.523860718067176, 15.176321543484828, 162.6639516593938, 20.689122414306414, 13.768777031468808, 209.30063384031303, 21.052757071057876, 68.96616399165543, 8.980268246683131, 111.55984811976285, 0.5747862029082127, 103.03621020503152, 25.37477920658028, 31.417612138395146, 32.63286036686889, 12.113968483480093, 182.90741983932662, 233.53243557756207, 491.8235978766154, 2.5320096492084554, 34.77100361001231, 53.05743268519271, 14.755611552463607, 22.724609150706904, 54.08861544939241, 43.28271526063545, 385.6734124672974, 350.70278593425127, 322.7642954937271, 13.646303276184042, 143.78212861676502, 696.3982437384759, 214.2763523485007, 181.00738771488085, 123.50886337791206, 25.96330580933114, 16.183754782551578, 20.98044323587463, 12.018250287546422, 35.017784276059245, 112.5841074798606, 73.14070829578829, 19.629237460927317, 350.52638549486005, 70.25935612553587, 2.5937513629284226, 314.3937150923905, 92.41892274943913, 8.854278796705808]]"
7,"[[(10, 37), (24, 2), (35, 24), (36, 3), (44, 15), (44, 19), (47, 34), (47, 43), (1, 41), (2, 1), (2, 3), (2, 19), (30, 13), (41, 30), (3, 5), (3, 14), (7, 6), (7, 12), (20, 37), (23, 4), (23, 21), (23, 28), (23, 29), (23, 36), (43, 18), (48, 21), (5, 25), (5, 29), (14, 8), (39, 26), (39, 35), (29, 17), (29, 46), (34, 3), (37, 22), (37, 36), (6, 27), (6, 32), (11, 24), (13, 4), (13, 19), (21, 24), (27, 23), (27, 24), (27, 40), (32, 39), (12, 46), (18, 1), (18, 31), (45, 4), (45, 32), (16, 6), (16, 34), (16, 37), (22, 34)]]","[[48.64974334551087, 159.71139799215752, 161.2250796880442, 467.688494948642, 72.25737022880114, 128.20647755918756, 79.58461473123009, 15.330395175969993, 257.59159580552114, 25.49099259062709, 9.309224685544507, 132.9986125375696, 37.09560594251512, 40.578047618305455, 9.642738932684066, 32.055790292890315, 1.3956962186557593, 37.46238055703151, 12.678098818193725, 60.66136585407956, 32.56417729612207, 9.848197048345664, 77.51236649289528, 114.94787468684817, 462.63435356124256, 5.634641764559695, 29.314654971607077, 82.43942408746524, 44.648656102492346, 5.466139955708318, 33.39613430819294, 48.58066926684505, 205.68411384370293, 341.210804998379, 302.29628850009743, 13.189980934766632, 127.26484044297055, 718.2756558063634, 141.34768334509846, 159.04040478305208, 97.7125833788946, 42.39184508601474, 15.150735059962768, 18.706770119940593, 29.787309742647302, 38.8742685840546, 187.72554495966622, 62.71525364002385, 45.21483000275163, 203.00466633035006, 97.68048932852308, 12.538669023572718, 264.7293128448535, 26.197454991805806, 12.658000421948731]]"
8,"[[(10, 37), (24, 2), (35, 24), (36, 3), (44, 15), (44, 19), (47, 34), (47, 43), (1, 41), (2, 1), (2, 3), (2, 19), (30, 13), (41, 30), (3, 5), (3, 14), (7, 6), (7, 12), (20, 37), (23, 4), (23, 21), (23, 28), (23, 29), (23, 36), (43, 18), (48, 21), (5, 25), (5, 29), (14, 8), (39, 26), (39, 35), (29, 17), (29, 46), (34, 3), (37, 22), (37, 36), (6, 27), (6, 32), (11, 24), (13, 4), (13, 19), (21, 24), (27, 23), (27, 24), (27, 40), (32, 39), (12, 46), (18, 1), (18, 31), (45, 4), (45, 32), (16, 6), (16, 34), (16, 37), (22, 34)]]","[[60.8620426260622, 16.391495143608214, 219.29893732916807, 473.0130746971378, 158.40140938127809, 114.1119710523923, 320.7996684196191, 22.142440175447156, 143.91552830753685, 13.449857497260371, 15.157447632191529, 215.8644601584617, 40.57260711755118, 38.97409682603614, 8.545124821371754, 116.71820308775851, 1.0654611601444335, 36.02677851381972, 20.396587212981235, 18.69782405820684, 39.68987568507856, 4.448695340627773, 64.45420427998212, 254.40811744703436, 224.6611946980883, 5.790892885593185, 30.394746022817106, 53.348043479375605, 8.615941184783791, 25.742801290467142, 51.26594127026301, 101.51053197695701, 282.13806647635414, 396.29459092831627, 252.09305136138101, 17.78206682983709, 116.86069604733001, 854.1729604201256, 236.5109938873218, 144.2824785602937, 113.51120415702687, 27.619912376998688, 13.8850599447422, 30.644758706020493, 11.206768538954048, 34.74059474356603, 83.49848360620092, 70.44137178127258, 91.8246722680691, 345.3316616074967, 116.02271891614359, 24.766177857358823, 230.85710596044677, 57.15213227086401, 14.437173609735789]]"
9,"[[(10, 37), (24, 2), (35, 24), (36, 3), (44, 15), (44, 19), (47, 34), (47, 43), (1, 41), (2, 1), (2, 3), (2, 19), (30, 13), (41, 30), (3, 5), (3, 14), (7, 6), (7, 12), (20, 37), (23, 4), (23, 21), (23, 28), (23, 29), (23, 36), (43, 18), (48, 21), (5, 25), (5, 29), (14, 8), (39, 26), (39, 35), (29, 17), (29, 46), (34, 3), (37, 22), (37, 36), (6, 27), (6, 32), (11, 24), (13, 4), (13, 19), (21, 24), (27, 23), (27, 24), (27, 40), (32, 39), (12, 46), (18, 1), (18, 31), (45, 4), (45, 32), (16, 6), (16, 34), (16, 37), (22, 34)]]","[[60.3838520470902, 94.22237902825758, 197.18301201042672, 508.69747708425786, 175.62314804776412, 137.62933482700234, 182.88526339716046, 49.36864680672263, 135.7009035138678, 9.168508162722343, 3.248504834405936, 217.07500685726185, 37.37247459367316, 64.85163223434057, 8.040459481839475, 124.01991925858779, 1.9669119145450649, 106.26989739180296, 14.087212181724741, 54.2832431607317, 36.13445938593119, 14.477887850466725, 174.24629231907298, 126.63375890727343, 336.3660459987747, 3.170549159398836, 24.093464557603035, 73.57278870160768, 50.09620942448568, 42.78105628549734, 39.45337978186809, 44.26591042057712, 430.8256537029289, 388.23432931503055, 138.64609409900334, 28.67662867474874, 608.6873773776715, 726.796862565203, 49.54462722605423, 154.9547991876253, 88.03827650011914, 44.393358657665836, 16.28042774980547, 17.076903759905704, 24.653856776899087, 48.14796374947349, 113.74916007502104, 64.56271280642436, 42.402771043025425, 267.1918098992711, 203.63827572573405, 3.6696551711709624, 367.2164188740254, 34.25253471385715, 9.498080055296773]]"
