scene,edge,cost
0,"[[(0, 11), (0, 14), (0, 36), (0, 43), (4, 9), (4, 49), (26, 29), (29, 6), (29, 8), (30, 3), (30, 21), (30, 27), (31, 17), (31, 23), (31, 36), (38, 25), (38, 35), (43, 35), (1, 23), (5, 6), (5, 37), (5, 46), (7, 4), (12, 35), (23, 36), (23, 41), (39, 24), (45, 34), (2, 5), (2, 14), (10, 2), (10, 46), (22, 31), (22, 43), (35, 33), (37, 19), (37, 23), (37, 34), (3, 40), (3, 49), (6, 5), (28, 16), (32, 14), (9, 24), (34, 9), (34, 43), (34, 45), (46, 7), (46, 48), (13, 29), (13, 43), (8, 18), (8, 26), (18, 17), (18, 48), (44, 3), (21, 29), (21, 43), (48, 30), (48, 38), (20, 34), (15, 32), (15, 39), (15, 45), (17, 49), (16, 27), (27, 4), (27, 34)]]","[[8.48058645624675, 95.93651033023167, 618.0486780309423, 245.7124314640721, 74.51304347762907, 516.3748924398386, 34.19251348815781, 357.9671543666776, 245.34537540371548, 308.7339554248065, 89.36118302321103, 61.3776589158358, 17.874285822108288, 128.2307037728596, 100.77878136641047, 132.3210499503418, 10.270221139156028, 18.779029551101164, 362.6860904548249, 1.8392236683025416, 132.46547881388443, 791.1065321797035, 37.252520846845364, 63.376958591090904, 57.85442131906024, 176.78480495851323, 98.48333703548512, 34.58727843237841, 6.210653957763999, 88.71824512154095, 24.91503526813125, 495.4537568645786, 22.292936215681266, 10.122598119401147, 6.17280409908002, 155.7984652656524, 16.430837689255398, 16.16114453680187, 42.31841216528757, 131.9058835954071, 13.760152042496905, 102.49415345224953, 5.437221210544708, 96.08059544202888, 107.14311563993766, 101.15867877559327, 46.89865558160644, 191.20960880985393, 11.374070426365522, 376.1311247770666, 535.7970609300893, 6.173485025670119, 93.8316557815884, 21.76610712065898, 407.04938581857823, 437.4203971991592, 115.05061203503087, 179.66973162180227, 144.9655485255551, 191.22277072134756, 4.7457709788561, 113.06477493497819, 150.38309610840557, 289.98595077975597, 446.0385231941404, 46.654178479374224, 227.52528065757633, 36.81987768672964]]"
1,"[[(0, 11), (0, 14), (0, 36), (0, 43), (4, 9), (4, 49), (26, 29), (29, 6), (29, 8), (30, 3), (30, 21), (30, 27), (31, 17), (31, 23), (31, 36), (38, 25), (38, 35), (43, 35), (1, 23), (5, 6), (5, 37), (5, 46), (7, 4), (12, 35), (23, 36), (23, 41), (39, 24), (45, 34), (2, 5), (2, 14), (10, 2), (10, 46), (22, 31), (22, 43), (35, 33), (37, 19), (37, 23), (37, 34), (3, 40), (3, 49), (6, 5), (28, 16), (32, 14), (9, 24), (34, 9), (34, 43), (34, 45), (46, 7), (46, 48), (13, 29), (13, 43), (8, 18), (8, 26), (18, 17), (18, 48), (44, 3), (21, 29), (21, 43), (48, 30), (48, 38), (20, 34), (15, 32), (15, 39), (15, 45), (17, 49), (16, 27), (27, 4), (27, 34)]]","[[5.1417111624445315, 135.40269057857049, 894.4855942732997, 356.2135494219541, 77.9315331451028, 405.3295733203366, 35.43189254593095, 304.6104207909305, 311.2866391870981, 460.94474501455045, 88.39337245115313, 61.5397032422474, 20.66518286315922, 94.0505533706978, 98.23822244090631, 191.6183327897868, 11.81089057380927, 25.634190200276905, 189.4376911831701, 1.691546679297394, 137.40420858429798, 790.4421561982102, 26.654372206047512, 120.66117948018501, 66.83713091480175, 189.92244080133997, 124.40126122107128, 20.342925381229016, 5.939081997619784, 102.60129256534614, 29.332614373897318, 129.9588988953939, 21.71334001474467, 14.510841175336987, 3.607680874532742, 120.57047617087044, 35.18996356445771, 18.813521705401367, 43.25084975409264, 109.96127766053618, 15.81320928253107, 103.27625943604151, 6.7949726377984625, 95.0804950287853, 86.48746754414061, 106.89323239161376, 47.83773934439561, 202.29546688827287, 10.563263808619451, 230.40541967729845, 526.8377450608393, 163.11799714768955, 97.2550810353603, 20.053091401605688, 620.5814268939145, 558.4191538150868, 47.78734592963237, 157.61129240315785, 133.434557201909, 251.83481967910961, 3.507874658909421, 221.76564029667605, 93.2955241435877, 337.9371515778154, 654.3421903514817, 149.48828279742486, 312.5983655435274, 17.92658524290747]]"
2,"[[(0, 11), (0, 14), (0, 36), (0, 43), (4, 9), (4, 49), (26, 29), (29, 6), (29, 8), (30, 3), (30, 21), (30, 27), (31, 17), (31, 23), (31, 36), (38, 25), (38, 35), (43, 35), (1, 23), (5, 6), (5, 37), (5, 46), (7, 4), (12, 35), (23, 36), (23, 41), (39, 24), (45, 34), (2, 5), (2, 14), (10, 2), (10, 46), (22, 31), (22, 43), (35, 33), (37, 19), (37, 23), (37, 34), (3, 40), (3, 49), (6, 5), (28, 16), (32, 14), (9, 24), (34, 9), (34, 43), (34, 45), (46, 7), (46, 48), (13, 29), (13, 43), (8, 18), (8, 26), (18, 17), (18, 48), (44, 3), (21, 29), (21, 43), (48, 30), (48, 38), (20, 34), (15, 32), (15, 39), (15, 45), (17, 49), (16, 27), (27, 4), (27, 34)]]","[[6.170972881316317, 74.03827281058446, 849.3379896560015, 298.259413991311, 77.89014719763604, 420.6106180972231, 35.00332062474045, 354.98741276424715, 315.8708582897426, 315.69806757294526, 86.754558991934, 59.656948105597934, 20.18591182736162, 94.16630363763119, 9.356131926237554, 95.90340545406971, 10.498593632758496, 59.16729519163644, 160.2131093599897, 1.0125296289569177, 25.903067031811545, 783.0798066551876, 43.40341245648152, 55.73863018376487, 146.09189295019078, 176.90136369126955, 68.14432510472572, 15.932688049349991, 9.320815224749586, 89.93350562577061, 30.707813669183572, 475.6048824955633, 27.597207420211006, 28.02001581196602, 6.130170783612753, 162.85552544436143, 31.22190666106078, 25.259317117014955, 57.13775164063566, 105.40658605843313, 23.91334591947498, 108.24399752258117, 4.731189679969912, 90.81046871992037, 90.3101300863814, 103.44040334990038, 68.3590076143498, 248.11900376508964, 11.142157622372903, 547.5259495692561, 361.22605362480607, 162.91220895652776, 278.56564823639206, 17.75467099634383, 583.3988803562149, 596.0801472631055, 26.071468067446723, 203.21983942905175, 113.8521838973725, 174.8414434520503, 4.413591511578196, 122.32789602137119, 619.0663269589005, 258.78490289167826, 400.7107234750685, 47.23523598387099, 233.4631919858447, 23.817814045445775]]"
3,"[[(0, 11), (0, 14), (0, 36), (0, 43), (4, 9), (4, 49), (26, 29), (29, 6), (29, 8), (30, 3), (30, 21), (30, 27), (31, 17), (31, 23), (31, 36), (38, 25), (38, 35), (43, 35), (1, 23), (5, 6), (5, 37), (5, 46), (7, 4), (12, 35), (23, 36), (23, 41), (39, 24), (45, 34), (2, 5), (2, 14), (10, 2), (10, 46), (22, 31), (22, 43), (35, 33), (37, 19), (37, 23), (37, 34), (3, 40), (3, 49), (6, 5), (28, 16), (32, 14), (9, 24), (34, 9), (34, 43), (34, 45), (46, 7), (46, 48), (13, 29), (13, 43), (8, 18), (8, 26), (18, 17), (18, 48), (44, 3), (21, 29), (21, 43), (48, 30), (48, 38), (20, 34), (15, 32), (15, 39), (15, 45), (17, 49), (16, 27), (27, 4), (27, 34)]]","[[14.954631341108087, 113.63050513605731, 413.3138606221627, 289.34844014869924, 74.04977601801268, 252.68605579281004, 35.42908048459062, 329.88692571594544, 310.43849453748834, 345.0085477740414, 93.2847339736362, 61.85385500201313, 5.768768203247239, 136.88591872449226, 2.658362587327926, 180.07651665673217, 12.019254823473043, 90.68993679476293, 145.2978382222047, 0.23417017335111434, 109.28555590558695, 756.6640076659966, 39.982318764335915, 18.516686578005235, 87.55569388826984, 177.723109379508, 85.78552877577502, 28.285706153474678, 8.06881500412189, 92.64491976454963, 26.06148873039653, 435.37963649337405, 27.787626563028862, 13.433029322081158, 4.999952396305736, 180.44261779910647, 26.888699363067612, 42.480404152265834, 48.750406626995456, 136.74413888350023, 7.157929705781572, 104.57452533764554, 5.941466571489862, 93.12461228757131, 90.52616001918612, 95.96834269288621, 72.14195075863469, 266.560781275249, 12.624768425610613, 234.87507402554039, 497.1875054224314, 34.5547251342297, 264.9198823889525, 22.483297347136396, 716.2836530029858, 525.6864607034198, 34.50871747719054, 75.46094173562176, 141.1276574290711, 318.2587709113029, 4.142205303463028, 239.77273697355756, 82.28538232383994, 263.34616142215873, 201.43849863510724, 266.7248643837885, 396.83560344439303, 52.59100710625297]]"
4,"[[(0, 11), (0, 14), (0, 36), (0, 43), (4, 9), (4, 49), (26, 29), (29, 6), (29, 8), (30, 3), (30, 21), (30, 27), (31, 17), (31, 23), (31, 36), (38, 25), (38, 35), (43, 35), (1, 23), (5, 6), (5, 37), (5, 46), (7, 4), (12, 35), (23, 36), (23, 41), (39, 24), (45, 34), (2, 5), (2, 14), (10, 2), (10, 46), (22, 31), (22, 43), (35, 33), (37, 19), (37, 23), (37, 34), (3, 40), (3, 49), (6, 5), (28, 16), (32, 14), (9, 24), (34, 9), (34, 43), (34, 45), (46, 7), (46, 48), (13, 29), (13, 43), (8, 18), (8, 26), (18, 17), (18, 48), (44, 3), (21, 29), (21, 43), (48, 30), (48, 38), (20, 34), (15, 32), (15, 39), (15, 45), (17, 49), (16, 27), (27, 4), (27, 34)]]","[[17.981044778357067, 104.12162563740108, 484.97944559978026, 352.0410677229923, 75.8872654456436, 325.35541990748, 35.91747654040713, 307.486665967033, 284.68649439528645, 334.764188993349, 91.27658349690942, 58.16682120632835, 9.869155361546806, 168.52421991514342, 91.71415373744217, 174.98551116091204, 8.088808614254198, 86.65281133509937, 303.7548084731639, 0.5103363769457319, 104.41300629583023, 784.7761059055188, 29.10383501911558, 94.12696647602141, 70.26909811183, 206.87064322033243, 107.4265589200034, 27.41626369830083, 4.1056093754758045, 104.28090650992824, 6.53445818393455, 285.774232659445, 7.8711800277362824, 16.485585954312135, 3.883825664056955, 213.57751205008873, 22.77749996107176, 84.9562278896597, 61.91213371839429, 112.99732477136328, 12.269534814089079, 101.88102601328187, 1.287949688321339, 89.65994464274709, 97.75924795037, 107.9399498489231, 51.8841369992264, 195.71890499201837, 10.801248924652889, 364.9275677339946, 502.7390186268825, 40.490242043049136, 17.7197109667267, 21.90016967392607, 481.8967459407423, 503.64729306907304, 123.64157149719728, 190.01151552030902, 123.12574428448896, 16.28608754847874, 3.2829581863520603, 238.10713869124356, 31.5062273199417, 156.27037970254125, 211.39243764514424, 144.5600966362614, 397.78809952601614, 11.03134112372059]]"
5,"[[(0, 11), (0, 14), (0, 36), (0, 43), (4, 9), (4, 49), (26, 29), (29, 6), (29, 8), (30, 3), (30, 21), (30, 27), (31, 17), (31, 23), (31, 36), (38, 25), (38, 35), (43, 35), (1, 23), (5, 6), (5, 37), (5, 46), (7, 4), (12, 35), (23, 36), (23, 41), (39, 24), (45, 34), (2, 5), (2, 14), (10, 2), (10, 46), (22, 31), (22, 43), (35, 33), (37, 19), (37, 23), (37, 34), (3, 40), (3, 49), (6, 5), (28, 16), (32, 14), (9, 24), (34, 9), (34, 43), (34, 45), (46, 7), (46, 48), (13, 29), (13, 43), (8, 18), (8, 26), (18, 17), (18, 48), (44, 3), (21, 29), (21, 43), (48, 30), (48, 38), (20, 34), (15, 32), (15, 39), (15, 45), (17, 49), (16, 27), (27, 4), (27, 34)]]","[[14.178484372758284, 54.95550040134469, 564.482484891336, 282.50441175901085, 75.3897540462999, 350.70242438540305, 35.52385720131516, 343.1977661637225, 286.9982098493056, 401.1861882231413, 86.08461531710182, 60.45239488179769, 11.77589474902934, 141.64181405652297, 3.041599084342428, 140.1764613694477, 11.120402583181125, 85.76039077541944, 364.3745511931744, 0.3461193903576927, 153.55360166298524, 765.491428663012, 16.22643266600034, 74.8859265661323, 103.05427998759436, 185.86837551118518, 275.6888338879975, 31.485986613187627, 9.807501136433611, 82.67330730893738, 21.939205441030655, 263.3846000156217, 13.105003308773329, 29.968971673370085, 6.290322634307959, 222.0045176562852, 69.3411993636874, 78.61457444737634, 46.489923101149515, 104.03610248762085, 8.857619880170548, 107.29748953505668, 5.2519155642115205, 96.840931704007, 83.84638212992897, 104.31010497495174, 78.19567684675096, 190.84072933761178, 12.974132773258978, 133.36951075113797, 451.1234413002305, 9.539430428139138, 272.0936296022018, 18.66266615493788, 837.0107831883514, 507.56564173253537, 59.191525120134, 208.14006805399936, 106.63981350148488, 46.998580824338305, 3.775300559039281, 141.10984253798654, 335.3013825030559, 359.0730196748107, 240.0469960920816, 141.34169867003735, 394.8109528821383, 55.09649840686098]]"
6,"[[(0, 11), (0, 14), (0, 36), (0, 43), (4, 9), (4, 49), (26, 29), (29, 6), (29, 8), (30, 3), (30, 21), (30, 27), (31, 17), (31, 23), (31, 36), (38, 25), (38, 35), (43, 35), (1, 23), (5, 6), (5, 37), (5, 46), (7, 4), (12, 35), (23, 36), (23, 41), (39, 24), (45, 34), (2, 5), (2, 14), (10, 2), (10, 46), (22, 31), (22, 43), (35, 33), (37, 19), (37, 23), (37, 34), (3, 40), (3, 49), (6, 5), (28, 16), (32, 14), (9, 24), (34, 9), (34, 43), (34, 45), (46, 7), (46, 48), (13, 29), (13, 43), (8, 18), (8, 26), (18, 17), (18, 48), (44, 3), (21, 29), (21, 43), (48, 30), (48, 38), (20, 34), (15, 32), (15, 39), (15, 45), (17, 49), (16, 27), (27, 4), (27, 34)]]","[[3.714382241169435, 134.37105574692356, 523.0511126206513, 339.58157387780057, 79.84600265524844, 273.7606687663262, 35.994105397756805, 448.7379460099088, 314.0347785772375, 431.08543077217223, 83.38379807851517, 58.46030485051386, 18.069809344007325, 149.30912987264162, 71.63723996728913, 106.04916554304859, 11.332491339930865, 71.9401095622124, 286.5561218868109, 0.2836247944876549, 43.50919431804871, 793.0208416746615, 49.169354872335155, 10.749852044929845, 152.79686374594283, 207.3572460333477, 112.1328021305868, 32.72807278550782, 6.169436753903518, 63.177989529962524, 28.400291167011954, 543.940818447192, 27.812142379479553, 27.517265575312067, 6.852165187930508, 238.17652997854526, 16.947445576636277, 18.812775567022825, 64.18897438737505, 115.44932447820112, 9.12841369535768, 104.82160719864038, 4.067609618895898, 92.70274115608777, 96.34514924763086, 94.03883777692417, 69.65619707402675, 245.3269160476015, 17.57028310418619, 444.78610070672084, 501.10542260184525, 72.31671862057763, 60.23174730329399, 21.949739626814317, 440.38055014297225, 416.2392702894042, 102.5636261416164, 188.52536631459685, 141.42602200465547, 204.00772439391403, 4.632162675383666, 249.33845109694397, 263.3425403437543, 302.859402212455, 425.9820929809006, 369.31059387086833, 401.1122129825969, 52.477960857017095]]"
7,"[[(0, 11), (0, 14), (0, 36), (0, 43), (4, 9), (4, 49), (26, 29), (29, 6), (29, 8), (30, 3), (30, 21), (30, 27), (31, 17), (31, 23), (31, 36), (38, 25), (38, 35), (43, 35), (1, 23), (5, 6), (5, 37), (5, 46), (7, 4), (12, 35), (23, 36), (23, 41), (39, 24), (45, 34), (2, 5), (2, 14), (10, 2), (10, 46), (22, 31), (22, 43), (35, 33), (37, 19), (37, 23), (37, 34), (3, 40), (3, 49), (6, 5), (28, 16), (32, 14), (9, 24), (34, 9), (34, 43), (34, 45), (46, 7), (46, 48), (13, 29), (13, 43), (8, 18), (8, 26), (18, 17), (18, 48), (44, 3), (21, 29), (21, 43), (48, 30), (48, 38), (20, 34), (15, 32), (15, 39), (15, 45), (17, 49), (16, 27), (27, 4), (27, 34)]]","[[16.46299799911958, 61.47800805978873, 896.4832523018017, 230.40057346783357, 72.17966523755057, 410.290008481371, 34.77226351825694, 394.9999899236883, 248.33623484702758, 403.3012540156156, 103.81372257806306, 59.885204536322696, 23.533410352859825, 179.92377171009835, 80.80414752268773, 145.9429130388931, 7.9260292717147784, 56.53605704481091, 408.32620528727637, 0.06797170376066397, 105.84081136984513, 793.7730691956716, 23.75411398351346, 96.49252811373663, 88.44920908893134, 169.16887500762314, 148.70968391055698, 10.306743465317009, 5.65640948638508, 94.81264041395707, 26.19727909277791, 167.62108658367643, 11.956400787782421, 10.069332130056285, 4.210856819003352, 211.25403247445308, 48.88815858592657, 34.36993633882279, 48.55702779643116, 123.38301008434848, 6.227763246624978, 105.59490130168471, 6.188500723456045, 97.30877934416219, 103.10828660933848, 98.30972332047219, 69.43166943162952, 164.0457125938578, 9.5343383044986, 168.71755958173856, 398.73218617579823, 162.11099027913656, 178.4152900255122, 21.895171914444823, 458.97796785094283, 551.3278018922518, 39.699469969826765, 105.49773917825155, 141.87804784791535, 166.5975434894587, 3.435026915338283, 157.1788684332563, 664.1039663969842, 179.5888024309013, 681.4697553319346, 271.8071907597789, 243.6270980383432, 11.39059242047096]]"
8,"[[(0, 11), (0, 14), (0, 36), (0, 43), (4, 9), (4, 49), (26, 29), (29, 6), (29, 8), (30, 3), (30, 21), (30, 27), (31, 17), (31, 23), (31, 36), (38, 25), (38, 35), (43, 35), (1, 23), (5, 6), (5, 37), (5, 46), (7, 4), (12, 35), (23, 36), (23, 41), (39, 24), (45, 34), (2, 5), (2, 14), (10, 2), (10, 46), (22, 31), (22, 43), (35, 33), (37, 19), (37, 23), (37, 34), (3, 40), (3, 49), (6, 5), (28, 16), (32, 14), (9, 24), (34, 9), (34, 43), (34, 45), (46, 7), (46, 48), (13, 29), (13, 43), (8, 18), (8, 26), (18, 17), (18, 48), (44, 3), (21, 29), (21, 43), (48, 30), (48, 38), (20, 34), (15, 32), (15, 39), (15, 45), (17, 49), (16, 27), (27, 4), (27, 34)]]","[[13.045586311836209, 111.7560153443259, 643.6874270902144, 191.19729333472142, 72.91216508626677, 212.68037345097505, 35.7982665983414, 405.6411186495388, 303.8197538745718, 296.0648097503415, 98.54672773735726, 58.67700518467929, 4.624285172975773, 189.178288360122, 82.31183265056433, 94.67648876421953, 9.112473178708086, 66.30575499253519, 348.9149549083434, 1.592255017908268, 100.85177483368119, 754.9851307057673, 39.91906884111114, 116.6406839131983, 135.68725147065948, 184.50818956046993, 319.26502712147106, 6.268924866634304, 7.652857001659288, 72.85636013518938, 6.057748137148344, 357.7439814736277, 15.180389020042611, 21.91411286109711, 4.927530066404152, 154.64207265734174, 30.847516651851013, 16.91260577849642, 43.84650295536834, 138.63986101205936, 18.914845464372974, 102.98040793250564, 1.7501997768685407, 92.03766669418283, 101.19139656895396, 100.28039521416463, 68.0260497480838, 162.23682326431376, 19.562619146417767, 449.1312365687889, 372.06569878800366, 111.35896510239922, 37.41744343122212, 18.226413430023573, 648.650257818965, 468.84631096022713, 128.53342014230952, 210.6873657750809, 101.75173220822214, 73.28147476190864, 3.6649379588443445, 185.5802726011408, 253.27374113814534, 262.591123986132, 379.43356103676115, 102.33189591481693, 236.00663065887207, 54.489711750055676]]"
9,"[[(0, 11), (0, 14), (0, 36), (0, 43), (4, 9), (4, 49), (26, 29), (29, 6), (29, 8), (30, 3), (30, 21), (30, 27), (31, 17), (31, 23), (31, 36), (38, 25), (38, 35), (43, 35), (1, 23), (5, 6), (5, 37), (5, 46), (7, 4), (12, 35), (23, 36), (23, 41), (39, 24), (45, 34), (2, 5), (2, 14), (10, 2), (10, 46), (22, 31), (22, 43), (35, 33), (37, 19), (37, 23), (37, 34), (3, 40), (3, 49), (6, 5), (28, 16), (32, 14), (9, 24), (34, 9), (34, 43), (34, 45), (46, 7), (46, 48), (13, 29), (13, 43), (8, 18), (8, 26), (18, 17), (18, 48), (44, 3), (21, 29), (21, 43), (48, 30), (48, 38), (20, 34), (15, 32), (15, 39), (15, 45), (17, 49), (16, 27), (27, 4), (27, 34)]]","[[9.395665640835942, 120.09548484122168, 884.2945046100841, 366.1006599562597, 79.5870411697968, 336.0143583828479, 34.930116320254754, 398.977993979017, 314.4319628846184, 352.7359545296277, 99.25177850705367, 60.64156229730722, 11.917477525299624, 108.75506121450243, 127.35984532717542, 212.05552097389142, 12.574801558887886, 41.608830518831915, 205.20485344397673, 0.2021599713562814, 36.51450536270798, 780.8382034046309, 16.123159853239272, 14.219602911811354, 84.18228978396564, 177.40203450931253, 173.92719803502837, 12.563966840892094, 4.718891074413596, 101.32901606042284, 4.039490441927155, 108.6015434415541, 12.915360146453823, 10.983767418955836, 6.274502561791246, 178.52926072484127, 56.93769489569461, 54.658588994601736, 62.34362216394534, 165.3447767229731, 11.777976317909387, 110.98102905063725, 3.9179957868786746, 96.14452624044205, 99.26482193637659, 96.4243457709277, 61.27260152644635, 169.4050763473969, 22.003253580534235, 473.4119551423895, 373.09770755539665, 149.32203765829723, 81.52527278369406, 22.852952204376344, 297.702690601181, 416.2506554083981, 16.921375279670062, 186.85596631856453, 119.93716598023028, 174.16614383601618, 3.8693802373654878, 108.01651295010772, 96.64587731260522, 230.76090802189356, 613.3660682214477, 206.56554615506332, 265.1399046322525, 14.37081835612775]]"
