scene,edge,cost
0,"[[(0, 16), (0, 35), (5, 37), (19, 13), (23, 35), (36, 11), (1, 19), (1, 24), (14, 13), (14, 24), (17, 36), (20, 21), (24, 20), (26, 17), (34, 28), (7, 4), (7, 24), (7, 37), (28, 27), (31, 17), (29, 22), (13, 4), (13, 21), (13, 35), (27, 35), (32, 28), (32, 29), (32, 36), (12, 2), (12, 33), (11, 20), (11, 36), (21, 14)]]","[[33.31152756610879, 854.7749344273393, 10.50038713179394, 11.182670229154553, 53.78409917826108, 247.05030501735396, 112.57844606905307, 142.55689725183092, 3.334354867449523, 65.00197191257507, 281.78314488179706, 12.780320419358173, 59.18130831358991, 63.108111319531574, 45.1913814550321, 31.531383953488373, 332.4797163112265, 299.8868626193571, 8.072255054450217, 345.8459108907226, 71.21250540135341, 150.28863164611585, 11.436601974315485, 62.77978927206665, 84.24050603117948, 93.50320034525379, 15.82977540238182, 106.19039536244104, 118.13520767651349, 229.8524228607883, 33.91516282542026, 463.9704973077353, 99.21247112086589]]"
1,"[[(0, 16), (0, 35), (5, 37), (19, 13), (23, 35), (36, 11), (1, 19), (1, 24), (14, 13), (14, 24), (17, 36), (20, 21), (24, 20), (26, 17), (34, 28), (7, 4), (7, 24), (7, 37), (28, 27), (31, 17), (29, 22), (13, 4), (13, 21), (13, 35), (27, 35), (32, 28), (32, 29), (32, 36), (12, 2), (12, 33), (11, 20), (11, 36), (21, 14)]]","[[34.36018475678728, 504.8099368048607, 12.671992678703877, 7.423525825121644, 43.50595356335748, 438.35677384229706, 368.9975155470293, 132.72599717290817, 5.873274401206162, 118.20283125515307, 288.8831626938941, 12.082380829240321, 32.859247793473145, 102.23020502801053, 44.80423955693444, 57.797307332047595, 304.5067167199878, 329.50599209431397, 7.724816702771231, 410.93590758416076, 74.10660099792229, 215.36084009315937, 17.954904003983863, 53.55736780156549, 27.30732142001585, 74.94753223835804, 13.438449383865988, 29.330074028349607, 115.3101240811409, 255.54720332223198, 5.92879539048766, 350.3658082236174, 77.34314504698938]]"
2,"[[(0, 16), (0, 35), (5, 37), (19, 13), (23, 35), (36, 11), (1, 19), (1, 24), (14, 13), (14, 24), (17, 36), (20, 21), (24, 20), (26, 17), (34, 28), (7, 4), (7, 24), (7, 37), (28, 27), (31, 17), (29, 22), (13, 4), (13, 21), (13, 35), (27, 35), (32, 28), (32, 29), (32, 36), (12, 2), (12, 33), (11, 20), (11, 36), (21, 14)]]","[[34.713652829314846, 778.8270783239192, 13.256222502949743, 13.960982828073927, 9.543966109564202, 693.4096970740977, 238.08204756399763, 152.5607247776974, 1.8188301992332803, 137.40377993138554, 353.3251750350092, 12.35443649308339, 35.549607041504515, 78.13257165771016, 42.10695564630065, 17.043047111493436, 358.24305302561424, 122.00594626831723, 11.60776026930857, 187.32733043194202, 30.676871707003286, 206.03865963535185, 12.430645654170458, 57.223030436278016, 18.5831947154531, 77.9443866686258, 20.96957128960222, 23.842227429229787, 122.93976208307073, 343.9556177749181, 54.848199699341286, 344.1324972595527, 47.413229133063645]]"
3,"[[(0, 16), (0, 35), (5, 37), (19, 13), (23, 35), (36, 11), (1, 19), (1, 24), (14, 13), (14, 24), (17, 36), (20, 21), (24, 20), (26, 17), (34, 28), (7, 4), (7, 24), (7, 37), (28, 27), (31, 17), (29, 22), (13, 4), (13, 21), (13, 35), (27, 35), (32, 28), (32, 29), (32, 36), (12, 2), (12, 33), (11, 20), (11, 36), (21, 14)]]","[[34.74039185302176, 547.1551828392533, 11.482290232181658, 12.5902135449671, 65.28896575362319, 525.2745233373296, 272.9746593171229, 151.06465435343833, 9.31528518482282, 40.97264019006565, 364.0525011609766, 13.107497215864479, 31.512246613584914, 161.1907734854211, 42.0173975253036, 55.065487593380325, 338.35770161607996, 223.0264426142891, 9.91744112453407, 145.130929807289, 52.7455967246219, 67.46388984255937, 10.475046375564407, 12.152424938654953, 63.15621129641849, 77.71502220799673, 17.919919560627793, 46.43637687838046, 68.78292883772095, 383.17912189178287, 74.94088116650552, 361.59576559812217, 83.77828305787627]]"
4,"[[(0, 16), (0, 35), (5, 37), (19, 13), (23, 35), (36, 11), (1, 19), (1, 24), (14, 13), (14, 24), (17, 36), (20, 21), (24, 20), (26, 17), (34, 28), (7, 4), (7, 24), (7, 37), (28, 27), (31, 17), (29, 22), (13, 4), (13, 21), (13, 35), (27, 35), (32, 28), (32, 29), (32, 36), (12, 2), (12, 33), (11, 20), (11, 36), (21, 14)]]","[[33.60208705793734, 594.4592839650397, 12.97326277640577, 12.163856789817528, 67.06203453963187, 389.4623215509687, 219.65823075145425, 201.7044751491373, 8.005198106694058, 89.85736608236058, 330.1094690123623, 12.536306887607847, 61.05367655166796, 116.99990905818535, 41.29444260962755, 47.03390408433306, 363.1953993882623, 110.7311360927792, 12.659741000913577, 390.9786281446227, 69.83940764428564, 50.632803160005935, 12.506690706797269, 8.780084753497249, 6.145397647399832, 40.147431534141056, 15.689487923902346, 27.02894659249134, 112.29978556591685, 400.7132312455884, 27.341436578162657, 409.9996512100337, 26.168000328848862]]"
5,"[[(0, 16), (0, 35), (5, 37), (19, 13), (23, 35), (36, 11), (1, 19), (1, 24), (14, 13), (14, 24), (17, 36), (20, 21), (24, 20), (26, 17), (34, 28), (7, 4), (7, 24), (7, 37), (28, 27), (31, 17), (29, 22), (13, 4), (13, 21), (13, 35), (27, 35), (32, 28), (32, 29), (32, 36), (12, 2), (12, 33), (11, 20), (11, 36), (21, 14)]]","[[34.25777329220568, 639.1060861430043, 10.504362576352992, 4.5655532766148825, 39.30211628701093, 648.3561905809552, 151.38678758434523, 214.86462298730694, 8.22677620608195, 68.19144450782261, 329.03928075671286, 12.716390474710895, 31.299566978759152, 85.82472166886404, 41.12183978998792, 21.23785332893994, 352.1014593932884, 63.34917169483716, 13.511985011483375, 342.8426009593413, 49.34535712124804, 170.5091872645207, 12.983388516254575, 22.3358899544345, 25.945429564800857, 44.66579706624954, 12.515183309139246, 98.17293985880875, 73.97144904835649, 411.49344354304486, 32.73974607579831, 442.11230266628576, 41.22154744217239]]"
6,"[[(0, 16), (0, 35), (5, 37), (19, 13), (23, 35), (36, 11), (1, 19), (1, 24), (14, 13), (14, 24), (17, 36), (20, 21), (24, 20), (26, 17), (34, 28), (7, 4), (7, 24), (7, 37), (28, 27), (31, 17), (29, 22), (13, 4), (13, 21), (13, 35), (27, 35), (32, 28), (32, 29), (32, 36), (12, 2), (12, 33), (11, 20), (11, 36), (21, 14)]]","[[33.50819561112237, 769.947975747925, 11.599171876408224, 16.646491145301166, 64.3260939861993, 292.1689096643446, 349.9644354688322, 68.63527293442695, 9.483310094083492, 69.00660872579684, 298.9741047667779, 13.423837481768707, 54.74679348578975, 43.51647074730208, 41.3681626131869, 57.906724314308974, 301.9751637633766, 320.5449712578886, 5.955076126011516, 237.43467129518032, 49.412479973314184, 175.85152274361073, 10.007680940657592, 32.072224533451305, 17.85262282267018, 70.37690989998706, 13.376427037013544, 73.37016158609896, 99.80101077640013, 303.108121140733, 67.43832755376387, 499.7041673877691, 53.837474581128994]]"
7,"[[(0, 16), (0, 35), (5, 37), (19, 13), (23, 35), (36, 11), (1, 19), (1, 24), (14, 13), (14, 24), (17, 36), (20, 21), (24, 20), (26, 17), (34, 28), (7, 4), (7, 24), (7, 37), (28, 27), (31, 17), (29, 22), (13, 4), (13, 21), (13, 35), (27, 35), (32, 28), (32, 29), (32, 36), (12, 2), (12, 33), (11, 20), (11, 36), (21, 14)]]","[[34.526072900224165, 850.2340504480869, 10.923045324551738, 10.321832372041651, 6.343075509632984, 396.29556045970503, 251.86726895162926, 29.898983878449503, 3.5260040308402743, 96.30203005905993, 351.1557581760423, 13.15108985992147, 48.363148521402536, 83.57041472217509, 43.86529238717508, 74.69719252003924, 327.9023561313755, 263.25304249918486, 11.323594741219287, 97.04618185194843, 17.277352751995775, 61.93262691498291, 11.963159624695113, 18.277206132395605, 86.92843987053342, 43.14358308965332, 17.7808663374446, 28.14040952495086, 120.87814860293192, 237.22176189907174, 111.9956959182899, 336.21272290740364, 103.37730105013662]]"
8,"[[(0, 16), (0, 35), (5, 37), (19, 13), (23, 35), (36, 11), (1, 19), (1, 24), (14, 13), (14, 24), (17, 36), (20, 21), (24, 20), (26, 17), (34, 28), (7, 4), (7, 24), (7, 37), (28, 27), (31, 17), (29, 22), (13, 4), (13, 21), (13, 35), (27, 35), (32, 28), (32, 29), (32, 36), (12, 2), (12, 33), (11, 20), (11, 36), (21, 14)]]","[[34.145478707658, 754.7302284374771, 11.288693030221452, 11.504487126886403, 36.06952387131589, 678.7622294123879, 358.97653798725923, 183.52834727801718, 4.832658827873614, 94.40636497587639, 285.72915309423536, 13.28844968242514, 40.5053394146687, 94.53527664044991, 44.26068742473349, 44.13268815921607, 384.2979179797745, 301.27993245258415, 6.917631356941512, 161.5909022093868, 16.285876591434125, 204.42219030511822, 14.243854598687161, 30.101140639008353, 34.79707014914604, 40.72237991380292, 13.596398963128165, 56.08129650679943, 91.39212742235802, 224.23870403743518, 130.9694976876472, 340.74529939347775, 29.303824525998653]]"
9,"[[(0, 16), (0, 35), (5, 37), (19, 13), (23, 35), (36, 11), (1, 19), (1, 24), (14, 13), (14, 24), (17, 36), (20, 21), (24, 20), (26, 17), (34, 28), (7, 4), (7, 24), (7, 37), (28, 27), (31, 17), (29, 22), (13, 4), (13, 21), (13, 35), (27, 35), (32, 28), (32, 29), (32, 36), (12, 2), (12, 33), (11, 20), (11, 36), (21, 14)]]","[[34.1577290366336, 796.0855783894895, 11.015784240824484, 7.42309590694774, 60.987009035563894, 569.9147003706594, 354.4893536217086, 222.33929332618766, 2.1828841318039665, 115.78970247915188, 352.35274763868455, 12.426322629426839, 58.91647756485644, 136.77741849501666, 38.408611051738085, 18.029810158727773, 311.34510220873017, 336.29204728187796, 2.9098255374372126, 266.3736657348304, 120.83846176503934, 46.112734183148746, 15.91357090338374, 2.571984642927201, 14.47278363895845, 82.06248908605089, 14.663397300577326, 103.24313085226491, 109.22511947420938, 377.73049811891633, 111.14613769002328, 338.2543518175748, 79.05781884892626]]"
