scene,edge,cost
0,"[[(10, 30), (10, 38), (14, 25), (14, 30), (31, 14), (31, 27), (36, 7), (8, 19), (11, 38), (22, 38), (23, 27), (25, 9), (37, 29), (2, 22), (5, 6), (9, 10), (17, 4), (17, 28), (32, 3), (28, 8), (28, 18), (28, 32), (33, 12), (33, 39), (34, 7), (20, 7), (6, 1), (18, 3), (30, 9), (30, 36), (38, 39), (12, 28), (16, 20), (13, 26), (29, 30)]]","[[244.76782982727332, 239.67332571115486, 24.133872432274917, 114.40463968408426, 468.26204629487603, 1.5025283130773341, 328.3815831397409, 0.20383703219814997, 128.2066101638548, 58.68296574957392, 97.80300449046292, 46.58601154396418, 103.74259946195781, 65.62042476640589, 1.0151752262763298, 2.5063444818467895, 125.64764483993915, 136.56089033255708, 92.70736913536467, 304.94528633083803, 21.189501909336972, 36.13145130250587, 399.58408012960825, 32.31430384747567, 291.3357655473767, 100.57519403189734, 48.12564748754266, 77.27861180384076, 445.17923695602025, 84.7607812569738, 6.232375523806362, 69.50004612795762, 8.9276930379888, 237.58466501884476, 8.673199458148964]]"
1,"[[(10, 30), (10, 38), (14, 25), (14, 30), (31, 14), (31, 27), (36, 7), (8, 19), (11, 38), (22, 38), (23, 27), (25, 9), (37, 29), (2, 22), (5, 6), (9, 10), (17, 4), (17, 28), (32, 3), (28, 8), (28, 18), (28, 32), (33, 12), (33, 39), (34, 7), (20, 7), (6, 1), (18, 3), (30, 9), (30, 36), (38, 39), (12, 28), (16, 20), (13, 26), (29, 30)]]","[[264.11433906202944, 309.5100215284561, 51.416413928903424, 210.0452562998372, 515.1585778624105, 2.743352608326417, 353.2535962887173, 0.5563832353460632, 94.12280725795323, 66.37122915266802, 83.44589040989986, 42.31513958639206, 109.33956561390052, 42.145800610699716, 0.3693728114820458, 2.0073448011059165, 54.97725165354908, 146.9261435071789, 98.94554790437894, 310.80102396453105, 8.159664023762705, 36.300857406505465, 391.1286351019673, 84.85823559572118, 312.53693142214814, 166.5425028453618, 67.18213648864474, 58.60551521359374, 399.5293267710504, 93.11926700982079, 5.317575448379275, 59.80880042267067, 5.417119582342702, 161.54741281309853, 4.289517488747152]]"
2,"[[(10, 30), (10, 38), (14, 25), (14, 30), (31, 14), (31, 27), (36, 7), (8, 19), (11, 38), (22, 38), (23, 27), (25, 9), (37, 29), (2, 22), (5, 6), (9, 10), (17, 4), (17, 28), (32, 3), (28, 8), (28, 18), (28, 32), (33, 12), (33, 39), (34, 7), (20, 7), (6, 1), (18, 3), (30, 9), (30, 36), (38, 39), (12, 28), (16, 20), (13, 26), (29, 30)]]","[[321.75276843861207, 280.09843415681513, 55.771248572037614, 226.168661630357, 522.8942949667545, 2.966483028819038, 238.30435531016127, 1.8829642853967545, 65.02308247385312, 58.00646051415349, 43.392411679714144, 96.62688396041135, 109.26888459170728, 40.572635005893126, 1.99579275618881, 1.5582255129445053, 137.2751755805351, 146.7969093235791, 93.56281744423457, 292.4118010148957, 13.564947097917102, 31.181274872023696, 448.60322361240424, 73.69247032423881, 329.4035815669066, 116.28630501822668, 62.11940776256211, 78.1545848447076, 465.2585186679353, 95.10683370638492, 5.785979981586355, 58.81714671486081, 26.19367488530789, 152.27262226701293, 11.658116381534503]]"
3,"[[(10, 30), (10, 38), (14, 25), (14, 30), (31, 14), (31, 27), (36, 7), (8, 19), (11, 38), (22, 38), (23, 27), (25, 9), (37, 29), (2, 22), (5, 6), (9, 10), (17, 4), (17, 28), (32, 3), (28, 8), (28, 18), (28, 32), (33, 12), (33, 39), (34, 7), (20, 7), (6, 1), (18, 3), (30, 9), (30, 36), (38, 39), (12, 28), (16, 20), (13, 26), (29, 30)]]","[[301.8953965367318, 343.36951016053854, 16.816255145315935, 97.17337704481263, 642.0068181442705, 0.22234947800493643, 251.58421190311932, 0.42309562976516757, 98.6365577803964, 61.75435343800353, 28.501746114046867, 194.81819419994514, 107.95197804607588, 77.05221068000955, 0.7539559574388299, 1.2129161193564466, 17.559675188786237, 132.46831634494617, 93.77704428011062, 309.27368106671275, 30.549455106702574, 29.494309102845236, 417.7178435983649, 114.6079525650376, 293.961979676294, 74.24206015143419, 67.59055212507546, 91.9071495389824, 376.0859955104803, 79.86846294869169, 5.742861179079348, 69.42838252902204, 11.837134905467853, 95.91469728173877, 8.104838352344048]]"
4,"[[(10, 30), (10, 38), (14, 25), (14, 30), (31, 14), (31, 27), (36, 7), (8, 19), (11, 38), (22, 38), (23, 27), (25, 9), (37, 29), (2, 22), (5, 6), (9, 10), (17, 4), (17, 28), (32, 3), (28, 8), (28, 18), (28, 32), (33, 12), (33, 39), (34, 7), (20, 7), (6, 1), (18, 3), (30, 9), (30, 36), (38, 39), (12, 28), (16, 20), (13, 26), (29, 30)]]","[[269.1965178637901, 360.2576667174334, 33.65001013282877, 204.1280916577145, 353.9628511105154, 0.8658676182897977, 293.390272178782, 1.3592465026920817, 129.9169612663663, 59.2230397270178, 34.4226970863494, 193.0844388499553, 102.12103379403432, 65.07491448311106, 2.142371882282378, 1.8833646717418553, 96.1916680412984, 148.83903675487954, 90.25092490257953, 315.36605221068487, 23.29892509322077, 28.268606268560745, 365.56195474766497, 24.750056049704952, 302.7180899115126, 147.64232941494026, 40.376392355297725, 65.39302242005311, 356.8766558569588, 88.62341503970006, 5.658145763984658, 72.59352614334394, 14.901974986455683, 140.95279008911785, 9.739743328798932]]"
5,"[[(10, 30), (10, 38), (14, 25), (14, 30), (31, 14), (31, 27), (36, 7), (8, 19), (11, 38), (22, 38), (23, 27), (25, 9), (37, 29), (2, 22), (5, 6), (9, 10), (17, 4), (17, 28), (32, 3), (28, 8), (28, 18), (28, 32), (33, 12), (33, 39), (34, 7), (20, 7), (6, 1), (18, 3), (30, 9), (30, 36), (38, 39), (12, 28), (16, 20), (13, 26), (29, 30)]]","[[256.19031805200234, 321.6529507534119, 58.1540167907378, 209.31143089446044, 8.748429779897734, 0.7386695493359792, 365.0440368478304, 0.8874824437488742, 88.75930707492829, 63.86786507990186, 98.36670051302475, 30.330483378925642, 107.27532337359214, 76.87965542326558, 1.0675239578890605, 2.7290037205942905, 101.2046743323264, 147.46362203505183, 94.79160157108896, 263.636434404657, 10.73445101918837, 32.624959037639925, 341.49420869021117, 79.94589082088115, 350.4664776975582, 125.67124224497891, 58.29676196257072, 59.83578158112586, 364.8787046678776, 78.03054801164208, 5.831633129338234, 96.1350680680427, 4.225443214886377, 226.93939831016507, 4.531176951061774]]"
6,"[[(10, 30), (10, 38), (14, 25), (14, 30), (31, 14), (31, 27), (36, 7), (8, 19), (11, 38), (22, 38), (23, 27), (25, 9), (37, 29), (2, 22), (5, 6), (9, 10), (17, 4), (17, 28), (32, 3), (28, 8), (28, 18), (28, 32), (33, 12), (33, 39), (34, 7), (20, 7), (6, 1), (18, 3), (30, 9), (30, 36), (38, 39), (12, 28), (16, 20), (13, 26), (29, 30)]]","[[267.8338002040341, 246.1062801856431, 57.03349051213309, 180.9398474653533, 498.37177958070754, 2.5022577219384026, 311.88711919244287, 0.5856950350293164, 131.2305145960671, 57.75728297961546, 96.57543575607491, 272.0447462932921, 108.18087223523469, 74.72047347108847, 0.24559558367278234, 1.228738853718772, 25.23677905089115, 154.74440055179136, 96.8376681811676, 321.3604937543701, 24.85761187688708, 38.008692080306005, 381.24618347318875, 114.34282205177628, 293.38714406762745, 79.80737583639664, 31.989472372483426, 137.8767299810163, 420.6832670805071, 73.8532297434257, 6.301572405215165, 75.7481861680241, 13.181810688970286, 197.12125246856067, 5.707168639049951]]"
7,"[[(10, 30), (10, 38), (14, 25), (14, 30), (31, 14), (31, 27), (36, 7), (8, 19), (11, 38), (22, 38), (23, 27), (25, 9), (37, 29), (2, 22), (5, 6), (9, 10), (17, 4), (17, 28), (32, 3), (28, 8), (28, 18), (28, 32), (33, 12), (33, 39), (34, 7), (20, 7), (6, 1), (18, 3), (30, 9), (30, 36), (38, 39), (12, 28), (16, 20), (13, 26), (29, 30)]]","[[275.0554590089198, 273.26849022170165, 54.87578246590725, 184.55832699531322, 281.45548719962017, 3.4888707248956563, 339.75898804334236, 1.689364017543342, 82.68080228724921, 57.96072937212288, 52.30052132049444, 149.31206459857884, 106.4500717650928, 46.23202437757519, 1.1936999149982976, 2.2556407035962236, 26.416122091223855, 141.81531730063125, 91.98237515133975, 251.11071592994801, 36.409988430919284, 32.3570456836154, 457.2511018787992, 54.92593623039144, 300.6961511413592, 87.12832363944024, 68.72492055451278, 84.24946131108314, 354.7682494811112, 81.32586293188099, 5.25863525100271, 75.85612413753715, 25.500488274490205, 199.4953964456359, 6.568343035771582]]"
8,"[[(10, 30), (10, 38), (14, 25), (14, 30), (31, 14), (31, 27), (36, 7), (8, 19), (11, 38), (22, 38), (23, 27), (25, 9), (37, 29), (2, 22), (5, 6), (9, 10), (17, 4), (17, 28), (32, 3), (28, 8), (28, 18), (28, 32), (33, 12), (33, 39), (34, 7), (20, 7), (6, 1), (18, 3), (30, 9), (30, 36), (38, 39), (12, 28), (16, 20), (13, 26), (29, 30)]]","[[243.4370031072739, 239.748635412987, 78.43848981343992, 228.45492368187558, 613.8496765078544, 1.8721521152681975, 323.8206041776412, 0.902768337370228, 38.939479845578646, 66.94328797139974, 24.747247469038083, 296.78634783918454, 99.07134705487941, 68.4667944478219, 1.6284810516367596, 1.9884599669632135, 46.20665136418507, 130.42440689109893, 98.83456657089059, 278.73130192342177, 31.649274904635718, 35.55599182691573, 395.50431174271, 41.79914489642918, 346.71601379100673, 77.34886452446501, 61.51460928682992, 110.50452857010121, 480.01597837085, 73.93287469672711, 6.117274540251338, 78.95421057768937, 3.3507965082523756, 204.76226436746384, 7.079275444825966]]"
9,"[[(10, 30), (10, 38), (14, 25), (14, 30), (31, 14), (31, 27), (36, 7), (8, 19), (11, 38), (22, 38), (23, 27), (25, 9), (37, 29), (2, 22), (5, 6), (9, 10), (17, 4), (17, 28), (32, 3), (28, 8), (28, 18), (28, 32), (33, 12), (33, 39), (34, 7), (20, 7), (6, 1), (18, 3), (30, 9), (30, 36), (38, 39), (12, 28), (16, 20), (13, 26), (29, 30)]]","[[255.4996556463999, 244.21522914699457, 71.1020664897826, 136.64602969764408, 405.2870168167356, 0.7950179110723385, 265.1808906629843, 1.489639089800268, 127.3129648105747, 63.15997806426306, 67.50011335001824, 189.77386970365527, 103.13462959746771, 54.729360779522096, 0.5922054245223576, 2.2835729993833622, 32.844806791729766, 139.0394806812861, 92.30444415631881, 259.334164530362, 17.814730229375336, 44.375230389243, 343.48223178598596, 113.32592393928708, 334.4484221724604, 96.75147547376795, 68.78700689283404, 108.16450270903387, 391.8875384126297, 90.7860012135376, 5.941676625189002, 90.12552265527702, 11.997570307865235, 142.19097132852187, 9.909872924681393]]"
