scene,edge,cost
0,"[[(0, 47), (29, 33), (35, 2), (47, 22), (1, 18), (6, 38), (6, 45), (13, 47), (18, 28), (18, 48), (21, 14), (15, 31), (17, 30), (44, 14), (44, 29), (33, 19), (39, 3), (39, 34), (39, 40), (4, 20), (20, 3), (20, 29), (20, 40), (22, 38), (30, 15), (5, 3), (12, 42), (12, 46), (43, 9), (43, 12), (43, 20), (43, 34), (28, 44), (37, 17), (37, 22), (37, 25), (38, 20), (45, 48), (19, 42), (48, 32), (48, 34), (10, 16), (10, 47), (9, 16), (9, 31), (24, 3), (24, 6), (26, 6), (36, 42), (46, 18), (46, 34), (11, 8), (23, 24), (23, 46), (41, 5), (27, 12), (27, 26)]]","[[902.6375991992513, 83.37790190807964, 570.3486335856422, 312.4966279377738, 135.49241693103286, 397.26679789687245, 330.74277653880426, 398.50733917658346, 112.65287282174377, 193.00591592964687, 29.390395648971246, 116.85520341644212, 164.5703700315716, 105.95724080112025, 323.5404141016676, 43.18130624032659, 520.2094916390084, 130.03138938383623, 5.439212106490996, 169.52189924023227, 146.69291567181077, 65.1858133567982, 412.34580288186163, 336.77888906606853, 226.28725754518797, 23.31206809926195, 49.586767278735636, 862.936240664029, 389.67936849050704, 547.5006080956131, 237.80589446861995, 81.36151829386581, 304.8676686272275, 356.7039369259482, 146.92295276070513, 16.529998380959366, 492.2749447066779, 32.01457919687344, 127.99925718670862, 118.15068435117907, 38.44873189997965, 3.9663489835581798, 981.2959042322578, 47.845218482825935, 74.44898671220403, 227.41796459195012, 255.42618137800568, 79.06468190184287, 68.76692463481643, 372.8508331254868, 109.77170570503147, 10.426156061444399, 16.912450450233123, 178.61162315825032, 786.095801772134, 57.07963828262732, 6.5574857185317015]]"
1,"[[(0, 47), (29, 33), (35, 2), (47, 22), (1, 18), (6, 38), (6, 45), (13, 47), (18, 28), (18, 48), (21, 14), (15, 31), (17, 30), (44, 14), (44, 29), (33, 19), (39, 3), (39, 34), (39, 40), (4, 20), (20, 3), (20, 29), (20, 40), (22, 38), (30, 15), (5, 3), (12, 42), (12, 46), (43, 9), (43, 12), (43, 20), (43, 34), (28, 44), (37, 17), (37, 22), (37, 25), (38, 20), (45, 48), (19, 42), (48, 32), (48, 34), (10, 16), (10, 47), (9, 16), (9, 31), (24, 3), (24, 6), (26, 6), (36, 42), (46, 18), (46, 34), (11, 8), (23, 24), (23, 46), (41, 5), (27, 12), (27, 26)]]","[[669.9827012997996, 64.8184462983607, 539.8872516084198, 241.25445115248493, 175.6624893797703, 867.8616882122082, 738.2356206536381, 436.9197534499665, 123.31869978669324, 233.57620840822023, 19.18254288215712, 79.73873184243632, 135.3623825179987, 32.408256145235, 206.11328402384476, 61.62406091742468, 518.8677723399378, 21.20037502497074, 11.8444542079923, 173.04858414824386, 119.32967229137779, 84.6930817303015, 271.8593429724508, 280.70686673194547, 218.82381927758658, 19.670036669045494, 34.12741515978022, 543.1671044166379, 817.9627360271, 541.1464977979814, 277.9751299839864, 42.86338413789111, 178.80463381734975, 396.5413280869069, 144.56396823976098, 32.73239160383922, 259.0087766269836, 37.963503978808774, 157.6635417657333, 129.5788370688879, 48.6871319912091, 0.9186002244110045, 464.7989244347748, 141.66915966174022, 63.345249672721664, 52.45517307207201, 292.63084798057673, 468.82618964975586, 77.46179850934536, 406.61556791459833, 109.73099633767373, 11.794307552545188, 9.791092210536874, 573.9100721744373, 201.73702569974972, 57.88834452078896, 7.068520003521126]]"
2,"[[(0, 47), (29, 33), (35, 2), (47, 22), (1, 18), (6, 38), (6, 45), (13, 47), (18, 28), (18, 48), (21, 14), (15, 31), (17, 30), (44, 14), (44, 29), (33, 19), (39, 3), (39, 34), (39, 40), (4, 20), (20, 3), (20, 29), (20, 40), (22, 38), (30, 15), (5, 3), (12, 42), (12, 46), (43, 9), (43, 12), (43, 20), (43, 34), (28, 44), (37, 17), (37, 22), (37, 25), (38, 20), (45, 48), (19, 42), (48, 32), (48, 34), (10, 16), (10, 47), (9, 16), (9, 31), (24, 3), (24, 6), (26, 6), (36, 42), (46, 18), (46, 34), (11, 8), (23, 24), (23, 46), (41, 5), (27, 12), (27, 26)]]","[[234.0225059775074, 55.665073604664855, 319.8673545795275, 145.19304402950758, 121.65922021542589, 668.8087408591554, 341.15956494669615, 351.3601587941749, 94.70559142815077, 252.194456973738, 16.862570154700634, 76.5246971704601, 106.5619381449964, 34.95403095076858, 206.98378288314254, 23.54178541854355, 543.9756386677647, 84.05316054835883, 14.008912381900487, 185.63955211396203, 171.5896710884869, 73.71599033218602, 232.5376923851772, 434.23554444944136, 220.3913851179834, 20.933929860745604, 28.652761862849456, 581.718578010441, 526.4950385764243, 536.3621604170578, 221.5564229278704, 39.20466963801297, 490.34595006944113, 335.2945441443193, 158.4689246120463, 28.28534707590951, 229.62480791107103, 50.19691774802245, 122.90041460306806, 116.87387359508584, 34.56986110105111, 0.12261169925701942, 354.8245260530221, 28.58710219032053, 73.75225349692217, 107.15083170681469, 173.74819107109232, 328.1384227584732, 67.11785235208198, 424.3193602634342, 137.46732644845898, 6.349912486008455, 18.27061066976343, 307.0354004925211, 343.6259868890678, 62.877707790245765, 7.389151496257149]]"
3,"[[(0, 47), (29, 33), (35, 2), (47, 22), (1, 18), (6, 38), (6, 45), (13, 47), (18, 28), (18, 48), (21, 14), (15, 31), (17, 30), (44, 14), (44, 29), (33, 19), (39, 3), (39, 34), (39, 40), (4, 20), (20, 3), (20, 29), (20, 40), (22, 38), (30, 15), (5, 3), (12, 42), (12, 46), (43, 9), (43, 12), (43, 20), (43, 34), (28, 44), (37, 17), (37, 22), (37, 25), (38, 20), (45, 48), (19, 42), (48, 32), (48, 34), (10, 16), (10, 47), (9, 16), (9, 31), (24, 3), (24, 6), (26, 6), (36, 42), (46, 18), (46, 34), (11, 8), (23, 24), (23, 46), (41, 5), (27, 12), (27, 26)]]","[[1237.2963509158208, 32.159751033167026, 314.9236301517312, 226.94406637972344, 220.0728022108656, 902.0504397893598, 682.3292893640158, 443.63627376363445, 137.48995303023696, 292.31311687099765, 26.445489413029833, 77.96161961449116, 114.36686934012643, 60.96272559219891, 214.2489534292787, 176.56137864080284, 547.7254079362764, 31.625612127834994, 6.05140686819249, 171.82960028039687, 106.0803771704084, 67.58683495900132, 183.66192248858587, 366.34246495567487, 189.86726316915048, 23.35154739944629, 15.941275817799399, 79.47321076296289, 286.4577172866011, 543.0925065946504, 199.27442303161473, 65.7419705782862, 424.7993110995558, 350.5429157091798, 169.42364382109238, 29.09273470010293, 77.82829028321143, 20.767195209176343, 104.81824692901097, 130.83493846049552, 45.532127109654816, 2.077708207872476, 167.25345550483948, 176.43375120110258, 60.22706143292307, 508.13533141768374, 186.21216510293905, 574.3915270792788, 63.20178580698597, 426.38489849459313, 93.70412718167886, 8.138207871941555, 21.244827179231812, 474.6069676320405, 467.3723996063491, 38.203095969397324, 8.230062895860552]]"
4,"[[(0, 47), (29, 33), (35, 2), (47, 22), (1, 18), (6, 38), (6, 45), (13, 47), (18, 28), (18, 48), (21, 14), (15, 31), (17, 30), (44, 14), (44, 29), (33, 19), (39, 3), (39, 34), (39, 40), (4, 20), (20, 3), (20, 29), (20, 40), (22, 38), (30, 15), (5, 3), (12, 42), (12, 46), (43, 9), (43, 12), (43, 20), (43, 34), (28, 44), (37, 17), (37, 22), (37, 25), (38, 20), (45, 48), (19, 42), (48, 32), (48, 34), (10, 16), (10, 47), (9, 16), (9, 31), (24, 3), (24, 6), (26, 6), (36, 42), (46, 18), (46, 34), (11, 8), (23, 24), (23, 46), (41, 5), (27, 12), (27, 26)]]","[[1185.8737619119272, 22.852802712028094, 564.814752847652, 155.2163284644635, 234.96265945693574, 543.5279844287764, 178.407367127785, 360.46274153298765, 57.54726715075073, 171.08338845044022, 12.70444976110749, 171.6537174049623, 91.66403408029053, 69.65842674817846, 220.75677363363027, 195.89346167998613, 568.1211384954548, 72.6629881530915, 20.729410277064865, 56.45786040129095, 144.66345850590994, 87.1895189342129, 313.6658144383782, 256.0658133871921, 259.41441953852916, 24.818730172154865, 8.933537520657818, 1024.6651023015802, 948.89349410347, 557.2835520082807, 307.9166381943674, 13.289954335952036, 71.02155503064517, 367.0489183937526, 166.13655069469812, 24.22332464385754, 464.3182216514048, 27.89433323971356, 146.84113201338948, 150.77775128565278, 32.4165547999982, 2.1099263331193003, 193.20029053904625, 76.26798309660002, 59.30395035141996, 103.09918114475167, 263.2539693769994, 438.44217633049306, 74.39642549402967, 473.7602826610188, 92.11720157421699, 8.060623230309945, 10.087749266143243, 436.90431238758686, 565.6240669492279, 22.659150999920328, 6.268564560508537]]"
5,"[[(0, 47), (29, 33), (35, 2), (47, 22), (1, 18), (6, 38), (6, 45), (13, 47), (18, 28), (18, 48), (21, 14), (15, 31), (17, 30), (44, 14), (44, 29), (33, 19), (39, 3), (39, 34), (39, 40), (4, 20), (20, 3), (20, 29), (20, 40), (22, 38), (30, 15), (5, 3), (12, 42), (12, 46), (43, 9), (43, 12), (43, 20), (43, 34), (28, 44), (37, 17), (37, 22), (37, 25), (38, 20), (45, 48), (19, 42), (48, 32), (48, 34), (10, 16), (10, 47), (9, 16), (9, 31), (24, 3), (24, 6), (26, 6), (36, 42), (46, 18), (46, 34), (11, 8), (23, 24), (23, 46), (41, 5), (27, 12), (27, 26)]]","[[118.27590636704727, 74.29456467690962, 349.07836001013584, 169.62283244081115, 222.49952909870615, 660.5561373898825, 806.1316937860307, 410.0892557058229, 155.32048207021404, 227.66821103986035, 33.04184440982107, 186.35119032748094, 144.51007725030007, 74.85923280147165, 250.99191522615945, 70.4444392665028, 532.3961956818438, 34.536695883957904, 0.6217529935693922, 242.30103015629982, 92.98866796617935, 78.06048629483863, 405.52453752051764, 368.77508119455985, 222.34554239567893, 21.509475588772922, 16.235902865589974, 747.1323843697312, 435.5694287370719, 531.6461978485883, 321.3171745098289, 17.1428502993354, 84.95121466995315, 387.1143891468942, 173.15802784584562, 23.567511651975444, 345.89317375713387, 32.7219616885652, 160.55027766790099, 95.19465811414203, 32.77078287014142, 3.8927547268827882, 823.6491780411562, 18.12374630045832, 71.14582619827921, 505.7371190492312, 309.36389375665624, 498.27260570855276, 71.53115552675028, 432.22004353419265, 121.79900416569548, 11.584009236190434, 22.371131041100412, 291.1473672477335, 210.63151158339195, 41.41461874074804, 7.024339202104031]]"
6,"[[(0, 47), (29, 33), (35, 2), (47, 22), (1, 18), (6, 38), (6, 45), (13, 47), (18, 28), (18, 48), (21, 14), (15, 31), (17, 30), (44, 14), (44, 29), (33, 19), (39, 3), (39, 34), (39, 40), (4, 20), (20, 3), (20, 29), (20, 40), (22, 38), (30, 15), (5, 3), (12, 42), (12, 46), (43, 9), (43, 12), (43, 20), (43, 34), (28, 44), (37, 17), (37, 22), (37, 25), (38, 20), (45, 48), (19, 42), (48, 32), (48, 34), (10, 16), (10, 47), (9, 16), (9, 31), (24, 3), (24, 6), (26, 6), (36, 42), (46, 18), (46, 34), (11, 8), (23, 24), (23, 46), (41, 5), (27, 12), (27, 26)]]","[[356.7916192499328, 82.52923392596232, 572.2776144417037, 344.149608498467, 178.69197304357405, 810.3156646039981, 124.18068929829877, 439.31238040634423, 127.38045664157015, 332.68460769442896, 16.15065036467823, 136.29014943407563, 164.8521437348142, 74.4262387524663, 245.4236853153932, 95.06292876930826, 545.8258182006642, 14.500452404465847, 6.678048175114149, 218.44845398934882, 91.95017755145345, 92.19434350993528, 470.65518646307476, 442.82475237429975, 260.07007061617645, 20.501423764904466, 31.64252581473081, 103.4095105433105, 856.4838235794201, 542.128371490259, 239.21378851127002, 59.44206720150276, 141.03023621901946, 410.09882343472646, 147.91341651676805, 26.45930656347917, 159.69642093669617, 33.318011511672395, 101.69717957577056, 123.32710260911455, 50.36641360505644, 3.012622397664887, 854.7405767492443, 92.85166353696793, 51.43845470292726, 487.5348943071372, 276.8530865446304, 272.0725824371242, 62.36754909656293, 495.46406903921786, 100.72963598202838, 9.09954293955856, 21.64929981109315, 208.80858934576912, 481.8969055981856, 48.103130611545026, 11.045296863936318]]"
7,"[[(0, 47), (29, 33), (35, 2), (47, 22), (1, 18), (6, 38), (6, 45), (13, 47), (18, 28), (18, 48), (21, 14), (15, 31), (17, 30), (44, 14), (44, 29), (33, 19), (39, 3), (39, 34), (39, 40), (4, 20), (20, 3), (20, 29), (20, 40), (22, 38), (30, 15), (5, 3), (12, 42), (12, 46), (43, 9), (43, 12), (43, 20), (43, 34), (28, 44), (37, 17), (37, 22), (37, 25), (38, 20), (45, 48), (19, 42), (48, 32), (48, 34), (10, 16), (10, 47), (9, 16), (9, 31), (24, 3), (24, 6), (26, 6), (36, 42), (46, 18), (46, 34), (11, 8), (23, 24), (23, 46), (41, 5), (27, 12), (27, 26)]]","[[269.9934031165864, 50.90291692943772, 362.2509399131331, 229.0117777950485, 233.59362738106495, 408.9372498173766, 254.73296883305343, 407.5932097274072, 147.17813700081672, 285.86286566327954, 15.980666688745055, 61.846227756589926, 154.66217029848357, 77.92120626415507, 319.9174982135115, 48.58164637500698, 578.7303912500324, 86.61797780486904, 18.632326115475383, 246.78567471646227, 84.67165827767893, 70.53549720744869, 394.5613321323751, 397.31874109970835, 251.10426608266735, 23.50715310836783, 38.63766125863103, 718.8307530632474, 452.9988589594316, 534.827983783417, 319.8000157651527, 70.54209160834313, 52.025236645292296, 422.5654470124035, 154.5251198413028, 27.35791462801593, 494.39950456295315, 30.60522907019323, 46.73600415436302, 156.07589671385227, 40.300968344968524, 3.922008977459734, 722.1929681088664, 114.93074506337626, 53.26392923157194, 185.75786546756768, 305.2837606969737, 356.5386002923204, 77.86378425908794, 340.91903403770937, 75.49943622718514, 11.384143883359663, 15.803633300375107, 367.47700856630854, 839.9820725939793, 34.2852230361576, 11.43967986442206]]"
8,"[[(0, 47), (29, 33), (35, 2), (47, 22), (1, 18), (6, 38), (6, 45), (13, 47), (18, 28), (18, 48), (21, 14), (15, 31), (17, 30), (44, 14), (44, 29), (33, 19), (39, 3), (39, 34), (39, 40), (4, 20), (20, 3), (20, 29), (20, 40), (22, 38), (30, 15), (5, 3), (12, 42), (12, 46), (43, 9), (43, 12), (43, 20), (43, 34), (28, 44), (37, 17), (37, 22), (37, 25), (38, 20), (45, 48), (19, 42), (48, 32), (48, 34), (10, 16), (10, 47), (9, 16), (9, 31), (24, 3), (24, 6), (26, 6), (36, 42), (46, 18), (46, 34), (11, 8), (23, 24), (23, 46), (41, 5), (27, 12), (27, 26)]]","[[715.5266189838924, 42.496552257015466, 525.562615659401, 78.72176467240666, 152.57188828547174, 854.7302371457786, 128.2826884930144, 363.3104803133285, 171.8687013644612, 328.5365676547988, 29.128898257841477, 147.85175611053884, 100.3942719368239, 118.99459225622563, 251.03419540412352, 200.0964378722845, 560.9784714696788, 135.52766978883176, 7.572814498831601, 277.9968371664436, 153.5900108028515, 99.64941636817659, 427.84236019731475, 282.58365065528164, 273.8117728577304, 24.296135308817647, 24.23406887017537, 403.8893009362909, 503.1760290073075, 529.6856474857804, 259.94037429175546, 77.56760490017182, 309.42646169003575, 327.3216816033953, 151.37100829340287, 12.61902481343898, 60.44266060879145, 43.667387629010506, 76.19802537801405, 153.04508750708828, 34.71837039263122, 0.4345350333689355, 500.0244120673736, 104.1807589292979, 75.93812323811714, 58.59128054107001, 297.93125194686877, 270.6185469269201, 64.4968934291814, 377.66775607988336, 90.73587509402634, 6.576075216959351, 21.514023555644446, 438.61048260987576, 895.3142214546414, 59.608599115034075, 10.152445675387554]]"
9,"[[(0, 47), (29, 33), (35, 2), (47, 22), (1, 18), (6, 38), (6, 45), (13, 47), (18, 28), (18, 48), (21, 14), (15, 31), (17, 30), (44, 14), (44, 29), (33, 19), (39, 3), (39, 34), (39, 40), (4, 20), (20, 3), (20, 29), (20, 40), (22, 38), (30, 15), (5, 3), (12, 42), (12, 46), (43, 9), (43, 12), (43, 20), (43, 34), (28, 44), (37, 17), (37, 22), (37, 25), (38, 20), (45, 48), (19, 42), (48, 32), (48, 34), (10, 16), (10, 47), (9, 16), (9, 31), (24, 3), (24, 6), (26, 6), (36, 42), (46, 18), (46, 34), (11, 8), (23, 24), (23, 46), (41, 5), (27, 12), (27, 26)]]","[[439.95106855788197, 80.13790798617626, 557.1789752334098, 166.22193372281794, 171.52672149869736, 500.2188083620365, 107.65761409308726, 481.01753098458835, 86.18650999290293, 349.4190520791798, 29.99496586299442, 118.33078579785601, 131.7797143846266, 39.06741255560166, 326.39374794571336, 120.0181244008988, 500.6740761724026, 116.73294575554097, 11.924868623033415, 232.66501244511457, 83.61923087593763, 92.91617345514497, 377.63668728788815, 303.0929359577578, 263.9738913241134, 20.237991768067424, 41.564320507474065, 324.7028381414723, 861.7243936468975, 525.7629372128421, 227.1254176317374, 7.499491071089793, 452.1450644098568, 398.45953685793313, 174.77819358945592, 20.730126142810853, 185.03411078332397, 46.225323149006016, 168.46197645947794, 95.65764516156219, 29.935839191232752, 0.8660439832089759, 884.975381409837, 65.8883160842262, 77.24401067573464, 145.249506921913, 229.85172377745243, 364.23442040574395, 75.65920678639131, 497.48786445845684, 49.478424458862456, 10.781621879070826, 22.373363844156998, 578.127857763072, 843.5850614479, 72.00376678194766, 7.975730230993732]]"
