scene,edge,cost
0,"[[(6, 2), (6, 11), (15, 23), (1, 17), (17, 20), (21, 3), (21, 11), (2, 9), (2, 19), (25, 20), (25, 23), (20, 23), (4, 21), (5, 25), (14, 15), (27, 2), (27, 8), (18, 20), (18, 24), (18, 26), (23, 1)]]","[[9.797235878725104, 58.605068016774, 226.2359113021773, 35.45329460152196, 54.36381737863381, 126.48948730340302, 98.53411205084497, 116.44346483406113, 231.5602677338449, 80.64558066888112, 11.879204254038513, 55.00568395637042, 135.3356478305345, 544.7977518842582, 16.03888469381421, 457.359732329963, 25.705216973603687, 17.482106316758752, 117.10140631799332, 66.2307712947504, 134.96188770277737]]"
1,"[[(6, 2), (6, 11), (15, 23), (1, 17), (17, 20), (21, 3), (21, 11), (2, 9), (2, 19), (25, 20), (25, 23), (20, 23), (4, 21), (5, 25), (14, 15), (27, 2), (27, 8), (18, 20), (18, 24), (18, 26), (23, 1)]]","[[11.95071490707062, 23.93510321716624, 110.28670002629934, 23.01823309143436, 58.82679749300346, 114.47168348327362, 138.8522481256177, 104.62034059188875, 297.7215223171314, 82.71619521732593, 4.059814189795041, 56.53919446815421, 103.20675533885402, 70.17720419106178, 10.696353088822383, 554.7129916892163, 32.42734142047693, 15.678674107968508, 111.77473250940152, 68.2603741126923, 172.8208426715702]]"
2,"[[(6, 2), (6, 11), (15, 23), (1, 17), (17, 20), (21, 3), (21, 11), (2, 9), (2, 19), (25, 20), (25, 23), (20, 23), (4, 21), (5, 25), (14, 15), (27, 2), (27, 8), (18, 20), (18, 24), (18, 26), (23, 1)]]","[[8.461735094958112, 29.55550137144171, 25.39291645027953, 33.1999174767479, 51.12713605279704, 104.02543184677342, 109.31383533834271, 155.6233190912848, 71.71345212835055, 82.68337280161397, 19.575510604184807, 55.408418196443755, 114.95309848663766, 532.1835623762631, 18.80614021326641, 361.5197009708569, 18.323463228058483, 17.717866470468714, 83.98185859649213, 66.35214895575488, 139.40200957735442]]"
3,"[[(6, 2), (6, 11), (15, 23), (1, 17), (17, 20), (21, 3), (21, 11), (2, 9), (2, 19), (25, 20), (25, 23), (20, 23), (4, 21), (5, 25), (14, 15), (27, 2), (27, 8), (18, 20), (18, 24), (18, 26), (23, 1)]]","[[8.847436860558354, 48.22145388606666, 136.77289940663314, 16.371074434881635, 38.01034817664488, 126.71637639521867, 137.44325249573072, 149.31690916218125, 340.5494408285679, 80.87994224449068, 33.48998062192842, 56.67322896101943, 100.55072254276024, 336.43793266102296, 12.425462657274505, 430.8368843811521, 42.889577253156595, 13.43224555259716, 101.30906735041113, 69.62580799454548, 142.29506149245083]]"
4,"[[(6, 2), (6, 11), (15, 23), (1, 17), (17, 20), (21, 3), (21, 11), (2, 9), (2, 19), (25, 20), (25, 23), (20, 23), (4, 21), (5, 25), (14, 15), (27, 2), (27, 8), (18, 20), (18, 24), (18, 26), (23, 1)]]","[[10.907808021569736, 73.94757688890795, 42.575491208018704, 33.23409295537981, 71.1172485866303, 101.51809454784866, 137.76985947912016, 157.17130590122815, 354.9559665223391, 83.73776262409035, 44.361074723599955, 55.52609655961444, 137.0666185563138, 230.83799105555087, 11.873732413217796, 401.48342616756236, 17.82863914235957, 15.817042170339764, 101.36245418907244, 66.04044363912662, 161.46702696672008]]"
5,"[[(6, 2), (6, 11), (15, 23), (1, 17), (17, 20), (21, 3), (21, 11), (2, 9), (2, 19), (25, 20), (25, 23), (20, 23), (4, 21), (5, 25), (14, 15), (27, 2), (27, 8), (18, 20), (18, 24), (18, 26), (23, 1)]]","[[10.508217385983784, 48.87419181807618, 293.1679218717618, 19.776624543469108, 45.55400264708793, 114.2898172493779, 156.88322527011834, 94.47649706219651, 183.65337850651272, 85.22273887134901, 59.933579898043625, 56.6050408413082, 108.04544164790832, 279.9689100491874, 21.89115864583179, 434.5644334624376, 27.60887686519423, 15.587855900653206, 81.04388662893344, 66.28148177317063, 163.70861015368243]]"
6,"[[(6, 2), (6, 11), (15, 23), (1, 17), (17, 20), (21, 3), (21, 11), (2, 9), (2, 19), (25, 20), (25, 23), (20, 23), (4, 21), (5, 25), (14, 15), (27, 2), (27, 8), (18, 20), (18, 24), (18, 26), (23, 1)]]","[[8.667667244449618, 68.09018305753708, 175.19169021926118, 33.19925480618849, 51.09554139466972, 86.09580895430507, 166.78739167389892, 98.38354161203638, 305.10587924775314, 88.81115927751978, 20.722007159449326, 56.53118885500464, 103.65645901151406, 141.05001591980295, 17.748088725274414, 516.6589821721968, 30.834207077619816, 16.42869316534532, 112.39411347845528, 66.48416350280183, 150.1441786563542]]"
7,"[[(6, 2), (6, 11), (15, 23), (1, 17), (17, 20), (21, 3), (21, 11), (2, 9), (2, 19), (25, 20), (25, 23), (20, 23), (4, 21), (5, 25), (14, 15), (27, 2), (27, 8), (18, 20), (18, 24), (18, 26), (23, 1)]]","[[9.08538577295602, 59.975462441412354, 84.55868854601059, 22.310821891710518, 46.30179812442151, 99.99536662140375, 155.31753787129657, 99.54061452036979, 289.3765479993563, 76.61342748250937, 31.104125397851718, 55.19441562063554, 117.25390735639863, 508.8135014688508, 6.165874205536546, 514.6335371275343, 48.68584494551791, 18.92289180212535, 115.15224846968378, 68.37690598696145, 139.34192332962274]]"
8,"[[(6, 2), (6, 11), (15, 23), (1, 17), (17, 20), (21, 3), (21, 11), (2, 9), (2, 19), (25, 20), (25, 23), (20, 23), (4, 21), (5, 25), (14, 15), (27, 2), (27, 8), (18, 20), (18, 24), (18, 26), (23, 1)]]","[[6.999473714267048, 54.80258947513744, 155.5885881861298, 34.10767417984356, 61.3206971829091, 116.96992485573512, 155.674561204441, 154.34379883038952, 484.11808796203616, 75.50566441719592, 17.70950322001493, 55.45458379805065, 130.8692570048825, 59.5727874248458, 8.502064709456361, 363.14233467947867, 32.42899406921454, 16.229320880861437, 115.20846292031368, 67.6166569715992, 176.31500459268634]]"
9,"[[(6, 2), (6, 11), (15, 23), (1, 17), (17, 20), (21, 3), (21, 11), (2, 9), (2, 19), (25, 20), (25, 23), (20, 23), (4, 21), (5, 25), (14, 15), (27, 2), (27, 8), (18, 20), (18, 24), (18, 26), (23, 1)]]","[[11.429196185636329, 44.57305600616415, 238.23554186849998, 31.51319985445327, 39.78474907841048, 89.84328352138594, 134.51557270611366, 121.29497748392606, 340.38451989013777, 84.31007251221877, 15.606785586302294, 56.67838882938587, 137.0566417813502, 446.8988303572044, 23.240060394874714, 487.9403537969469, 29.271503274046722, 11.11826567743083, 124.90594097748613, 67.15786465929821, 201.90262485097014]]"
