scene,edge,cost
0,"[[(6, 1), (6, 28), (6, 32), (14, 7), (14, 27), (15, 14), (25, 38), (25, 47), (27, 48), (37, 26), (48, 15), (5, 30), (38, 28), (38, 40), (43, 14), (43, 23), (45, 13), (24, 23), (26, 14), (26, 36), (47, 10), (23, 40), (36, 44), (10, 1), (9, 16), (9, 47), (21, 20), (32, 3), (32, 7), (32, 22), (44, 12), (44, 33), (17, 36), (17, 44), (7, 1), (46, 8), (46, 32), (46, 43), (46, 49), (8, 14), (8, 43), (41, 12), (41, 31), (16, 15), (16, 45), (22, 42), (39, 6), (39, 17), (39, 30)]]","[[3.7874751486037703, 151.24689766387218, 239.34932933488156, 116.6777879917178, 147.3278152518215, 2.172024016851843, 144.57941619413728, 19.7672169857333, 261.99524836929, 119.98639763765543, 139.5436088896651, 241.78019281971592, 80.03246219991141, 9.474907640072654, 38.073965615883154, 318.395045307502, 366.33145330485416, 3.481538960839158, 65.3718188912538, 47.97108971603473, 69.204785864409, 185.73353768287149, 114.55243788092096, 30.195671715501426, 101.17059192099453, 26.685342830400366, 2.181086917674815, 164.10897609703042, 795.7888389353398, 227.53593715222323, 91.90050528318953, 52.543936740582154, 570.015806059137, 193.63504653038055, 62.33407111911997, 18.050226036921906, 82.8643211345034, 29.735085367408523, 41.87402988242927, 122.54157300342925, 127.54889629233853, 520.4350080682418, 239.0596153910929, 6.384529847008534, 306.79974158313297, 205.34390853700654, 290.67129000132184, 62.808562106501505, 108.92460047759235]]"
1,"[[(6, 1), (6, 28), (6, 32), (14, 7), (14, 27), (15, 14), (25, 38), (25, 47), (27, 48), (37, 26), (48, 15), (5, 30), (38, 28), (38, 40), (43, 14), (43, 23), (45, 13), (24, 23), (26, 14), (26, 36), (47, 10), (23, 40), (36, 44), (10, 1), (9, 16), (9, 47), (21, 20), (32, 3), (32, 7), (32, 22), (44, 12), (44, 33), (17, 36), (17, 44), (7, 1), (46, 8), (46, 32), (46, 43), (46, 49), (8, 14), (8, 43), (41, 12), (41, 31), (16, 15), (16, 45), (22, 42), (39, 6), (39, 17), (39, 30)]]","[[3.9456086744094145, 171.63153313596936, 170.05988331758488, 234.63073221510723, 169.67413344349796, 1.4646940687537782, 124.88108892600327, 27.807579566005472, 280.3771328952767, 219.74750476992992, 116.14638402769381, 453.43841330206, 60.700477638990606, 19.02266191503606, 81.79765447874165, 454.3070868786509, 410.6994960231253, 7.7510748409572106, 101.96511139860536, 101.17710284633861, 109.58005436225638, 132.54455192942828, 115.37351749465954, 39.91924900024213, 147.5874453215129, 31.891550797174737, 8.228197420921084, 242.00829583351663, 651.5631976041616, 186.14272210003793, 152.4466489320906, 54.95581458805537, 387.1319527679711, 44.455363198007966, 52.62976251628568, 16.735330983683923, 72.14602164902415, 70.64852649333696, 49.62312468289098, 113.04047452389949, 126.361925599321, 474.65350780926644, 246.41089767986918, 6.127781505980311, 220.3453950146791, 510.96395562774325, 300.152292735423, 81.63916930395423, 151.47999697827902]]"
2,"[[(6, 1), (6, 28), (6, 32), (14, 7), (14, 27), (15, 14), (25, 38), (25, 47), (27, 48), (37, 26), (48, 15), (5, 30), (38, 28), (38, 40), (43, 14), (43, 23), (45, 13), (24, 23), (26, 14), (26, 36), (47, 10), (23, 40), (36, 44), (10, 1), (9, 16), (9, 47), (21, 20), (32, 3), (32, 7), (32, 22), (44, 12), (44, 33), (17, 36), (17, 44), (7, 1), (46, 8), (46, 32), (46, 43), (46, 49), (8, 14), (8, 43), (41, 12), (41, 31), (16, 15), (16, 45), (22, 42), (39, 6), (39, 17), (39, 30)]]","[[4.5295866467822705, 219.0568941632109, 566.6562779511329, 205.8378400737018, 234.89703584081272, 1.6940130190446328, 120.17259204284377, 25.622625851427095, 277.94789807518964, 115.69623737848403, 113.86202953751527, 125.48127206731888, 81.02165465018277, 9.91335586681185, 169.48979139960707, 424.3720778511604, 387.1696735848526, 1.976084832085322, 93.39769508444864, 164.98696955516112, 88.65042947218495, 186.01872381100085, 112.8314554244937, 40.041241212215475, 153.8316109219736, 26.865612634315184, 19.723342912308922, 173.8586569411605, 801.6775005690597, 67.70392009695244, 327.0943992656829, 56.029635745891035, 359.5164902455049, 553.3564444757033, 81.38746213733484, 9.853281033886004, 90.59920344579358, 45.34159515424539, 46.67211856963179, 109.29785393493462, 142.12484774747932, 503.34644771765466, 235.59526380899194, 7.6037685114643185, 254.04953603487627, 199.74419269079613, 170.98717242237802, 53.5084623331146, 167.6258615924569]]"
3,"[[(6, 1), (6, 28), (6, 32), (14, 7), (14, 27), (15, 14), (25, 38), (25, 47), (27, 48), (37, 26), (48, 15), (5, 30), (38, 28), (38, 40), (43, 14), (43, 23), (45, 13), (24, 23), (26, 14), (26, 36), (47, 10), (23, 40), (36, 44), (10, 1), (9, 16), (9, 47), (21, 20), (32, 3), (32, 7), (32, 22), (44, 12), (44, 33), (17, 36), (17, 44), (7, 1), (46, 8), (46, 32), (46, 43), (46, 49), (8, 14), (8, 43), (41, 12), (41, 31), (16, 15), (16, 45), (22, 42), (39, 6), (39, 17), (39, 30)]]","[[3.8593867715545294, 131.00091123395043, 184.0383784643858, 204.7656251082927, 125.78965132599174, 1.0137194321636067, 131.70603358186824, 9.278143365313067, 313.60829002188774, 157.43049667956484, 119.47939761920259, 378.620556838514, 75.73957466979755, 13.472864681250947, 76.52365292003266, 382.43862352305524, 439.5256389746848, 1.1300634496524875, 90.1509935224415, 64.69196867959572, 174.84394828172756, 104.64563991341006, 116.64304950213969, 29.06773155605199, 146.38067480788493, 27.044764762503014, 31.148578750700658, 157.0288413525285, 338.52548787773264, 141.89658878300878, 263.45295286710734, 39.384751766661836, 320.9478777738605, 138.46718413312772, 23.25441220188162, 13.285886626147441, 55.906907894119215, 66.94978470167541, 11.2760866061497, 118.13328541931796, 70.85897694330936, 580.6319619287096, 165.15613671314753, 7.897642133392529, 561.1598617147563, 293.83130407342594, 499.2127480874434, 76.01614630787046, 222.4826326017886]]"
4,"[[(6, 1), (6, 28), (6, 32), (14, 7), (14, 27), (15, 14), (25, 38), (25, 47), (27, 48), (37, 26), (48, 15), (5, 30), (38, 28), (38, 40), (43, 14), (43, 23), (45, 13), (24, 23), (26, 14), (26, 36), (47, 10), (23, 40), (36, 44), (10, 1), (9, 16), (9, 47), (21, 20), (32, 3), (32, 7), (32, 22), (44, 12), (44, 33), (17, 36), (17, 44), (7, 1), (46, 8), (46, 32), (46, 43), (46, 49), (8, 14), (8, 43), (41, 12), (41, 31), (16, 15), (16, 45), (22, 42), (39, 6), (39, 17), (39, 30)]]","[[3.501940774304359, 215.7503304361085, 286.6589415601768, 192.70956887666193, 271.54701314856095, 2.4896055891848086, 117.31891534348429, 28.949668203456408, 276.5288673994028, 130.04567179891907, 171.07645246130872, 204.6609528165268, 71.04912922240575, 10.232521623616769, 177.8689101106335, 434.5447103325298, 517.336998906138, 7.208661449510192, 50.475639014625, 64.75131223424289, 144.22055317524263, 108.75108322302326, 113.78484980292906, 25.925945933820042, 154.9228635031225, 32.07788803201131, 6.586721079484361, 105.31723774869462, 669.718719282189, 217.33416554472961, 212.1860184950599, 56.29783505085513, 309.12860829545656, 499.18853670434146, 70.20046379688367, 19.020524995340942, 66.67363122348543, 39.1832591798006, 42.05789633394134, 122.7384943030889, 157.01131632933777, 582.89616767797, 145.03235351381318, 7.273292073927671, 519.6486367628847, 501.331863759815, 667.0571931850192, 55.8734818701575, 183.3170854333095]]"
5,"[[(6, 1), (6, 28), (6, 32), (14, 7), (14, 27), (15, 14), (25, 38), (25, 47), (27, 48), (37, 26), (48, 15), (5, 30), (38, 28), (38, 40), (43, 14), (43, 23), (45, 13), (24, 23), (26, 14), (26, 36), (47, 10), (23, 40), (36, 44), (10, 1), (9, 16), (9, 47), (21, 20), (32, 3), (32, 7), (32, 22), (44, 12), (44, 33), (17, 36), (17, 44), (7, 1), (46, 8), (46, 32), (46, 43), (46, 49), (8, 14), (8, 43), (41, 12), (41, 31), (16, 15), (16, 45), (22, 42), (39, 6), (39, 17), (39, 30)]]","[[3.628433615000189, 159.67567436802725, 567.7598957405953, 153.81849238631042, 86.12021424711875, 2.766516597972685, 143.3822824300996, 19.016368854671853, 262.0664601293589, 159.70287177614134, 83.8211660658529, 168.56294618051373, 84.42778505353395, 9.457193242535837, 141.3403278343053, 396.4040831445862, 354.6835335458218, 3.5287371775396936, 40.81686501157547, 54.68552943253634, 211.92825119232052, 139.09843018531438, 114.56863979055811, 35.12228195797856, 140.10910499792254, 30.937637215219368, 8.800541969649606, 182.00160551160232, 320.11326478395034, 106.12958086972806, 355.907388487318, 62.65946392923898, 206.84483886990134, 552.7025722111855, 76.14092966068819, 12.225448440354334, 60.10390938452096, 26.49765771538395, 25.943416511633654, 115.90426729697009, 136.7320113121027, 512.894699477196, 164.17960508519593, 5.3553870128121375, 562.6701621686068, 231.16644823730155, 349.50766392482086, 67.73467638066423, 130.28141130402187]]"
6,"[[(6, 1), (6, 28), (6, 32), (14, 7), (14, 27), (15, 14), (25, 38), (25, 47), (27, 48), (37, 26), (48, 15), (5, 30), (38, 28), (38, 40), (43, 14), (43, 23), (45, 13), (24, 23), (26, 14), (26, 36), (47, 10), (23, 40), (36, 44), (10, 1), (9, 16), (9, 47), (21, 20), (32, 3), (32, 7), (32, 22), (44, 12), (44, 33), (17, 36), (17, 44), (7, 1), (46, 8), (46, 32), (46, 43), (46, 49), (8, 14), (8, 43), (41, 12), (41, 31), (16, 15), (16, 45), (22, 42), (39, 6), (39, 17), (39, 30)]]","[[3.5942441124929037, 50.95476463791145, 256.4215791362466, 217.46341811668285, 240.51011361323418, 1.348960690211232, 120.14706641903193, 26.506310254972988, 227.21940686344996, 68.97791660772052, 192.8984378167095, 293.66757068523134, 82.96842551491933, 16.698014485039074, 66.25720878381276, 444.67295596342694, 392.8961890848118, 5.515366423708347, 87.75346513323761, 64.4715838619955, 51.13080276724905, 110.341089037275, 111.27442078680919, 38.769860701066925, 182.4066484241751, 24.00882899051876, 28.036129833245212, 192.60828718459305, 341.940634154019, 170.10496449050004, 545.9487284955309, 28.470074787186242, 405.9045501160499, 318.5091463448916, 61.166807525145956, 17.11473459737814, 105.77146401459075, 46.478689715496685, 21.02540476471956, 122.8068001158043, 153.20613510715202, 472.16129968679246, 199.6031439495601, 5.406884744856521, 295.3050081157139, 192.47828310057992, 433.29855801112785, 79.23339242314665, 123.65542059000066]]"
7,"[[(6, 1), (6, 28), (6, 32), (14, 7), (14, 27), (15, 14), (25, 38), (25, 47), (27, 48), (37, 26), (48, 15), (5, 30), (38, 28), (38, 40), (43, 14), (43, 23), (45, 13), (24, 23), (26, 14), (26, 36), (47, 10), (23, 40), (36, 44), (10, 1), (9, 16), (9, 47), (21, 20), (32, 3), (32, 7), (32, 22), (44, 12), (44, 33), (17, 36), (17, 44), (7, 1), (46, 8), (46, 32), (46, 43), (46, 49), (8, 14), (8, 43), (41, 12), (41, 31), (16, 15), (16, 45), (22, 42), (39, 6), (39, 17), (39, 30)]]","[[3.252629065977729, 177.17941999170097, 424.7816474953286, 176.38841726107415, 96.84887378337305, 1.6322108986200459, 112.01379644767158, 20.933506749935184, 303.412206037454, 82.64024910497557, 154.10648524870578, 139.21432975484208, 76.80590645122516, 14.286047524868724, 64.76127425188385, 462.79709116358003, 388.44565617360155, 3.4775794157742346, 91.57974021519225, 17.52865705119753, 244.13708628318275, 94.66480897967291, 116.50673473518445, 35.80471194542021, 100.60813532869956, 30.970110964639694, 6.685075107383705, 67.46622056342747, 215.0318875328896, 129.08379957980097, 147.88729213478132, 13.564944981533024, 364.09540571332553, 359.7970701167104, 75.53983932273468, 22.825603154625735, 93.921815353624, 45.63388591490344, 30.417677284236756, 122.66744758249212, 126.81229173568175, 548.4598320887396, 174.95368680770912, 7.858775227524813, 170.37217713632012, 423.7197777592715, 444.054207654693, 68.5037291829362, 147.5249566634627]]"
8,"[[(6, 1), (6, 28), (6, 32), (14, 7), (14, 27), (15, 14), (25, 38), (25, 47), (27, 48), (37, 26), (48, 15), (5, 30), (38, 28), (38, 40), (43, 14), (43, 23), (45, 13), (24, 23), (26, 14), (26, 36), (47, 10), (23, 40), (36, 44), (10, 1), (9, 16), (9, 47), (21, 20), (32, 3), (32, 7), (32, 22), (44, 12), (44, 33), (17, 36), (17, 44), (7, 1), (46, 8), (46, 32), (46, 43), (46, 49), (8, 14), (8, 43), (41, 12), (41, 31), (16, 15), (16, 45), (22, 42), (39, 6), (39, 17), (39, 30)]]","[[4.581634830020162, 149.93081250417586, 185.03897777290373, 45.574910180097376, 96.1729758648185, 1.7653115066278688, 112.38058527272496, 23.892265478660335, 217.37929985881937, 69.65239016597052, 103.0789787511483, 117.03698552327859, 54.73441497815856, 15.897731736211925, 143.39994734559053, 488.38841077879783, 446.1581722447088, 1.5371487223774394, 20.940884931114876, 25.686302487835707, 185.09682529446124, 117.51324795348795, 115.5886092867966, 40.258283232184326, 122.79394077777279, 26.616984874865953, 17.926088190186853, 256.6554488259937, 644.1050385272232, 216.3191288836277, 464.49050877213926, 22.394087825336356, 471.4741458417018, 241.26880877428238, 49.26250557113215, 7.231327342348688, 71.06123632086454, 67.33807708503127, 27.24673245976352, 109.35123451908215, 112.95460439086543, 606.189752269479, 269.2036574152617, 5.260940604233731, 413.3300193478992, 490.6970892532, 336.63668289479796, 61.33197436681352, 219.2298490923314]]"
9,"[[(6, 1), (6, 28), (6, 32), (14, 7), (14, 27), (15, 14), (25, 38), (25, 47), (27, 48), (37, 26), (48, 15), (5, 30), (38, 28), (38, 40), (43, 14), (43, 23), (45, 13), (24, 23), (26, 14), (26, 36), (47, 10), (23, 40), (36, 44), (10, 1), (9, 16), (9, 47), (21, 20), (32, 3), (32, 7), (32, 22), (44, 12), (44, 33), (17, 36), (17, 44), (7, 1), (46, 8), (46, 32), (46, 43), (46, 49), (8, 14), (8, 43), (41, 12), (41, 31), (16, 15), (16, 45), (22, 42), (39, 6), (39, 17), (39, 30)]]","[[3.4773510918701933, 116.26527738522663, 148.53913862509387, 39.64590440110422, 149.28653445149868, 2.8696634676127437, 116.69415073873601, 22.837700963016445, 250.747532746604, 157.24628638528458, 118.98653696277042, 367.18023104781656, 72.20522344874854, 8.850318256382247, 23.519886917937452, 456.830889571032, 508.6214614642803, 9.036021597016745, 89.23107071311847, 170.10833434454898, 64.85468550827301, 130.76697216547137, 116.40982460666719, 41.969089235257556, 142.4724486105217, 31.22119229087665, 11.402527756047357, 68.85574797549563, 331.8627775035463, 136.62829587044814, 367.39022144182877, 58.30447685192501, 124.36642568402013, 296.06644919542066, 22.763986929232082, 17.842736467922293, 76.97163290963688, 64.51382068657426, 17.174541783482297, 116.5493585925976, 168.7746415210284, 494.0959943476085, 177.80015747197996, 6.5524496346887355, 351.9949723376573, 207.23154786479125, 104.41397264315647, 81.28375379288939, 176.9484177358283]]"
