scene,edge,cost
0,"[[(11, 2), (11, 10), (11, 19), (21, 15), (21, 20), (21, 29), (25, 2), (25, 5), (25, 29), (1, 10), (1, 23), (5, 14), (5, 16), (7, 9), (18, 13), (18, 23), (2, 25), (22, 13), (3, 26), (4, 1), (4, 25), (8, 9), (26, 2), (28, 22), (6, 10), (6, 25), (16, 14), (16, 28), (17, 18)]]","[[98.46367048080506, 3.6865677481787955, 41.5359408192183, 105.30640101114619, 12.57177408589046, 86.96378972298903, 143.8615198581889, 302.7243726181904, 19.605703101168984, 233.5346830905198, 339.6285477866763, 164.53060356558933, 142.02285501721352, 46.29374083081609, 43.70399866683696, 57.763163195975714, 350.5395785326918, 6.052556533922932, 197.39259754257412, 2.9638867221413046, 172.61703903022317, 16.7331236652091, 154.2744929326667, 30.066063249323054, 27.00518738644987, 79.56337313849976, 7.798428045044141, 111.92997707791221, 16.463682486699557]]"
1,"[[(11, 2), (11, 10), (11, 19), (21, 15), (21, 20), (21, 29), (25, 2), (25, 5), (25, 29), (1, 10), (1, 23), (5, 14), (5, 16), (7, 9), (18, 13), (18, 23), (2, 25), (22, 13), (3, 26), (4, 1), (4, 25), (8, 9), (26, 2), (28, 22), (6, 10), (6, 25), (16, 14), (16, 28), (17, 18)]]","[[71.99188481109123, 11.901976921187742, 42.06584904794673, 111.88066123248328, 12.452529568358546, 27.792384624245983, 117.26644302519557, 459.5342691279405, 4.999744396906144, 216.21719261942204, 387.62316610112356, 165.6983483019844, 163.38836243592337, 30.04954037250167, 114.72942082285576, 61.71450235434285, 359.98159789147905, 5.199384410426896, 170.45185757442715, 3.132128894665547, 506.71563389733024, 7.613589414190187, 100.42424810433093, 41.5942452891993, 76.88148465990082, 89.36246402436761, 7.463635812062365, 96.54621763973216, 13.28353438148675]]"
2,"[[(11, 2), (11, 10), (11, 19), (21, 15), (21, 20), (21, 29), (25, 2), (25, 5), (25, 29), (1, 10), (1, 23), (5, 14), (5, 16), (7, 9), (18, 13), (18, 23), (2, 25), (22, 13), (3, 26), (4, 1), (4, 25), (8, 9), (26, 2), (28, 22), (6, 10), (6, 25), (16, 14), (16, 28), (17, 18)]]","[[82.67315845639385, 5.379386504438284, 39.82116183021525, 120.31589670918372, 17.934118803318132, 65.79851598226129, 150.7115816276762, 236.31120762925025, 21.08929201472756, 153.9190686852387, 354.91179810464877, 157.14653845685612, 160.5073953280745, 39.88780580487379, 54.24759319139639, 52.673721826994274, 504.96002076047637, 6.6016151230379165, 182.3462347440106, 8.986172485123245, 546.102654201736, 28.40189610568681, 254.2863734216341, 31.24291680641238, 86.38622366137938, 56.74544255962715, 9.953832059349946, 93.36820787611688, 10.60811929439841]]"
3,"[[(11, 2), (11, 10), (11, 19), (21, 15), (21, 20), (21, 29), (25, 2), (25, 5), (25, 29), (1, 10), (1, 23), (5, 14), (5, 16), (7, 9), (18, 13), (18, 23), (2, 25), (22, 13), (3, 26), (4, 1), (4, 25), (8, 9), (26, 2), (28, 22), (6, 10), (6, 25), (16, 14), (16, 28), (17, 18)]]","[[89.89468748620479, 9.47513804462785, 40.32102187254749, 103.1387858124566, 17.66645459224128, 123.53713804477272, 218.19131850875033, 497.0261316786388, 2.180176343375729, 118.97056939109888, 345.4826298094, 163.2634391817597, 144.76576673172224, 29.987767019325876, 66.63630343855642, 33.98462990457582, 326.577428503176, 6.435167128731608, 166.87847830741273, 1.2692021364231083, 351.95107521142336, 29.451446884347963, 217.13944798698785, 26.249595318822365, 24.12518418607285, 104.89519888068244, 1.7317069372839367, 83.84287082922916, 13.887882687491594]]"
4,"[[(11, 2), (11, 10), (11, 19), (21, 15), (21, 20), (21, 29), (25, 2), (25, 5), (25, 29), (1, 10), (1, 23), (5, 14), (5, 16), (7, 9), (18, 13), (18, 23), (2, 25), (22, 13), (3, 26), (4, 1), (4, 25), (8, 9), (26, 2), (28, 22), (6, 10), (6, 25), (16, 14), (16, 28), (17, 18)]]","[[64.31437125382084, 5.946029790391606, 43.55267651048671, 118.92306662339942, 27.676948267536943, 29.729862654637586, 92.86512764479052, 404.54624049759127, 27.369507613853123, 188.05093884127353, 368.5280993183767, 162.05410703657677, 162.5881968508425, 43.39614073492955, 133.71874593974462, 59.00847021500324, 332.96207503365935, 5.438861320740029, 189.037982984981, 3.5142498844196064, 164.35400472256433, 12.964950012659031, 108.69149824140409, 60.94516283173097, 59.3115784565924, 45.87788575392136, 7.889982425259263, 91.69669005559902, 13.150496627684277]]"
5,"[[(11, 2), (11, 10), (11, 19), (21, 15), (21, 20), (21, 29), (25, 2), (25, 5), (25, 29), (1, 10), (1, 23), (5, 14), (5, 16), (7, 9), (18, 13), (18, 23), (2, 25), (22, 13), (3, 26), (4, 1), (4, 25), (8, 9), (26, 2), (28, 22), (6, 10), (6, 25), (16, 14), (16, 28), (17, 18)]]","[[89.4882479023417, 9.477703081254218, 43.102709811427545, 109.64324680183991, 15.718619995025675, 128.50685746986983, 223.73648621989324, 620.3518209957514, 16.34211949990053, 124.4557173483366, 404.1981556969612, 159.36853401274013, 157.61567082409107, 23.459637038264862, 107.2706215311109, 43.70328660058475, 383.8817676777129, 8.187207085374364, 199.46713998866, 5.172122668047802, 269.45493464193646, 5.498114547007328, 122.78585146604048, 59.32785169863898, 56.831382300786125, 38.941525295142206, 8.827573748398084, 100.8149711700512, 15.776290803286258]]"
6,"[[(11, 2), (11, 10), (11, 19), (21, 15), (21, 20), (21, 29), (25, 2), (25, 5), (25, 29), (1, 10), (1, 23), (5, 14), (5, 16), (7, 9), (18, 13), (18, 23), (2, 25), (22, 13), (3, 26), (4, 1), (4, 25), (8, 9), (26, 2), (28, 22), (6, 10), (6, 25), (16, 14), (16, 28), (17, 18)]]","[[75.85854648437892, 5.2203643472706425, 38.90938903193149, 99.43829716817514, 10.914135685274932, 78.3685872262744, 94.84349052181294, 561.0316154018534, 5.084657377790668, 181.68452489082586, 389.4188317273109, 170.3258202700717, 150.89673994150849, 38.34439432123513, 104.7793653430459, 56.15397550991159, 435.5860080179531, 8.247314447263582, 172.3733173901969, 6.068419105693048, 195.74210072799133, 12.705379948786907, 167.60281643791183, 34.1079361558811, 59.70938973773054, 21.814926654208794, 5.184423254128795, 97.40914574765625, 12.159363983013215]]"
7,"[[(11, 2), (11, 10), (11, 19), (21, 15), (21, 20), (21, 29), (25, 2), (25, 5), (25, 29), (1, 10), (1, 23), (5, 14), (5, 16), (7, 9), (18, 13), (18, 23), (2, 25), (22, 13), (3, 26), (4, 1), (4, 25), (8, 9), (26, 2), (28, 22), (6, 10), (6, 25), (16, 14), (16, 28), (17, 18)]]","[[77.35759175556868, 10.853217132075516, 40.47798705589073, 99.28618876491626, 24.67549804991851, 31.559435958673276, 155.26116568184193, 597.3409912662764, 10.075284031068172, 218.91573813274425, 379.61742348443, 158.56491493630506, 171.5304288405784, 36.49165923339144, 118.47632476593239, 45.727329127324495, 356.79882761179306, 5.994267206410317, 200.32430045816074, 7.833238426372861, 336.09976131979096, 22.621792763413712, 400.29805175641184, 58.65041357178382, 89.35454207489295, 98.2948958904572, 3.684333231737517, 113.19229475501858, 11.236688569830232]]"
8,"[[(11, 2), (11, 10), (11, 19), (21, 15), (21, 20), (21, 29), (25, 2), (25, 5), (25, 29), (1, 10), (1, 23), (5, 14), (5, 16), (7, 9), (18, 13), (18, 23), (2, 25), (22, 13), (3, 26), (4, 1), (4, 25), (8, 9), (26, 2), (28, 22), (6, 10), (6, 25), (16, 14), (16, 28), (17, 18)]]","[[88.56912933655313, 2.027235373826745, 39.85369526692314, 103.46631112414752, 10.113786014313515, 63.44597864873185, 142.846708609247, 110.72682989511688, 18.3701833782399, 105.24564915207078, 387.00167520375896, 163.2384822771023, 160.69498097103263, 22.894794902897985, 147.14284565604433, 57.6805892512936, 507.84449328834944, 8.71607882157527, 173.67551536792274, 2.8800072814957396, 209.27980963227662, 23.90319381606204, 117.5078130063559, 49.25264191574432, 64.88645620118419, 63.67225937386613, 0.29305499368528776, 98.65954441307372, 16.922251818276152]]"
9,"[[(11, 2), (11, 10), (11, 19), (21, 15), (21, 20), (21, 29), (25, 2), (25, 5), (25, 29), (1, 10), (1, 23), (5, 14), (5, 16), (7, 9), (18, 13), (18, 23), (2, 25), (22, 13), (3, 26), (4, 1), (4, 25), (8, 9), (26, 2), (28, 22), (6, 10), (6, 25), (16, 14), (16, 28), (17, 18)]]","[[90.15563799627762, 10.59342160816832, 43.51565235562179, 124.66688261402616, 19.653103626775327, 71.18068188243417, 192.6666973272781, 540.6050521266604, 2.4644451111744896, 108.86549609868882, 394.4925831397059, 164.61366084847074, 159.50241530454304, 39.23519420039361, 73.29147752167633, 59.46099209994655, 349.2319898783994, 8.183795515594117, 203.41029109421532, 1.322073230177879, 370.99192971954517, 29.969470496091144, 284.56185470707476, 21.508886278949404, 59.09426825774565, 13.153256473291442, 3.458034072847034, 116.51598898328008, 16.133975112321963]]"
