scene,edge,cost
0,"[[(0, 11), (23, 6), (26, 35), (26, 38), (26, 41), (30, 8), (43, 17), (43, 24), (43, 46), (46, 39), (1, 7), (1, 31), (1, 48), (7, 26), (10, 21), (10, 28), (22, 30), (22, 38), (25, 3), (25, 7), (25, 19), (27, 25), (27, 39), (28, 47), (31, 8), (31, 15), (31, 37), (31, 45), (34, 48), (47, 29), (47, 41), (48, 12), (2, 23), (2, 37), (21, 20), (21, 38), (45, 31), (3, 34), (3, 40), (9, 32), (12, 46), (17, 9), (17, 25), (40, 5), (40, 19), (40, 21), (40, 30), (40, 33), (44, 28), (4, 43), (6, 27), (6, 43), (19, 32), (29, 2), (29, 32), (29, 34), (35, 22), (33, 45), (15, 12), (15, 21), (39, 14), (39, 23), (39, 43), (42, 31), (20, 13), (20, 41), (20, 49), (38, 21), (38, 31)]]","[[122.7330296001266, 116.48264938004515, 181.8904041050847, 242.02419024371778, 201.4400900341824, 7.523227773653292, 294.5378455149103, 144.06563386156014, 65.84761929701284, 39.365731358312935, 24.729790338296322, 69.0842462116387, 258.83384702214846, 25.76390582815248, 167.03040767563522, 43.632067189228565, 22.302605452328564, 14.62443579098077, 198.32435896612313, 90.94386046095548, 55.323788290680085, 22.010831146689572, 24.49717460832896, 86.50832029971963, 182.90952510582792, 62.48245771197338, 36.54216785160067, 62.450907353369956, 74.68719143483335, 23.78748211513769, 160.74337777011638, 377.5098262803943, 50.77279017448766, 493.5644910480147, 14.907267184168509, 0.6123351825953023, 90.53474319803527, 461.9932319364646, 36.425247381569925, 517.6070931045434, 332.42322416786584, 76.2440397335386, 51.035681892629015, 369.23614772157, 164.5083176146489, 119.74159388902316, 41.427579210866554, 77.74633500084659, 102.45591580536822, 156.610471585138, 446.9833258007486, 583.5192241432826, 214.5593150657396, 184.5562036965148, 6.35557323646432, 6.785285274095622, 81.9677930231054, 172.10469504266337, 9.842687784390762, 27.570487738543424, 379.1051485423082, 107.95798507901002, 38.891866979211144, 276.329837748291, 28.5045810838989, 90.41117322094985, 188.47628060135824, 228.53093374453977, 135.95647829515391]]"
1,"[[(0, 11), (23, 6), (26, 35), (26, 38), (26, 41), (30, 8), (43, 17), (43, 24), (43, 46), (46, 39), (1, 7), (1, 31), (1, 48), (7, 26), (10, 21), (10, 28), (22, 30), (22, 38), (25, 3), (25, 7), (25, 19), (27, 25), (27, 39), (28, 47), (31, 8), (31, 15), (31, 37), (31, 45), (34, 48), (47, 29), (47, 41), (48, 12), (2, 23), (2, 37), (21, 20), (21, 38), (45, 31), (3, 34), (3, 40), (9, 32), (12, 46), (17, 9), (17, 25), (40, 5), (40, 19), (40, 21), (40, 30), (40, 33), (44, 28), (4, 43), (6, 27), (6, 43), (19, 32), (29, 2), (29, 32), (29, 34), (35, 22), (33, 45), (15, 12), (15, 21), (39, 14), (39, 23), (39, 43), (42, 31), (20, 13), (20, 41), (20, 49), (38, 21), (38, 31)]]","[[117.66339703349345, 140.60848721593402, 115.58179035413468, 251.82220841086792, 203.13691130032396, 2.278904127267616, 232.24857031851695, 144.93844591940018, 39.89396247169195, 34.742730882382475, 31.069867573272738, 106.05047514783962, 131.86349214410149, 14.339230233183523, 202.4228735440527, 39.29628440805511, 167.84455372548302, 60.04887263839776, 47.90972989753157, 56.69637883969018, 83.66202040858947, 22.832968457626325, 13.977221633452086, 107.4821821558387, 151.3117778135082, 69.90740930770464, 104.15456084023275, 62.07860167302943, 292.89727672836375, 15.597944791795962, 194.48846060610714, 777.0997558326529, 87.81428948827826, 551.0444466324082, 3.853221419338558, 5.026322754769689, 228.470964816539, 461.3137260578894, 397.2252410487902, 77.58752701174443, 325.1274454669966, 52.42084282846322, 44.0548269887113, 599.3316479333937, 187.80343371108398, 205.923035433416, 140.64312673218853, 182.7179327546841, 92.16041578732413, 155.6537230652617, 296.72248991633626, 12.178332964530778, 161.19321231498105, 195.27960643699902, 6.1379766499328365, 6.647306121799083, 81.99428937332844, 187.06072457617364, 10.467500524814499, 31.15302810444031, 423.5074824111313, 354.39759566745226, 93.29496919088115, 17.180726350925813, 121.34062250723588, 96.10688801537272, 181.4561342304048, 263.6967919224975, 134.73434834706916]]"
2,"[[(0, 11), (23, 6), (26, 35), (26, 38), (26, 41), (30, 8), (43, 17), (43, 24), (43, 46), (46, 39), (1, 7), (1, 31), (1, 48), (7, 26), (10, 21), (10, 28), (22, 30), (22, 38), (25, 3), (25, 7), (25, 19), (27, 25), (27, 39), (28, 47), (31, 8), (31, 15), (31, 37), (31, 45), (34, 48), (47, 29), (47, 41), (48, 12), (2, 23), (2, 37), (21, 20), (21, 38), (45, 31), (3, 34), (3, 40), (9, 32), (12, 46), (17, 9), (17, 25), (40, 5), (40, 19), (40, 21), (40, 30), (40, 33), (44, 28), (4, 43), (6, 27), (6, 43), (19, 32), (29, 2), (29, 32), (29, 34), (35, 22), (33, 45), (15, 12), (15, 21), (39, 14), (39, 23), (39, 43), (42, 31), (20, 13), (20, 41), (20, 49), (38, 21), (38, 31)]]","[[223.27369166159696, 129.76560583527407, 167.551415309533, 243.56927294815804, 210.73592259958713, 8.81114712356191, 231.84913715793874, 143.48922954521842, 40.95454044662691, 29.25313864975878, 32.16138261256632, 58.709700965301415, 217.5521873881077, 19.669696516018504, 86.86872129900887, 46.24705173035082, 138.00686388915778, 63.09878102212238, 67.97622143413031, 71.95760455162063, 40.16816984280826, 22.911352374152322, 344.6328361869572, 114.8056222112042, 123.49189943895246, 53.68389780069622, 23.68342311040778, 67.79623251346041, 76.43438986355035, 34.07227722430784, 163.33744777160115, 605.869387557415, 61.838094315926696, 736.6201587355738, 9.627344613535874, 9.24458714120767, 103.1124362286819, 464.3843048239975, 95.6126591104869, 540.9472888474565, 349.1410711330476, 20.859831312086722, 43.33413923415409, 611.1992699935395, 175.81655750889485, 101.36356496606763, 21.598054786671426, 177.81824940763929, 77.06373823550412, 136.26764253107945, 379.4519429044557, 23.148705487651803, 194.25816399228327, 139.81778608517823, 9.886372313049316, 6.121703166370188, 181.9356469462678, 153.11647911286863, 7.597940136518526, 55.0975127413081, 366.46671495394935, 172.44761386316043, 50.947787722851444, 209.74306784220283, 112.28508654973423, 141.774810319965, 222.29620458836303, 249.5055337097902, 129.43552130546703]]"
3,"[[(0, 11), (23, 6), (26, 35), (26, 38), (26, 41), (30, 8), (43, 17), (43, 24), (43, 46), (46, 39), (1, 7), (1, 31), (1, 48), (7, 26), (10, 21), (10, 28), (22, 30), (22, 38), (25, 3), (25, 7), (25, 19), (27, 25), (27, 39), (28, 47), (31, 8), (31, 15), (31, 37), (31, 45), (34, 48), (47, 29), (47, 41), (48, 12), (2, 23), (2, 37), (21, 20), (21, 38), (45, 31), (3, 34), (3, 40), (9, 32), (12, 46), (17, 9), (17, 25), (40, 5), (40, 19), (40, 21), (40, 30), (40, 33), (44, 28), (4, 43), (6, 27), (6, 43), (19, 32), (29, 2), (29, 32), (29, 34), (35, 22), (33, 45), (15, 12), (15, 21), (39, 14), (39, 23), (39, 43), (42, 31), (20, 13), (20, 41), (20, 49), (38, 21), (38, 31)]]","[[91.59160364451127, 136.7470810204968, 128.6262020821895, 251.1145738341338, 193.37365708009037, 4.5992464101312365, 221.9773168752317, 144.42270481360413, 51.07378731644883, 46.74503211660637, 19.15323362236399, 158.57032994087757, 136.16481318970375, 24.2648389091855, 210.28595744385711, 51.88833809008227, 132.16029704441343, 62.69267743261507, 84.17736639369954, 73.1962993857951, 116.82042785288922, 22.841430983695226, 40.794980387397935, 19.36793279324225, 98.35433422351394, 64.64286381073528, 27.526025407135766, 61.310402144085984, 101.66233399369175, 28.900428608137627, 18.198597460386054, 546.9656118123246, 59.253362147296905, 715.8834107447462, 8.157484185608922, 10.762914166386325, 203.12928110254023, 483.37145189253647, 89.58593481447336, 764.3650026287133, 184.68468367467264, 36.678691895932424, 52.44226790563549, 355.9717414626458, 250.09830270333103, 487.8599719601199, 100.90024353340658, 23.78135932890395, 74.32878784160101, 170.73145943597166, 438.8707076382029, 65.55194784646856, 59.652021010671625, 202.61799612755772, 8.34162673055921, 6.944912444384247, 49.09477531897444, 119.40916893093816, 9.908972098781026, 54.47527916162823, 368.28040605024506, 310.7288546439802, 108.37177933397369, 142.73916753276973, 132.12984679670706, 165.53013006811892, 146.37212709579632, 243.61989018221317, 185.85858390694028]]"
4,"[[(0, 11), (23, 6), (26, 35), (26, 38), (26, 41), (30, 8), (43, 17), (43, 24), (43, 46), (46, 39), (1, 7), (1, 31), (1, 48), (7, 26), (10, 21), (10, 28), (22, 30), (22, 38), (25, 3), (25, 7), (25, 19), (27, 25), (27, 39), (28, 47), (31, 8), (31, 15), (31, 37), (31, 45), (34, 48), (47, 29), (47, 41), (48, 12), (2, 23), (2, 37), (21, 20), (21, 38), (45, 31), (3, 34), (3, 40), (9, 32), (12, 46), (17, 9), (17, 25), (40, 5), (40, 19), (40, 21), (40, 30), (40, 33), (44, 28), (4, 43), (6, 27), (6, 43), (19, 32), (29, 2), (29, 32), (29, 34), (35, 22), (33, 45), (15, 12), (15, 21), (39, 14), (39, 23), (39, 43), (42, 31), (20, 13), (20, 41), (20, 49), (38, 21), (38, 31)]]","[[191.62480435661868, 184.98775497691793, 207.8335199930236, 246.22374577613084, 185.85992375968172, 3.844268560063616, 276.89422599825036, 143.5183225918941, 26.514910151571442, 54.16652017312508, 30.825548122803394, 91.06950159900438, 421.19461565737157, 13.113604618670323, 86.7247337121669, 54.869716810178105, 42.82888004189285, 40.43621460664523, 192.1601174895818, 95.20516617074259, 44.95037641070123, 23.87740147831741, 76.91615587198244, 87.92695572969505, 150.383986689405, 73.07072339414788, 116.95713505584209, 67.21352010532216, 118.92896131034112, 17.74069788044421, 63.87660180127225, 176.10269742000622, 40.14393471352072, 331.3270018157257, 11.071878306393563, 1.0242965135955107, 154.69131318969193, 496.7005132212682, 503.6442407214382, 364.8577179957266, 411.49603721616523, 50.03673615120778, 52.04499685636232, 320.5360693351179, 196.89415495233754, 356.6182190264593, 86.93317828124012, 116.35669436869466, 89.31655017663351, 154.1978889233718, 311.6415146172161, 426.4409830054274, 119.95333055929413, 161.88318134641426, 6.9317772609856725, 5.120119370521019, 104.47129706228235, 98.06210465429066, 13.184090301507098, 68.75875439597031, 335.0158230808939, 474.03427025413276, 38.345597168379726, 43.649999317388456, 58.247518829038384, 147.80244126445785, 184.7861332045823, 269.38849084917183, 125.77958452991349]]"
5,"[[(0, 11), (23, 6), (26, 35), (26, 38), (26, 41), (30, 8), (43, 17), (43, 24), (43, 46), (46, 39), (1, 7), (1, 31), (1, 48), (7, 26), (10, 21), (10, 28), (22, 30), (22, 38), (25, 3), (25, 7), (25, 19), (27, 25), (27, 39), (28, 47), (31, 8), (31, 15), (31, 37), (31, 45), (34, 48), (47, 29), (47, 41), (48, 12), (2, 23), (2, 37), (21, 20), (21, 38), (45, 31), (3, 34), (3, 40), (9, 32), (12, 46), (17, 9), (17, 25), (40, 5), (40, 19), (40, 21), (40, 30), (40, 33), (44, 28), (4, 43), (6, 27), (6, 43), (19, 32), (29, 2), (29, 32), (29, 34), (35, 22), (33, 45), (15, 12), (15, 21), (39, 14), (39, 23), (39, 43), (42, 31), (20, 13), (20, 41), (20, 49), (38, 21), (38, 31)]]","[[68.67613404577428, 188.35362152930446, 153.61099953759629, 260.25357657945534, 197.33701034580696, 7.673777923501076, 358.6702571502879, 143.16107289139393, 48.63096470172286, 45.19879833864754, 32.81785916145898, 173.2906501141271, 349.9557239542555, 15.744821495952959, 40.81742779962493, 41.11043916352642, 157.1536324392163, 79.18393251118613, 193.85365510342413, 83.09422671382035, 55.79075223637777, 23.58301507516523, 6.3965138329996005, 72.6554750819495, 151.4747710308853, 66.90467236126459, 16.14160766083657, 70.32747559738102, 162.5550179379129, 23.302754176540272, 134.7506646166609, 126.8912453535761, 69.50718998150086, 390.28159034933896, 3.655910614709093, 11.569588831929597, 235.15468974310966, 476.12033778922427, 264.38840555486325, 633.9916413890685, 227.2999657101239, 86.4513380207143, 38.499485615584746, 306.9082022576048, 272.9694794890223, 380.54008152970425, 108.60886298096233, 49.1870480099873, 72.69944763632061, 149.05127387037078, 444.7888145596594, 291.63833365503046, 111.93727119259947, 191.447504550766, 8.286168089111067, 6.8640491664459855, 128.82030802800895, 182.7534081193175, 14.99604013815189, 68.73054250172153, 389.19953301816963, 418.23018133116847, 75.0514576278549, 232.4380666788114, 112.72138306934743, 148.65284432445503, 179.12774348297367, 278.96142514291546, 135.02273892340108]]"
6,"[[(0, 11), (23, 6), (26, 35), (26, 38), (26, 41), (30, 8), (43, 17), (43, 24), (43, 46), (46, 39), (1, 7), (1, 31), (1, 48), (7, 26), (10, 21), (10, 28), (22, 30), (22, 38), (25, 3), (25, 7), (25, 19), (27, 25), (27, 39), (28, 47), (31, 8), (31, 15), (31, 37), (31, 45), (34, 48), (47, 29), (47, 41), (48, 12), (2, 23), (2, 37), (21, 20), (21, 38), (45, 31), (3, 34), (3, 40), (9, 32), (12, 46), (17, 9), (17, 25), (40, 5), (40, 19), (40, 21), (40, 30), (40, 33), (44, 28), (4, 43), (6, 27), (6, 43), (19, 32), (29, 2), (29, 32), (29, 34), (35, 22), (33, 45), (15, 12), (15, 21), (39, 14), (39, 23), (39, 43), (42, 31), (20, 13), (20, 41), (20, 49), (38, 21), (38, 31)]]","[[175.43169250389712, 167.28393752170933, 168.79000163719843, 255.07361708227393, 196.3667273250844, 11.1364777651162, 128.2502463847395, 144.44233771004676, 23.649069979593893, 22.185925945596683, 19.930991726453364, 90.97424807267177, 370.26526177092705, 24.89907510018005, 342.24968876290336, 44.74771244237856, 152.02290139720415, 86.42524751624738, 196.84007530822163, 89.97399830133615, 12.148400465158552, 22.413325363482823, 167.4220087579221, 46.72868631501705, 176.2205721731645, 70.18460888394856, 32.926101312107065, 65.0661720123911, 265.4671273191615, 29.755683749687915, 69.02042392965176, 109.16714264486096, 44.66906184872343, 747.6451178441711, 8.759571711912084, 9.07825230943643, 178.07207789204793, 494.1239602922695, 241.08907864195265, 375.6702868421568, 340.8971974265288, 51.394463398376644, 48.5712916281842, 362.69086595045934, 281.23431312057835, 373.2859698466726, 146.2492711163155, 108.84884708863953, 101.54284030760908, 175.41664933240395, 419.52674410482837, 242.75646039439374, 231.75650212466, 146.72363801511437, 11.798882520031107, 5.482495065527282, 20.052051065770883, 190.8909457506172, 4.971168142826074, 32.3460127080545, 361.74195257063315, 191.7607508290778, 62.21308458004599, 275.72822009966234, 61.643107211178105, 156.4858558879263, 184.7600677330674, 242.74475920510105, 95.19363646474957]]"
7,"[[(0, 11), (23, 6), (26, 35), (26, 38), (26, 41), (30, 8), (43, 17), (43, 24), (43, 46), (46, 39), (1, 7), (1, 31), (1, 48), (7, 26), (10, 21), (10, 28), (22, 30), (22, 38), (25, 3), (25, 7), (25, 19), (27, 25), (27, 39), (28, 47), (31, 8), (31, 15), (31, 37), (31, 45), (34, 48), (47, 29), (47, 41), (48, 12), (2, 23), (2, 37), (21, 20), (21, 38), (45, 31), (3, 34), (3, 40), (9, 32), (12, 46), (17, 9), (17, 25), (40, 5), (40, 19), (40, 21), (40, 30), (40, 33), (44, 28), (4, 43), (6, 27), (6, 43), (19, 32), (29, 2), (29, 32), (29, 34), (35, 22), (33, 45), (15, 12), (15, 21), (39, 14), (39, 23), (39, 43), (42, 31), (20, 13), (20, 41), (20, 49), (38, 21), (38, 31)]]","[[77.92925548387471, 167.46744895317482, 110.26854005605924, 250.47650639425856, 230.70909446786783, 7.705696836806112, 161.90694811077304, 143.08351809644782, 17.427509290094676, 28.06002730697577, 28.73310948103734, 139.67257641259678, 310.924493283668, 25.86550267069373, 194.1563530021102, 54.077960082596874, 118.25613674176003, 42.671587080990236, 167.93047761225625, 84.8490344903372, 44.51826254244001, 22.031617074312503, 277.05100249572774, 32.82818696777258, 108.49954052461247, 68.46372484985412, 46.09006258444654, 64.94602336843819, 149.61201164689416, 31.987450366400445, 42.061457622768806, 494.83381237418206, 73.97155483071754, 317.5067934744855, 5.946696490915895, 5.025748603765313, 127.72735657629559, 476.0826740209932, 527.919023542262, 392.31444404323946, 356.1223098599959, 75.51401736855084, 50.07166920049624, 496.7462708854922, 204.72418216679898, 302.7437192030585, 112.68433894315227, 66.2804122910136, 80.32067526939207, 164.85532953093653, 294.58716160799617, 73.86520400903086, 300.18452597279065, 202.77321153502703, 8.966963565575824, 6.898466241443138, 110.3820798476725, 128.35555622197083, 3.082247437705388, 32.39787489699636, 385.2693077467471, 310.0616370740334, 100.96401629763348, 82.56404448059422, 34.64476021871467, 169.8485666682575, 199.43899969531256, 227.64767779141397, 148.26288878969322]]"
8,"[[(0, 11), (23, 6), (26, 35), (26, 38), (26, 41), (30, 8), (43, 17), (43, 24), (43, 46), (46, 39), (1, 7), (1, 31), (1, 48), (7, 26), (10, 21), (10, 28), (22, 30), (22, 38), (25, 3), (25, 7), (25, 19), (27, 25), (27, 39), (28, 47), (31, 8), (31, 15), (31, 37), (31, 45), (34, 48), (47, 29), (47, 41), (48, 12), (2, 23), (2, 37), (21, 20), (21, 38), (45, 31), (3, 34), (3, 40), (9, 32), (12, 46), (17, 9), (17, 25), (40, 5), (40, 19), (40, 21), (40, 30), (40, 33), (44, 28), (4, 43), (6, 27), (6, 43), (19, 32), (29, 2), (29, 32), (29, 34), (35, 22), (33, 45), (15, 12), (15, 21), (39, 14), (39, 23), (39, 43), (42, 31), (20, 13), (20, 41), (20, 49), (38, 21), (38, 31)]]","[[197.28751678594918, 174.73148901061282, 206.2170077430667, 239.5978296019763, 383.03553944245243, 4.150766821326739, 241.03951739629792, 143.37488617315466, 66.06651943153182, 35.03478494206291, 19.905266474402836, 119.9834049225557, 393.7442587337068, 15.083082080172698, 339.0685743512289, 41.837543370584704, 146.62043564462502, 29.337735302979937, 108.98189775167235, 73.38845056853829, 26.59558263989286, 22.376642343221146, 2.123756831804385, 30.602633852411643, 185.6285163259314, 56.52036267804022, 52.260853330512624, 67.99018873689963, 33.88814850050901, 20.058354933072188, 76.9962937232014, 658.6438252415915, 78.63535419961059, 472.76140716353063, 14.27705314925843, 0.322531554775916, 79.47892487185246, 486.5413479863368, 67.56132094886111, 203.3892038835356, 208.59717361131231, 76.63325121821993, 40.27609263162691, 283.66718792490803, 305.9894766262154, 65.85960195721293, 177.21782933767417, 35.08566838227788, 102.53471093605478, 178.43526551625945, 461.55384399848305, 463.75622051429644, 57.03839212580749, 153.56920096167474, 2.7628835407684242, 5.750249881950333, 207.43069402890163, 138.0792406124504, 14.014822685850218, 35.94213034631784, 392.3891164396505, 198.08937807526456, 104.16392814581381, 158.09495535272768, 124.55603713431029, 89.98858297218597, 198.9957063258469, 230.50375755347457, 184.2454504568526]]"
9,"[[(0, 11), (23, 6), (26, 35), (26, 38), (26, 41), (30, 8), (43, 17), (43, 24), (43, 46), (46, 39), (1, 7), (1, 31), (1, 48), (7, 26), (10, 21), (10, 28), (22, 30), (22, 38), (25, 3), (25, 7), (25, 19), (27, 25), (27, 39), (28, 47), (31, 8), (31, 15), (31, 37), (31, 45), (34, 48), (47, 29), (47, 41), (48, 12), (2, 23), (2, 37), (21, 20), (21, 38), (45, 31), (3, 34), (3, 40), (9, 32), (12, 46), (17, 9), (17, 25), (40, 5), (40, 19), (40, 21), (40, 30), (40, 33), (44, 28), (4, 43), (6, 27), (6, 43), (19, 32), (29, 2), (29, 32), (29, 34), (35, 22), (33, 45), (15, 12), (15, 21), (39, 14), (39, 23), (39, 43), (42, 31), (20, 13), (20, 41), (20, 49), (38, 21), (38, 31)]]","[[185.5215876331313, 131.95785782286154, 194.70729670116413, 178.52559150513065, 204.4098543292468, 8.126356680685218, 129.40105190049243, 144.95299345223847, 55.444255721645725, 48.70802325700103, 20.23051553643719, 37.759433821963285, 146.84245405304426, 17.148347936483237, 189.50773284563098, 40.02731994083411, 60.22025758610392, 46.04071432615845, 43.245037482005436, 64.18058006105608, 75.67078958550404, 22.09910247860357, 128.13420074809605, 122.47642876011328, 180.66165406553324, 72.93525444412552, 53.14117695090816, 64.7448193758712, 234.96559628870907, 36.95027326113827, 151.33547776783763, 601.850457310176, 69.46531970781541, 578.8599891663258, 1.068683114128441, 7.30906869209379, 192.6065574416595, 492.3447210440003, 127.26851533127034, 817.5402870527699, 144.3985547425392, 32.21316319731763, 48.943876277299516, 338.9753988012573, 288.4540452826059, 330.0095824259498, 60.56414239996466, 135.1822417757858, 77.59412604208886, 163.6137061531009, 305.25619105310903, 122.53752336469672, 192.11253836096967, 203.78023008103872, 2.4776960313681395, 6.898247747183915, 128.64327697984783, 177.10979525204044, 4.622967295201662, 41.7801898896958, 326.4115326781576, 65.93509759725671, 30.493016969364163, 305.7488139976983, 95.2635412953176, 83.42856976739913, 113.23517834348462, 259.00059187322734, 187.71794346747077]]"
