scene,edge,cost
0,"[[(0, 47), (15, 31), (22, 20), (24, 46), (24, 49), (37, 31), (47, 6), (47, 9), (1, 14), (1, 41), (1, 49), (20, 11), (20, 13), (20, 43), (2, 31), (29, 4), (29, 18), (29, 33), (30, 7), (35, 2), (35, 33), (35, 36), (39, 4), (39, 12), (39, 30), (39, 47), (6, 38), (21, 16), (42, 25), (42, 34), (5, 35), (9, 22), (13, 24), (13, 32), (13, 40), (23, 9), (26, 15), (28, 12), (38, 29), (40, 47), (43, 30), (45, 13), (45, 16), (45, 24), (10, 9), (10, 47), (18, 14), (18, 38), (27, 17), (8, 47), (19, 34), (34, 46), (12, 15), (11, 6), (11, 15), (11, 31), (25, 1), (36, 32), (36, 45)]]","[[77.05459697914466, 10.622849174460109, 12.23931000106774, 8.872549392813706, 427.04664209119056, 82.0570665997411, 551.3381004028222, 572.473534241753, 161.16042927071825, 679.739970009534, 952.5226251269208, 108.24437272069798, 73.19448492751017, 95.253946184366, 464.16610715656054, 203.48667217366182, 177.419548120332, 16.917537962927334, 71.8896978481004, 429.98458693745545, 10.455886023969672, 0.8295184325442617, 514.4156735942058, 87.3685828046614, 54.44977842432151, 41.78121085499548, 400.65263893551844, 41.37151931255707, 279.7642802739274, 134.01781355522354, 414.1819186890496, 29.979009925130775, 104.98498216729344, 369.0414964507692, 19.403988989700427, 212.34821473894468, 68.59045927031431, 287.1000847244729, 70.90313995457107, 20.313398716301652, 142.5845354520762, 400.0528688762803, 78.14162515800261, 310.55665138954294, 11.768555609001154, 401.9524937188971, 60.614510823456975, 11.94794178782109, 75.05458260796263, 459.4249446319272, 128.9768282973263, 60.97505392725322, 10.391633052065231, 61.64711862838964, 13.350073379452326, 99.01721636007353, 310.7420367770077, 10.67099838817624, 119.4695257019915]]"
1,"[[(0, 47), (15, 31), (22, 20), (24, 46), (24, 49), (37, 31), (47, 6), (47, 9), (1, 14), (1, 41), (1, 49), (20, 11), (20, 13), (20, 43), (2, 31), (29, 4), (29, 18), (29, 33), (30, 7), (35, 2), (35, 33), (35, 36), (39, 4), (39, 12), (39, 30), (39, 47), (6, 38), (21, 16), (42, 25), (42, 34), (5, 35), (9, 22), (13, 24), (13, 32), (13, 40), (23, 9), (26, 15), (28, 12), (38, 29), (40, 47), (43, 30), (45, 13), (45, 16), (45, 24), (10, 9), (10, 47), (18, 14), (18, 38), (27, 17), (8, 47), (19, 34), (34, 46), (12, 15), (11, 6), (11, 15), (11, 31), (25, 1), (36, 32), (36, 45)]]","[[171.46049037042286, 12.112117177150251, 28.58772058670921, 13.88990740433852, 266.78344719900645, 95.91522198372893, 630.4904074160271, 467.92089051197445, 124.78751318554637, 245.9305196390912, 897.8941652030212, 130.26755444354419, 122.32863474392909, 88.85625622379372, 449.87895677059134, 156.95443113791742, 284.0092981587002, 39.702798692919934, 71.94878778142872, 561.8169361733542, 4.555096132527057, 9.597212199232041, 681.7669493954934, 84.36420490677041, 59.225379708972945, 29.396534716749855, 352.1415653228761, 39.760702113381, 271.7708398442686, 135.24673786282423, 228.8443119642546, 31.604109843202426, 105.32900408421706, 371.8432254590555, 8.741512037648215, 226.52200764005266, 28.972001025845643, 251.3536486852005, 55.64187540593936, 24.545411794999744, 216.1533776286734, 351.4714582448541, 689.3841378872316, 310.6038920626227, 38.29282210317592, 382.1013871616333, 58.94842369880742, 12.701819732844598, 101.13087957820403, 594.0162329743448, 123.91916790779993, 182.13749248740208, 7.71710388641436, 40.00149601491772, 13.051451122415457, 141.71182075670157, 151.60012870463245, 10.687539383414833, 118.45533665950336]]"
2,"[[(0, 47), (15, 31), (22, 20), (24, 46), (24, 49), (37, 31), (47, 6), (47, 9), (1, 14), (1, 41), (1, 49), (20, 11), (20, 13), (20, 43), (2, 31), (29, 4), (29, 18), (29, 33), (30, 7), (35, 2), (35, 33), (35, 36), (39, 4), (39, 12), (39, 30), (39, 47), (6, 38), (21, 16), (42, 25), (42, 34), (5, 35), (9, 22), (13, 24), (13, 32), (13, 40), (23, 9), (26, 15), (28, 12), (38, 29), (40, 47), (43, 30), (45, 13), (45, 16), (45, 24), (10, 9), (10, 47), (18, 14), (18, 38), (27, 17), (8, 47), (19, 34), (34, 46), (12, 15), (11, 6), (11, 15), (11, 31), (25, 1), (36, 32), (36, 45)]]","[[124.96893683782838, 10.561039242560975, 32.896215587262056, 8.526650625355986, 353.3042464297529, 80.84340469756407, 365.44598680460564, 864.2578038210183, 98.53233635501107, 730.471750915372, 886.551045990719, 133.72559399599015, 66.06360326461333, 19.60029025574987, 455.4449496021228, 155.322241999762, 151.9704143721093, 25.26227681866551, 71.09818691234915, 875.4624790501581, 17.32930953223822, 6.932431278667991, 981.7476243927086, 85.98526219063768, 43.95579059251688, 49.29931078715863, 293.1328378306784, 24.62256184268497, 302.2609543817206, 166.89072028557763, 475.14452161221357, 50.33881089492429, 105.75514320652, 371.84872452358576, 12.257461014516064, 217.06613054736655, 84.04999504281142, 343.3288661855015, 43.30664634386347, 13.668156626032456, 245.09336224474237, 346.1735293306408, 544.0667973757627, 316.4821436264858, 10.593115371287585, 408.3715991722114, 61.39197622909978, 9.664735175837148, 102.49236920952019, 505.0089987976891, 212.45753949380847, 178.66105660661637, 6.259157771005011, 78.73274874490856, 14.018441308647398, 198.3752415514796, 264.17732209841273, 12.808558929842802, 112.08436768600649]]"
3,"[[(0, 47), (15, 31), (22, 20), (24, 46), (24, 49), (37, 31), (47, 6), (47, 9), (1, 14), (1, 41), (1, 49), (20, 11), (20, 13), (20, 43), (2, 31), (29, 4), (29, 18), (29, 33), (30, 7), (35, 2), (35, 33), (35, 36), (39, 4), (39, 12), (39, 30), (39, 47), (6, 38), (21, 16), (42, 25), (42, 34), (5, 35), (9, 22), (13, 24), (13, 32), (13, 40), (23, 9), (26, 15), (28, 12), (38, 29), (40, 47), (43, 30), (45, 13), (45, 16), (45, 24), (10, 9), (10, 47), (18, 14), (18, 38), (27, 17), (8, 47), (19, 34), (34, 46), (12, 15), (11, 6), (11, 15), (11, 31), (25, 1), (36, 32), (36, 45)]]","[[55.2063013386429, 14.265108328323779, 10.651508529785193, 6.857796521197995, 365.5689823761498, 85.09445956016114, 538.900384024691, 670.3464368760244, 167.95424373202465, 1101.6097028514635, 913.8197452708963, 116.45920710749049, 101.05572770112252, 108.39615672454173, 422.7350717208738, 108.15492811192308, 185.3876231903875, 48.516913260102335, 70.37558174917012, 142.02591662435202, 15.685578881260058, 4.016416805558701, 700.6933001650771, 95.67106797676318, 45.40929883245761, 48.848622284272004, 360.2019108945158, 28.82986466979359, 243.37637490624766, 152.74486691469602, 529.1636844605722, 10.352575555873209, 105.27571048029984, 374.65612835078485, 19.30797717983487, 231.91145614141283, 60.93340281796006, 308.5570673926254, 58.187807857854864, 19.42296028808711, 177.4360947965484, 341.6882459881166, 210.63365569556714, 317.7071016452312, 23.617931798652236, 395.09350622376866, 59.71578805979003, 12.365444735330136, 72.02916791093222, 351.03023639685773, 75.97023147888368, 177.3530986574853, 11.025650128783603, 75.89187406282986, 14.410750606529575, 136.1457133752264, 349.5941364961373, 8.09172580730808, 63.70971951614183]]"
4,"[[(0, 47), (15, 31), (22, 20), (24, 46), (24, 49), (37, 31), (47, 6), (47, 9), (1, 14), (1, 41), (1, 49), (20, 11), (20, 13), (20, 43), (2, 31), (29, 4), (29, 18), (29, 33), (30, 7), (35, 2), (35, 33), (35, 36), (39, 4), (39, 12), (39, 30), (39, 47), (6, 38), (21, 16), (42, 25), (42, 34), (5, 35), (9, 22), (13, 24), (13, 32), (13, 40), (23, 9), (26, 15), (28, 12), (38, 29), (40, 47), (43, 30), (45, 13), (45, 16), (45, 24), (10, 9), (10, 47), (18, 14), (18, 38), (27, 17), (8, 47), (19, 34), (34, 46), (12, 15), (11, 6), (11, 15), (11, 31), (25, 1), (36, 32), (36, 45)]]","[[23.61892400867457, 11.667602696045929, 36.231217705466086, 12.338981013606098, 193.3169798390706, 35.24672742451388, 389.4119131302343, 474.45207353580065, 156.85113218962286, 699.3675451726401, 886.1818459524144, 63.12055856832852, 110.2034474772784, 186.35837561635142, 38.432162316591835, 99.1275359679411, 260.40226180877517, 39.34968616294064, 70.13787273691517, 624.3219205597915, 16.070786322154035, 4.686551114074314, 669.7496533844533, 92.32523530334421, 73.84466266799663, 47.17959141692545, 413.9544814114559, 19.574330909729376, 267.4232809695236, 157.87985420482792, 808.0865109167822, 29.095313587237328, 104.88324634614722, 375.39824686538276, 15.040198445184295, 201.50141578996588, 66.84482747790938, 230.67577817239416, 40.94228906145475, 19.964912917819284, 199.1528943893503, 301.4495815185398, 570.5216159907382, 294.9325306781944, 20.804474382624182, 393.5430444237902, 59.729058341676414, 12.12367169338608, 139.52359881319495, 434.3232724808042, 152.2199797157307, 98.08414496585857, 10.73289165018608, 30.85854555209838, 13.17357038313088, 165.18689836052857, 277.8947154119288, 9.18104549313606, 77.184684622557]]"
5,"[[(0, 47), (15, 31), (22, 20), (24, 46), (24, 49), (37, 31), (47, 6), (47, 9), (1, 14), (1, 41), (1, 49), (20, 11), (20, 13), (20, 43), (2, 31), (29, 4), (29, 18), (29, 33), (30, 7), (35, 2), (35, 33), (35, 36), (39, 4), (39, 12), (39, 30), (39, 47), (6, 38), (21, 16), (42, 25), (42, 34), (5, 35), (9, 22), (13, 24), (13, 32), (13, 40), (23, 9), (26, 15), (28, 12), (38, 29), (40, 47), (43, 30), (45, 13), (45, 16), (45, 24), (10, 9), (10, 47), (18, 14), (18, 38), (27, 17), (8, 47), (19, 34), (34, 46), (12, 15), (11, 6), (11, 15), (11, 31), (25, 1), (36, 32), (36, 45)]]","[[100.46133252302802, 11.099828343187294, 34.96950695956464, 13.46670583078056, 247.86193732268026, 73.71982803461906, 107.78767079612714, 829.9687534838943, 104.83529563786108, 591.8699392995536, 936.6520331041493, 128.47204894353365, 120.66509943117003, 100.6960481229724, 422.9440940750611, 65.90961179166591, 137.34917400169945, 43.48405141048515, 70.50742231700036, 541.1455009022275, 10.388641865441418, 4.287242708437687, 563.713843322491, 82.0083274932361, 59.73221521262897, 40.795254949183544, 386.4079180077948, 3.4153946636700843, 222.85908173542072, 141.41836897564036, 319.8693916475962, 19.707926536396247, 103.82024250123568, 368.61705695588137, 17.92529087860727, 238.31350388221364, 55.76638946091369, 285.3462483189778, 49.9352052375059, 25.641981903532063, 153.2504494043982, 326.56422822217286, 425.78564804047727, 305.3982415997658, 26.427822897037466, 395.0009426705306, 61.516951667120665, 9.399607910089541, 138.810421493109, 304.44997441181545, 117.72402112812722, 211.80551359733496, 11.812303007071957, 71.37792150103135, 14.19639526097923, 78.70175351078387, 175.89053818832386, 11.22756042268448, 75.1669572863085]]"
6,"[[(0, 47), (15, 31), (22, 20), (24, 46), (24, 49), (37, 31), (47, 6), (47, 9), (1, 14), (1, 41), (1, 49), (20, 11), (20, 13), (20, 43), (2, 31), (29, 4), (29, 18), (29, 33), (30, 7), (35, 2), (35, 33), (35, 36), (39, 4), (39, 12), (39, 30), (39, 47), (6, 38), (21, 16), (42, 25), (42, 34), (5, 35), (9, 22), (13, 24), (13, 32), (13, 40), (23, 9), (26, 15), (28, 12), (38, 29), (40, 47), (43, 30), (45, 13), (45, 16), (45, 24), (10, 9), (10, 47), (18, 14), (18, 38), (27, 17), (8, 47), (19, 34), (34, 46), (12, 15), (11, 6), (11, 15), (11, 31), (25, 1), (36, 32), (36, 45)]]","[[22.80409385208487, 10.663530073048971, 20.211072028804747, 9.205599872785193, 271.88317013697383, 81.32302579087397, 528.7441124506338, 584.9322002058757, 143.5976107696411, 1148.6249878633262, 934.7630716330865, 73.5771853289506, 55.11068179889761, 15.055958077346917, 85.61902081254544, 215.34538145349774, 203.91300330309699, 46.98719245363514, 71.83179883071998, 214.1225557897934, 8.165669356003285, 9.493353623749773, 712.7880322692919, 95.71269474332234, 82.25628889868102, 44.462363564770996, 415.1732937708469, 2.5172108148465036, 256.2377047697903, 154.06720759077467, 653.5906449117823, 4.353985426739968, 105.82217273404581, 373.72225317748246, 16.666334688551594, 211.0596299242118, 68.96039083817617, 322.7520091379697, 59.60222882092647, 18.28770001805991, 179.42598252003953, 341.1461629530386, 730.6021846078074, 293.8621457083539, 22.932890834823418, 404.88159883966773, 58.171135563065505, 12.444328696581357, 137.69801060985742, 388.6615868367372, 206.28779338067127, 126.37876170945357, 9.40338662123925, 40.68444164848296, 13.097152303694413, 131.51275124576716, 396.5972470300119, 8.866263558478302, 68.78143541782175]]"
7,"[[(0, 47), (15, 31), (22, 20), (24, 46), (24, 49), (37, 31), (47, 6), (47, 9), (1, 14), (1, 41), (1, 49), (20, 11), (20, 13), (20, 43), (2, 31), (29, 4), (29, 18), (29, 33), (30, 7), (35, 2), (35, 33), (35, 36), (39, 4), (39, 12), (39, 30), (39, 47), (6, 38), (21, 16), (42, 25), (42, 34), (5, 35), (9, 22), (13, 24), (13, 32), (13, 40), (23, 9), (26, 15), (28, 12), (38, 29), (40, 47), (43, 30), (45, 13), (45, 16), (45, 24), (10, 9), (10, 47), (18, 14), (18, 38), (27, 17), (8, 47), (19, 34), (34, 46), (12, 15), (11, 6), (11, 15), (11, 31), (25, 1), (36, 32), (36, 45)]]","[[157.41349288027314, 10.700958721489503, 25.381748124389368, 8.313821436567373, 235.2335988067664, 19.14739977404703, 78.80026996029015, 354.13182138468153, 140.25237527299333, 512.6996901759037, 951.2963066414769, 59.59517835102576, 109.1498627098961, 179.78867190366554, 390.3996535730963, 117.1741405602012, 156.4066296203651, 53.79961284754131, 70.07134796103568, 817.0761119002991, 11.558501428430334, 0.7411958271865082, 369.8203757574156, 78.36078873100448, 46.21662414594822, 57.71196459938676, 438.46103513621733, 46.361345571037134, 249.51462059333022, 156.92011582018722, 576.5168917564797, 45.206432434745516, 104.79148067179841, 365.62395406252864, 13.308081790851054, 222.90980867236672, 38.611518785902774, 233.66715830139157, 67.56269804158656, 25.82060875639867, 189.9628788085495, 300.1913196567347, 304.41412625363625, 312.3524227882377, 32.445730293982066, 392.68705886146364, 60.96653141900844, 10.16572008483673, 98.80203235423485, 712.4966046962384, 83.60471827190686, 167.66228038328552, 6.865961052678419, 75.5054963896552, 14.43252263537769, 153.45519627639834, 370.0113353694524, 14.89140697313837, 117.7105213016179]]"
8,"[[(0, 47), (15, 31), (22, 20), (24, 46), (24, 49), (37, 31), (47, 6), (47, 9), (1, 14), (1, 41), (1, 49), (20, 11), (20, 13), (20, 43), (2, 31), (29, 4), (29, 18), (29, 33), (30, 7), (35, 2), (35, 33), (35, 36), (39, 4), (39, 12), (39, 30), (39, 47), (6, 38), (21, 16), (42, 25), (42, 34), (5, 35), (9, 22), (13, 24), (13, 32), (13, 40), (23, 9), (26, 15), (28, 12), (38, 29), (40, 47), (43, 30), (45, 13), (45, 16), (45, 24), (10, 9), (10, 47), (18, 14), (18, 38), (27, 17), (8, 47), (19, 34), (34, 46), (12, 15), (11, 6), (11, 15), (11, 31), (25, 1), (36, 32), (36, 45)]]","[[162.39191725097544, 11.990442070700627, 26.25673743665106, 7.920253215970731, 138.04669474412148, 106.80787312927303, 563.190600342934, 512.6194737436447, 140.71450927209642, 923.9485918891726, 930.0238529237987, 143.98182403587873, 96.52495722820089, 96.38182735478173, 11.71112263163221, 159.69378708915676, 240.46997401167258, 46.88884872998761, 71.0249237300586, 397.2352746985502, 16.385064473364253, 7.430829440046405, 456.64279402516297, 96.0093538061494, 53.26224448724044, 41.50740016219808, 419.19556110852136, 21.175203653484992, 295.86270215934974, 132.975477534979, 347.22880335191365, 2.343921937129245, 103.46518051466265, 374.92780120567585, 19.861352912673606, 202.6051582882714, 41.84440456433133, 342.4880631454546, 39.08578839340565, 23.292806497339026, 268.4772286257709, 390.1493392324, 259.531403436358, 321.6771109323954, 17.68504198599875, 384.0179263039881, 58.64349731046533, 12.877223476327092, 139.23556059025577, 211.15897620234526, 111.8372989724971, 45.38950860224744, 11.496608991760553, 63.631824536001375, 13.722237334164467, 204.82773132227834, 346.85832385291815, 15.111236136155487, 64.18760031797065]]"
9,"[[(0, 47), (15, 31), (22, 20), (24, 46), (24, 49), (37, 31), (47, 6), (47, 9), (1, 14), (1, 41), (1, 49), (20, 11), (20, 13), (20, 43), (2, 31), (29, 4), (29, 18), (29, 33), (30, 7), (35, 2), (35, 33), (35, 36), (39, 4), (39, 12), (39, 30), (39, 47), (6, 38), (21, 16), (42, 25), (42, 34), (5, 35), (9, 22), (13, 24), (13, 32), (13, 40), (23, 9), (26, 15), (28, 12), (38, 29), (40, 47), (43, 30), (45, 13), (45, 16), (45, 24), (10, 9), (10, 47), (18, 14), (18, 38), (27, 17), (8, 47), (19, 34), (34, 46), (12, 15), (11, 6), (11, 15), (11, 31), (25, 1), (36, 32), (36, 45)]]","[[37.012090198381784, 12.004324766090747, 20.407935365980546, 8.346897228497706, 189.67096838707937, 36.97673722814149, 237.9504314387804, 594.089641588698, 152.1920679766649, 1226.282505724981, 882.6902989698657, 69.05321080542114, 123.82592914443354, 60.502383721454976, 34.49735106340265, 55.88594172545277, 276.86769223032064, 31.31372175543983, 70.21491469436168, 650.2433540039643, 18.62951772932154, 0.8404788652948358, 1082.5462938331316, 82.85415011474998, 79.90678558598007, 45.96240657874145, 308.5633935401601, 39.98049996598762, 222.46204555219305, 143.85230554706203, 395.02977751509866, 16.690594435627432, 103.66285905496768, 372.95423210709725, 11.776401318101268, 250.1987577168245, 22.434827047306634, 272.9623853093261, 52.360886545149555, 25.973421972888687, 146.78692143487615, 324.2395551642956, 900.8500906662903, 324.319141382851, 17.34431826984097, 403.10482102728986, 60.63465767701519, 9.984536327344248, 119.22655431985028, 206.6728139575994, 98.79332344682211, 189.64646646040254, 8.054902324535519, 60.0379151983412, 14.249339027779675, 58.939849794899274, 343.53159700854167, 12.482189437867277, 71.19490393472294]]"
