scene,edge,cost
0,"[[(3, 2), (3, 14), (3, 19), (12, 23), (19, 22), (27, 25), (1, 16), (5, 17), (7, 9), (16, 2), (16, 4), (16, 25), (21, 9), (25, 4), (26, 12), (28, 2), (28, 11), (4, 20), (17, 22), (23, 8), (23, 11), (23, 22), (23, 25), (6, 17), (24, 23)]]","[[11.947867905842037, 129.85790043484744, 139.58475625556093, 221.46210470074385, 21.61546563154769, 16.623105564616406, 229.68974904727614, 145.34271740598817, 10.976164123006237, 144.99282775239382, 275.61039508633155, 0.23468177527984757, 242.76267367138993, 114.96262693762374, 37.250172887884304, 399.42834762309826, 151.1725143078318, 70.71379464938082, 85.42352351963363, 69.96479821860767, 33.486554059724625, 3.171061765490178, 3.5321010014219034, 89.00163568854578, 13.063844672415586]]"
1,"[[(3, 2), (3, 14), (3, 19), (12, 23), (19, 22), (27, 25), (1, 16), (5, 17), (7, 9), (16, 2), (16, 4), (16, 25), (21, 9), (25, 4), (26, 12), (28, 2), (28, 11), (4, 20), (17, 22), (23, 8), (23, 11), (23, 22), (23, 25), (6, 17), (24, 23)]]","[[18.82355845813794, 112.32924523973362, 103.77752778047495, 48.34034167880988, 9.530550717160796, 22.1227972984342, 319.4764292666483, 284.3740004623653, 6.405801462708997, 136.5866965875324, 279.43671938135464, 5.582552203435025, 239.4990680494856, 110.60313601865927, 36.37952550147906, 360.34056951184476, 168.34830758729495, 100.2309050092615, 42.94902444054757, 60.83128076944457, 9.215916122735837, 9.599673709741339, 2.141524959293995, 71.38191739364774, 12.812488057435154]]"
2,"[[(3, 2), (3, 14), (3, 19), (12, 23), (19, 22), (27, 25), (1, 16), (5, 17), (7, 9), (16, 2), (16, 4), (16, 25), (21, 9), (25, 4), (26, 12), (28, 2), (28, 11), (4, 20), (17, 22), (23, 8), (23, 11), (23, 22), (23, 25), (6, 17), (24, 23)]]","[[7.528587183734773, 112.23950291149987, 98.79606052069617, 172.7143361178205, 21.28409181220098, 23.320783375687284, 301.4507389983405, 55.065466166352856, 11.290322619781552, 139.40646049215167, 233.14897536470292, 6.837267112790407, 228.81396830311212, 111.68176444144912, 54.82466726316276, 449.39058318341927, 88.88290485470509, 102.8691134628537, 31.80489214620236, 64.90475428604223, 32.28180727561792, 5.000632728112455, 14.605723689663279, 105.31150781963242, 13.987098334456235]]"
3,"[[(3, 2), (3, 14), (3, 19), (12, 23), (19, 22), (27, 25), (1, 16), (5, 17), (7, 9), (16, 2), (16, 4), (16, 25), (21, 9), (25, 4), (26, 12), (28, 2), (28, 11), (4, 20), (17, 22), (23, 8), (23, 11), (23, 22), (23, 25), (6, 17), (24, 23)]]","[[3.0580568261779844, 97.94456279692481, 102.59395433528898, 144.84641802713764, 11.780030593504646, 20.78538708273762, 150.61503805264303, 14.127297755439791, 8.01538996704042, 141.02311204468765, 26.806117503270958, 9.008230268630223, 205.64816863029995, 110.98102738411046, 61.58149963709765, 362.27576558514374, 66.51388771175269, 116.8953159128031, 52.9983326302248, 238.59563443386776, 14.298814772171534, 2.324566807773132, 1.0975436550565068, 99.8363838992473, 15.541907268045255]]"
4,"[[(3, 2), (3, 14), (3, 19), (12, 23), (19, 22), (27, 25), (1, 16), (5, 17), (7, 9), (16, 2), (16, 4), (16, 25), (21, 9), (25, 4), (26, 12), (28, 2), (28, 11), (4, 20), (17, 22), (23, 8), (23, 11), (23, 22), (23, 25), (6, 17), (24, 23)]]","[[8.879508939969089, 123.0998855141093, 163.5942932003897, 147.55663545083493, 9.326862129478151, 19.44853733163412, 271.15339630105535, 151.73560473241997, 11.28810886485566, 132.77793978481498, 360.24009380188835, 3.359632356385042, 213.28256195771334, 112.59445921559421, 62.382774077891156, 353.85351189374546, 144.79666070753717, 50.66866081008232, 57.26280867795551, 186.22947613300764, 20.34424811662, 6.102709811427544, 16.083162509392675, 106.8015561756817, 12.673706802548029]]"
5,"[[(3, 2), (3, 14), (3, 19), (12, 23), (19, 22), (27, 25), (1, 16), (5, 17), (7, 9), (16, 2), (16, 4), (16, 25), (21, 9), (25, 4), (26, 12), (28, 2), (28, 11), (4, 20), (17, 22), (23, 8), (23, 11), (23, 22), (23, 25), (6, 17), (24, 23)]]","[[8.675540736826058, 128.75713466587655, 167.66488628913368, 197.5286975705451, 3.428906081051203, 19.812789653299937, 222.5184012121985, 70.37396764775951, 3.7101714323498154, 140.9277423782272, 65.68340012017777, 13.838039462166188, 241.46722858042475, 110.17293674545991, 57.48193927255274, 436.2047955915626, 212.18777879930573, 106.76725917289033, 93.78346211783452, 219.92645669478915, 9.523559475458221, 2.624582942283382, 12.698618651659036, 40.305904596833344, 13.197174171959523]]"
6,"[[(3, 2), (3, 14), (3, 19), (12, 23), (19, 22), (27, 25), (1, 16), (5, 17), (7, 9), (16, 2), (16, 4), (16, 25), (21, 9), (25, 4), (26, 12), (28, 2), (28, 11), (4, 20), (17, 22), (23, 8), (23, 11), (23, 22), (23, 25), (6, 17), (24, 23)]]","[[2.9869456249037922, 106.04029481354851, 109.6387220531548, 87.3936700028559, 2.59510210909341, 23.819449728622715, 206.0023387292378, 152.08032256921305, 9.449772494500476, 137.4426158099091, 73.71546423813052, 8.84125687912741, 232.49070722449977, 112.36952298725991, 31.60016750248822, 376.28060291240047, 154.82113656620055, 55.38726948893201, 57.06091706513289, 217.49178356891125, 17.317635420463276, 2.5201818425683813, 18.53232282588222, 112.96778028146576, 14.761909314099404]]"
7,"[[(3, 2), (3, 14), (3, 19), (12, 23), (19, 22), (27, 25), (1, 16), (5, 17), (7, 9), (16, 2), (16, 4), (16, 25), (21, 9), (25, 4), (26, 12), (28, 2), (28, 11), (4, 20), (17, 22), (23, 8), (23, 11), (23, 22), (23, 25), (6, 17), (24, 23)]]","[[8.731112143168827, 141.6938502807228, 121.03086920219971, 123.80126315555768, 8.375577131863206, 21.01422984164984, 304.95165739098604, 296.7319263258855, 5.158066524432523, 128.69164961173215, 217.95736864804033, 15.373082447973747, 225.34170235790555, 115.74530216005265, 57.90422878342095, 410.5861651881052, 21.447092811755624, 48.880115690286495, 23.929388487520047, 192.955182799137, 12.758951742585477, 10.553168313906294, 18.732978343583312, 95.75225281585827, 15.932861559326584]]"
8,"[[(3, 2), (3, 14), (3, 19), (12, 23), (19, 22), (27, 25), (1, 16), (5, 17), (7, 9), (16, 2), (16, 4), (16, 25), (21, 9), (25, 4), (26, 12), (28, 2), (28, 11), (4, 20), (17, 22), (23, 8), (23, 11), (23, 22), (23, 25), (6, 17), (24, 23)]]","[[8.23715962285892, 108.22566932279817, 111.11094959959777, 147.77065637783159, 9.692385140841438, 23.69470043578614, 174.44530218495083, 140.4258825844594, 2.714535583308579, 127.36051474950142, 23.742589453606293, 10.7263942189035, 217.20236079248895, 115.51541270828946, 48.75321800911408, 325.41079637077064, 191.9169383962231, 103.1187370014971, 81.86486797060707, 175.38758916254528, 20.348608484649073, 1.0251153112394953, 21.36899644444118, 104.7968596045181, 13.956674057710245]]"
9,"[[(3, 2), (3, 14), (3, 19), (12, 23), (19, 22), (27, 25), (1, 16), (5, 17), (7, 9), (16, 2), (16, 4), (16, 25), (21, 9), (25, 4), (26, 12), (28, 2), (28, 11), (4, 20), (17, 22), (23, 8), (23, 11), (23, 22), (23, 25), (6, 17), (24, 23)]]","[[1.7246647679002278, 119.20174541360387, 137.13757700467883, 125.7384458255837, 21.18846468053539, 16.20355451157976, 350.4330024466891, 76.4880396875531, 11.483753946255584, 129.3405824435185, 228.76819943725175, 8.084557361934815, 215.76259152543676, 112.83688525732147, 63.2975591526685, 351.7160784516153, 184.87150342412193, 46.72054598325804, 53.34598061221395, 177.29469349324862, 19.34758796085341, 6.271573698501021, 20.782745449863608, 75.1741831798034, 13.915820510457284]]"
