scene,edge,cost
0,"[[(0, 6), (0, 12), (0, 16), (6, 3), (6, 13), (6, 17), (7, 45), (12, 10), (12, 44), (15, 21), (15, 36), (16, 14), (16, 30), (18, 41), (18, 45), (26, 38), (27, 35), (43, 24), (44, 26), (45, 26), (45, 42), (1, 3), (1, 38), (3, 13), (8, 46), (9, 5), (38, 26), (38, 48), (42, 29), (36, 39), (48, 46), (13, 49), (14, 1), (29, 14), (37, 7), (37, 47), (4, 46), (23, 1), (33, 16), (33, 39), (33, 44), (46, 6), (46, 20), (17, 13), (31, 20), (31, 34), (20, 14), (20, 47), (19, 20), (24, 43), (40, 6), (40, 32), (11, 26), (35, 16), (47, 20), (22, 41), (39, 13)]]","[[55.36256740262647, 12.175234254987458, 3.48488024266772, 36.98365329815362, 61.22621270630542, 202.81903875097527, 555.5126430138896, 11.77306302788249, 710.1013473577891, 2.0659517392665236, 243.99931618895425, 23.846700773740036, 106.44420231406491, 260.132682996669, 369.236482509013, 91.0356225429902, 41.02056959766928, 287.12932381165507, 6.233273992164646, 33.95558362785731, 60.25985979684876, 36.245428149041935, 650.9624045110907, 97.70757961672116, 1115.3116504015204, 52.13540282430935, 226.29215745115295, 110.66712307322015, 198.44262956993862, 10.133662769271083, 22.858820653834297, 57.3036747935722, 99.28780646851648, 89.0288495461866, 460.0082432349468, 139.3188640667879, 290.3787602284362, 285.2948686549018, 65.36132733628621, 10.422231417590343, 128.86614139677087, 37.639662187216246, 14.741664366993223, 55.30770418344524, 209.54581842172135, 60.34534478081571, 6.238438773472384, 29.279590164603857, 24.605637641790977, 103.87332663763158, 52.10206602964274, 79.53472432010332, 47.14247142797589, 176.90998735629682, 116.43023358016578, 55.30795586131377, 422.70657861905147]]"
1,"[[(0, 6), (0, 12), (0, 16), (6, 3), (6, 13), (6, 17), (7, 45), (12, 10), (12, 44), (15, 21), (15, 36), (16, 14), (16, 30), (18, 41), (18, 45), (26, 38), (27, 35), (43, 24), (44, 26), (45, 26), (45, 42), (1, 3), (1, 38), (3, 13), (8, 46), (9, 5), (38, 26), (38, 48), (42, 29), (36, 39), (48, 46), (13, 49), (14, 1), (29, 14), (37, 7), (37, 47), (4, 46), (23, 1), (33, 16), (33, 39), (33, 44), (46, 6), (46, 20), (17, 13), (31, 20), (31, 34), (20, 14), (20, 47), (19, 20), (24, 43), (40, 6), (40, 32), (11, 26), (35, 16), (47, 20), (22, 41), (39, 13)]]","[[46.36056576789898, 15.54375888418806, 15.986393201326855, 25.27641669516469, 116.14828189326228, 84.17985878289566, 480.5508487866482, 26.74152734880147, 500.8170626068323, 3.568779297747046, 437.4432306809432, 22.763802236962, 268.7530520526431, 175.79062312392037, 355.5307263043813, 67.51472917263887, 60.11164450493693, 318.5237239435397, 6.796134075541426, 64.45670443839026, 49.01421702705964, 30.758706868676285, 771.1812156359879, 29.03084101801848, 990.7137468541022, 61.354074520261996, 200.43314813327328, 138.84575872171808, 57.146037750853644, 10.856079608925718, 20.99835783118136, 38.395205609718474, 73.18014632510125, 103.42964243911342, 240.365389865222, 98.17025252023596, 385.43681686074933, 289.4652937762125, 76.86804907130661, 5.895773822449767, 86.15408763605117, 164.63020478210714, 13.85951545823977, 52.75737256945054, 204.21186855690087, 50.68216660787316, 3.3667082610913193, 30.91044610097822, 29.265681164054715, 65.76025504677622, 122.0789191700446, 86.94627344708317, 15.078223380754883, 223.19543279451605, 124.71017214855644, 49.54500692791042, 516.5021191806743]]"
2,"[[(0, 6), (0, 12), (0, 16), (6, 3), (6, 13), (6, 17), (7, 45), (12, 10), (12, 44), (15, 21), (15, 36), (16, 14), (16, 30), (18, 41), (18, 45), (26, 38), (27, 35), (43, 24), (44, 26), (45, 26), (45, 42), (1, 3), (1, 38), (3, 13), (8, 46), (9, 5), (38, 26), (38, 48), (42, 29), (36, 39), (48, 46), (13, 49), (14, 1), (29, 14), (37, 7), (37, 47), (4, 46), (23, 1), (33, 16), (33, 39), (33, 44), (46, 6), (46, 20), (17, 13), (31, 20), (31, 34), (20, 14), (20, 47), (19, 20), (24, 43), (40, 6), (40, 32), (11, 26), (35, 16), (47, 20), (22, 41), (39, 13)]]","[[30.28614319471375, 13.741678067669483, 10.83815727206908, 18.550084623155303, 116.8371177724825, 26.426439797490946, 536.1897897069371, 11.096202378209625, 642.0934069456175, 4.499384274082902, 237.8972572727585, 23.573667884664506, 217.90338127191532, 109.86994345599334, 319.0777688147292, 28.46219316550964, 45.09553841011661, 319.90713841485285, 6.449336303457521, 62.05247045050599, 53.174106238556114, 34.246552881659674, 780.8822562653758, 151.66028489406492, 637.4184734641202, 61.20985620578599, 174.88201081978588, 184.1684222302165, 83.39779849567455, 11.057452161122862, 26.16802465478984, 35.028693736509474, 175.27233947673727, 94.52977457286707, 304.2789574634115, 142.30609217902395, 445.00584764711584, 200.88741113312443, 85.2734681162187, 3.1438192262964586, 118.53147754055902, 36.714883319852895, 12.63872815017239, 49.625498346943616, 206.87818347142345, 39.56594668441297, 5.408212895166175, 36.23249791675413, 7.499650155682135, 88.40749480204416, 97.0440808746963, 79.39360066202133, 51.3002102894756, 296.1278288717442, 90.90344631606541, 119.95248398887043, 456.2047311189561]]"
3,"[[(0, 6), (0, 12), (0, 16), (6, 3), (6, 13), (6, 17), (7, 45), (12, 10), (12, 44), (15, 21), (15, 36), (16, 14), (16, 30), (18, 41), (18, 45), (26, 38), (27, 35), (43, 24), (44, 26), (45, 26), (45, 42), (1, 3), (1, 38), (3, 13), (8, 46), (9, 5), (38, 26), (38, 48), (42, 29), (36, 39), (48, 46), (13, 49), (14, 1), (29, 14), (37, 7), (37, 47), (4, 46), (23, 1), (33, 16), (33, 39), (33, 44), (46, 6), (46, 20), (17, 13), (31, 20), (31, 34), (20, 14), (20, 47), (19, 20), (24, 43), (40, 6), (40, 32), (11, 26), (35, 16), (47, 20), (22, 41), (39, 13)]]","[[49.893928261114155, 12.847233240191484, 4.98176085956257, 12.367144878419442, 145.7614015490832, 249.88942074850516, 438.7438564121348, 23.737400021916667, 517.3836218131086, 3.0572451495102237, 131.8862073991357, 23.840054288999006, 279.13381846184177, 140.71837570874465, 365.5018634859142, 90.49992596847979, 68.2600512185131, 297.681225789599, 5.76668578225069, 56.32306863528113, 47.84824585765414, 23.247193479009493, 728.3588068549594, 131.5780272657849, 895.7614345137193, 52.33500618240767, 234.75849380582352, 147.3712591299328, 114.68622488811882, 11.986254112440506, 14.024943284180488, 54.95608617796384, 170.54171440060594, 121.31709946951399, 408.564090054406, 161.67120804692786, 264.2686176591756, 129.15508640010182, 32.81626113902823, 3.8702394419624913, 76.60200998939244, 41.128185369419256, 11.97414511339106, 52.79002093871165, 202.15083022742965, 37.52523331081487, 2.7780379494915195, 18.056188707733178, 15.525888063644425, 68.44961887807199, 106.09664908185657, 81.15600178927528, 53.00605329882348, 64.71382716158287, 111.3686531622355, 57.76400814936549, 548.5580878180264]]"
4,"[[(0, 6), (0, 12), (0, 16), (6, 3), (6, 13), (6, 17), (7, 45), (12, 10), (12, 44), (15, 21), (15, 36), (16, 14), (16, 30), (18, 41), (18, 45), (26, 38), (27, 35), (43, 24), (44, 26), (45, 26), (45, 42), (1, 3), (1, 38), (3, 13), (8, 46), (9, 5), (38, 26), (38, 48), (42, 29), (36, 39), (48, 46), (13, 49), (14, 1), (29, 14), (37, 7), (37, 47), (4, 46), (23, 1), (33, 16), (33, 39), (33, 44), (46, 6), (46, 20), (17, 13), (31, 20), (31, 34), (20, 14), (20, 47), (19, 20), (24, 43), (40, 6), (40, 32), (11, 26), (35, 16), (47, 20), (22, 41), (39, 13)]]","[[32.0958110417734, 13.139143255589717, 13.080951165893808, 17.284707636482263, 37.49324918892931, 162.86787306707984, 531.1969656987537, 12.98357911043015, 664.0506215843504, 5.981977261630276, 408.68992318336274, 23.50284772039311, 218.50939972933134, 279.0849671131664, 168.23704921771335, 114.06589674397969, 62.4963646281289, 284.16987962221157, 6.839683935482479, 39.74599342094113, 49.995880922009285, 35.29980572357299, 704.4719458086589, 110.5701942046439, 139.5250996770538, 62.66992252134085, 169.26221550835533, 159.89595184845084, 57.35663824605089, 10.040642309711924, 26.726410982082548, 51.578995725449204, 113.49815771354211, 50.58023577251924, 398.74049159634137, 118.37390224064013, 345.96803437914866, 130.1764862827609, 97.98375044667766, 2.8744670804181984, 100.22455297998555, 221.46436473152335, 15.8777595112247, 49.70213054103369, 201.36112152448254, 23.532132229596108, 3.815715618551443, 20.935774555432427, 26.831972478509023, 60.49907076278478, 64.84585520349896, 94.4139907166876, 42.532298034489884, 143.4498075631555, 115.66132580842972, 60.99032530882731, 547.6416454996119]]"
5,"[[(0, 6), (0, 12), (0, 16), (6, 3), (6, 13), (6, 17), (7, 45), (12, 10), (12, 44), (15, 21), (15, 36), (16, 14), (16, 30), (18, 41), (18, 45), (26, 38), (27, 35), (43, 24), (44, 26), (45, 26), (45, 42), (1, 3), (1, 38), (3, 13), (8, 46), (9, 5), (38, 26), (38, 48), (42, 29), (36, 39), (48, 46), (13, 49), (14, 1), (29, 14), (37, 7), (37, 47), (4, 46), (23, 1), (33, 16), (33, 39), (33, 44), (46, 6), (46, 20), (17, 13), (31, 20), (31, 34), (20, 14), (20, 47), (19, 20), (24, 43), (40, 6), (40, 32), (11, 26), (35, 16), (47, 20), (22, 41), (39, 13)]]","[[55.757949626413065, 15.724420383981876, 15.582133468984528, 35.10748949333045, 78.6775496080021, 129.1098323191631, 225.2330795321843, 33.71969782467504, 602.3000646032993, 4.775103309825714, 188.7473504238323, 23.347432739857528, 167.87529280678373, 276.24256592487575, 223.93221022257205, 163.35659593123543, 58.88402489003836, 249.76385917612188, 5.098963940223714, 42.954379848317345, 59.13113417313592, 29.731146440711058, 784.494182212056, 66.1011714210873, 619.9915259438959, 59.2646064860302, 212.95700101761366, 180.41038965823088, 170.47766383865655, 11.615545691381987, 11.32745838847176, 46.91042356185878, 126.0950602927135, 120.39428050696733, 221.77679148694781, 78.27137314938153, 347.30050581709673, 239.1667694311024, 90.66761232110568, 8.51908251727406, 129.98467008457737, 149.11912786421055, 14.229786383221725, 54.53789506984998, 212.55974203833077, 36.344035237802856, 2.2012498178913322, 21.51546391376696, 20.77490390530388, 83.02699031814927, 111.12950268103025, 102.99914729018484, 25.85775006767136, 169.8773901399603, 108.15467576913372, 96.2726435920651, 520.8546542212445]]"
6,"[[(0, 6), (0, 12), (0, 16), (6, 3), (6, 13), (6, 17), (7, 45), (12, 10), (12, 44), (15, 21), (15, 36), (16, 14), (16, 30), (18, 41), (18, 45), (26, 38), (27, 35), (43, 24), (44, 26), (45, 26), (45, 42), (1, 3), (1, 38), (3, 13), (8, 46), (9, 5), (38, 26), (38, 48), (42, 29), (36, 39), (48, 46), (13, 49), (14, 1), (29, 14), (37, 7), (37, 47), (4, 46), (23, 1), (33, 16), (33, 39), (33, 44), (46, 6), (46, 20), (17, 13), (31, 20), (31, 34), (20, 14), (20, 47), (19, 20), (24, 43), (40, 6), (40, 32), (11, 26), (35, 16), (47, 20), (22, 41), (39, 13)]]","[[51.059388365975806, 15.089910870973533, 15.879144787512644, 27.168585996524364, 49.251960687898986, 233.53762923679847, 670.9781581754225, 14.826568522868284, 542.2472023209116, 4.859462440328596, 282.09860391672976, 23.384972089265396, 95.51393883814369, 408.843065930509, 268.8457195097739, 9.014825634887034, 34.28639545668992, 230.0425811596542, 6.563975780716143, 41.07742460454188, 51.66184629431014, 30.11316739448111, 707.8633745554166, 137.16178164519178, 253.8907953618991, 60.25448561386543, 184.76422859192917, 145.8862561202722, 83.93716993643494, 11.743529680538323, 20.13957511786907, 60.54725131690125, 61.37957965658029, 98.87574936184062, 414.9493433321483, 133.02375772342143, 361.9855304702809, 185.02991764172398, 59.97842610000883, 8.989436467764932, 141.85364832966746, 91.69615324361806, 15.51548415048793, 49.58092334230159, 196.34037113903725, 57.575301780371, 7.484953149142842, 20.922135505444945, 30.87069362569372, 68.18662854491703, 158.20641251741716, 82.14983939806362, 32.139777215386985, 383.7192093644001, 134.4044796648163, 93.3192994236255, 432.0973173837549]]"
7,"[[(0, 6), (0, 12), (0, 16), (6, 3), (6, 13), (6, 17), (7, 45), (12, 10), (12, 44), (15, 21), (15, 36), (16, 14), (16, 30), (18, 41), (18, 45), (26, 38), (27, 35), (43, 24), (44, 26), (45, 26), (45, 42), (1, 3), (1, 38), (3, 13), (8, 46), (9, 5), (38, 26), (38, 48), (42, 29), (36, 39), (48, 46), (13, 49), (14, 1), (29, 14), (37, 7), (37, 47), (4, 46), (23, 1), (33, 16), (33, 39), (33, 44), (46, 6), (46, 20), (17, 13), (31, 20), (31, 34), (20, 14), (20, 47), (19, 20), (24, 43), (40, 6), (40, 32), (11, 26), (35, 16), (47, 20), (22, 41), (39, 13)]]","[[50.168417600926574, 13.599992588175287, 6.654724183993638, 18.899931021835496, 34.58531016289194, 245.31318029476228, 411.9478230477554, 6.413667156602594, 650.9470213250468, 5.039040155130912, 255.29866258682364, 22.810084763036336, 335.68252593930094, 151.45990614885756, 344.9828966808053, 138.91255756137065, 31.784451833042965, 238.150703586641, 6.290617063457547, 57.50015969109506, 50.15585211552913, 27.82337036307254, 688.5524202671651, 161.49305580874233, 864.3400723595785, 75.75223020856697, 192.9211735294397, 146.29012105502525, 91.1608612430908, 10.039037502987771, 18.06049941229287, 55.82163637466234, 76.28649927732167, 85.58090696619186, 349.74822659847763, 148.0683849516716, 419.8998950967598, 272.0080037519993, 25.092545625799083, 5.378202382363088, 112.25927137589483, 48.16411183525088, 13.021997359676426, 52.99320512781507, 200.13420316657945, 45.492536349345656, 3.287823212950573, 29.898603287308433, 14.023718949442848, 105.51800085256093, 23.894170995847933, 93.6060040435409, 26.752739267668613, 227.96799332649607, 106.41293991475393, 112.28071411856112, 528.4859560406651]]"
8,"[[(0, 6), (0, 12), (0, 16), (6, 3), (6, 13), (6, 17), (7, 45), (12, 10), (12, 44), (15, 21), (15, 36), (16, 14), (16, 30), (18, 41), (18, 45), (26, 38), (27, 35), (43, 24), (44, 26), (45, 26), (45, 42), (1, 3), (1, 38), (3, 13), (8, 46), (9, 5), (38, 26), (38, 48), (42, 29), (36, 39), (48, 46), (13, 49), (14, 1), (29, 14), (37, 7), (37, 47), (4, 46), (23, 1), (33, 16), (33, 39), (33, 44), (46, 6), (46, 20), (17, 13), (31, 20), (31, 34), (20, 14), (20, 47), (19, 20), (24, 43), (40, 6), (40, 32), (11, 26), (35, 16), (47, 20), (22, 41), (39, 13)]]","[[58.18145250819563, 15.801609901848716, 9.897458087154538, 12.338629785473394, 36.43733742817234, 129.54049483524878, 481.78044533359594, 32.76794750017548, 744.6833116861662, 3.384808154859022, 172.34414741283095, 23.882647217425554, 269.19591892688817, 309.77324312259327, 382.38232981363694, 78.24227632651798, 71.59688987791517, 283.05375206781457, 6.272423897344645, 37.97221008634409, 63.57736970401203, 28.67610213108825, 624.2447434581675, 189.05727219768676, 741.9717882888634, 73.03425112949026, 204.3729434172207, 168.52958649916673, 251.07767203302066, 11.41764885361515, 14.860956413742409, 56.47284187312138, 78.1178573239765, 67.7915088681115, 342.5707104295325, 130.67381806962572, 473.03854512362255, 174.32685587733744, 24.154386736811965, 10.56009361177368, 106.33174496742183, 48.711932318907046, 12.610886595717652, 52.44553377461316, 203.90122308503734, 33.95822800614356, 6.822861658380662, 29.017434113807113, 24.319949874117228, 94.41440810534982, 181.4063657876905, 94.71517841627443, 13.39040309294996, 299.58276949738706, 128.9212261344329, 67.90611912013642, 528.2708451422238]]"
9,"[[(0, 6), (0, 12), (0, 16), (6, 3), (6, 13), (6, 17), (7, 45), (12, 10), (12, 44), (15, 21), (15, 36), (16, 14), (16, 30), (18, 41), (18, 45), (26, 38), (27, 35), (43, 24), (44, 26), (45, 26), (45, 42), (1, 3), (1, 38), (3, 13), (8, 46), (9, 5), (38, 26), (38, 48), (42, 29), (36, 39), (48, 46), (13, 49), (14, 1), (29, 14), (37, 7), (37, 47), (4, 46), (23, 1), (33, 16), (33, 39), (33, 44), (46, 6), (46, 20), (17, 13), (31, 20), (31, 34), (20, 14), (20, 47), (19, 20), (24, 43), (40, 6), (40, 32), (11, 26), (35, 16), (47, 20), (22, 41), (39, 13)]]","[[35.465622763937354, 12.58792166399478, 14.142349650164926, 36.3717330672046, 144.9283795513851, 211.88551885552965, 636.852102053175, 7.45456867960457, 562.1345706723298, 5.928517701993427, 367.87425904713365, 22.168710252724484, 125.47601982951987, 149.36320323226857, 329.90278553194344, 43.62942929685725, 39.434645280448166, 304.98318716335655, 6.551028293207686, 52.43018552246274, 52.75726035770934, 37.76775230012419, 695.518604428515, 108.73466187081111, 800.2113566909919, 88.76164286433652, 234.8119503203526, 115.33840837879274, 263.0625698906635, 11.392449181596733, 11.937303740296468, 37.26035545045887, 172.9247890549097, 115.08953999133988, 304.91616156581426, 127.74664310949608, 477.2931537794582, 261.36492007567904, 93.53600417972449, 8.110396655650408, 83.68555485636135, 54.83722776499449, 11.601031791292762, 53.687422268300026, 198.38514612916816, 38.61553510518022, 6.657864741142032, 23.86896966701825, 5.968039097635, 88.24082308583576, 75.76392548066302, 82.53231208934093, 54.277231444959604, 85.75345992208705, 100.41789764099272, 104.60304017841669, 546.6031631363074]]"
