scene,edge,cost
0,"[[(0, 18), (9, 2), (1, 19), (19, 16), (6, 27), (3, 21), (21, 22), (5, 21), (15, 14), (25, 27), (7, 29), (16, 17), (16, 29), (23, 25)]]","[[165.42078888284635, 74.32275240472029, 143.90587036724423, 22.843404748544817, 76.00766490713788, 87.7441592862981, 0.20249649358613442, 67.25541040407339, 5.44291324239637, 8.45776747696842, 3.929057282671674, 24.46388762765821, 184.07642304144682, 14.629657746038518]]"
1,"[[(0, 18), (9, 2), (1, 19), (19, 16), (6, 27), (3, 21), (21, 22), (5, 21), (15, 14), (25, 27), (7, 29), (16, 17), (16, 29), (23, 25)]]","[[116.68422090015598, 87.56453402485576, 135.96141656907847, 30.32642250861588, 130.26362038066532, 102.82653863197788, 1.7800197684043446, 94.06619238064556, 4.367928102007251, 7.641629480927174, 10.63514377101351, 8.096204329372554, 276.04086071411126, 13.084133101094679]]"
2,"[[(0, 18), (9, 2), (1, 19), (19, 16), (6, 27), (3, 21), (21, 22), (5, 21), (15, 14), (25, 27), (7, 29), (16, 17), (16, 29), (23, 25)]]","[[242.80227200747413, 86.97232144393797, 143.11669901252378, 5.4772600712238875, 223.31028438210296, 32.33533683853409, 1.3780496306182484, 43.61836494141641, 7.787598074882623, 4.8688657712917776, 8.155925017658994, 18.850747622316174, 170.8512025623653, 8.93009009272014]]"
3,"[[(0, 18), (9, 2), (1, 19), (19, 16), (6, 27), (3, 21), (21, 22), (5, 21), (15, 14), (25, 27), (7, 29), (16, 17), (16, 29), (23, 25)]]","[[327.01289733639135, 89.23195512175887, 138.25213807753943, 51.2895553345152, 193.84264709759137, 36.63698337966156, 0.8094786072671134, 61.3101123184896, 10.19141162653435, 2.1857155651891746, 8.187655397335888, 10.0902172871672, 274.2087132613975, 10.85070937092268]]"
4,"[[(0, 18), (9, 2), (1, 19), (19, 16), (6, 27), (3, 21), (21, 22), (5, 21), (15, 14), (25, 27), (7, 29), (16, 17), (16, 29), (23, 25)]]","[[177.52437068352236, 80.47820428438607, 135.06427745453064, 24.743002281934803, 21.737579632159342, 93.73771733258289, 1.5035290852183527, 78.31814616300642, 10.295956614522039, 2.4868552217977404, 7.893298380528419, 24.105045182380728, 164.74552152749663, 11.13377631461397]]"
5,"[[(0, 18), (9, 2), (1, 19), (19, 16), (6, 27), (3, 21), (21, 22), (5, 21), (15, 14), (25, 27), (7, 29), (16, 17), (16, 29), (23, 25)]]","[[329.462238557907, 88.36424815916106, 145.9759673734141, 12.44846139016665, 179.02907620223124, 12.108485389139702, 1.5852043107447407, 41.591539780407544, 1.283968237936294, 7.163161376287334, 6.774965041890304, 15.439026491353296, 280.55683655422513, 13.945329873390802]]"
6,"[[(0, 18), (9, 2), (1, 19), (19, 16), (6, 27), (3, 21), (21, 22), (5, 21), (15, 14), (25, 27), (7, 29), (16, 17), (16, 29), (23, 25)]]","[[390.3463204159242, 80.11279701753391, 150.45754214038186, 54.07121019018032, 175.49599676192983, 20.237218559874876, 0.8212433896533384, 114.94654325065429, 10.858079673497224, 7.784151887646422, 7.326178321560219, 11.28191651118636, 249.23055801514096, 10.978000075504212]]"
7,"[[(0, 18), (9, 2), (1, 19), (19, 16), (6, 27), (3, 21), (21, 22), (5, 21), (15, 14), (25, 27), (7, 29), (16, 17), (16, 29), (23, 25)]]","[[341.6268091618227, 74.31703145911769, 145.90892392815627, 30.03154910045587, 222.01997191052666, 72.24401857341061, 0.80347950506072, 71.01766672471865, 3.1211751123607456, 5.773478483360486, 4.352501296166038, 14.167090086576735, 265.548674249216, 7.5323938567887065]]"
8,"[[(0, 18), (9, 2), (1, 19), (19, 16), (6, 27), (3, 21), (21, 22), (5, 21), (15, 14), (25, 27), (7, 29), (16, 17), (16, 29), (23, 25)]]","[[174.68111017670645, 84.3982551890278, 136.55554719378156, 37.239010331992766, 8.459594580389801, 88.19092694778385, 1.8591078183877536, 60.74714096743075, 4.409883982234599, 4.010435289686699, 4.452339169692851, 10.259020007175062, 213.79366795305958, 11.921243672449869]]"
9,"[[(0, 18), (9, 2), (1, 19), (19, 16), (6, 27), (3, 21), (21, 22), (5, 21), (15, 14), (25, 27), (7, 29), (16, 17), (16, 29), (23, 25)]]","[[489.84129367822425, 91.6484284832816, 138.79290063038914, 50.27917228738515, 131.41366875698247, 21.072491841950146, 1.5725976866105051, 108.82337598955188, 1.8806007190846654, 2.800850021056435, 6.78970818604726, 17.38835972365672, 251.79496655501472, 11.716311015589696]]"
