scene,edge,cost
0,"[[(0, 1), (0, 19), (0, 29), (0, 42), (7, 17), (7, 20), (12, 6), (15, 7), (19, 28), (29, 21), (29, 25), (38, 49), (41, 46), (42, 36), (18, 3), (18, 49), (45, 21), (45, 25), (45, 47), (2, 23), (2, 39), (8, 42), (23, 30), (30, 7), (37, 16), (37, 22), (39, 19), (39, 42), (3, 17), (3, 43), (13, 28), (13, 44), (26, 10), (26, 27), (31, 6), (31, 27), (4, 27), (4, 32), (6, 28), (16, 10), (25, 1), (20, 42), (21, 1), (21, 48), (46, 37), (47, 22), (47, 26), (47, 38), (36, 8), (36, 49)]]","[[16.41841036570901, 105.79937301405207, 701.5790043484744, 347.75843173575356, 78.41286721643633, 54.31115573778901, 98.55110499591412, 89.6022460622832, 139.9142674877376, 141.56541408612873, 66.05198341134145, 307.86846876378144, 21.421849088346068, 48.199739375693824, 67.58889631386117, 78.48571108254448, 186.7334149275726, 177.7036728670235, 1.0784805932447992, 26.971543635212512, 326.5867158645507, 75.24738488806184, 1.9223147433981957, 109.79662582439943, 472.2869651564855, 22.85645698790896, 165.5161354470132, 7.5279425695878714, 214.2874737636287, 744.4062310545137, 184.80381094922834, 118.71757364406169, 58.404502930298115, 4.125820159095681, 84.21137257357739, 13.641550508053651, 434.17687619191537, 436.31750129671894, 357.6409541883358, 51.87280681606886, 333.1302404096105, 75.54672559057444, 61.456118982331674, 556.5989354790707, 180.58523559009643, 361.37856415598674, 307.38435983148247, 5.697673337354673, 777.6293976563188, 199.31680088048813]]"
1,"[[(0, 1), (0, 19), (0, 29), (0, 42), (7, 17), (7, 20), (12, 6), (15, 7), (19, 28), (29, 21), (29, 25), (38, 49), (41, 46), (42, 36), (18, 3), (18, 49), (45, 21), (45, 25), (45, 47), (2, 23), (2, 39), (8, 42), (23, 30), (30, 7), (37, 16), (37, 22), (39, 19), (39, 42), (3, 17), (3, 43), (13, 28), (13, 44), (26, 10), (26, 27), (31, 6), (31, 27), (4, 27), (4, 32), (6, 28), (16, 10), (25, 1), (20, 42), (21, 1), (21, 48), (46, 37), (47, 22), (47, 26), (47, 38), (36, 8), (36, 49)]]","[[15.352981220320471, 49.633997016186854, 405.50444966776763, 401.9582125681093, 161.1714620746739, 125.7672915646093, 19.661213094329376, 29.94943826872434, 128.68573092781452, 105.55993651302602, 60.94839333782494, 252.4723050038106, 11.306909183249982, 42.61860588715559, 29.456722499251516, 110.32748033301826, 187.7225207746618, 60.5859443307795, 0.0748826749701359, 28.04804048935475, 564.5996875805754, 63.45510430008069, 2.9556189961103003, 50.7938662754521, 201.98790470646523, 38.156681722495534, 130.88373786508262, 7.3369214632192215, 137.0597751583263, 676.0300526528886, 184.40726377109016, 99.14343059281208, 67.40956853976301, 3.6324642219460554, 477.7084613434424, 21.513640489179952, 483.0421123818201, 263.3701679449506, 362.02898789365264, 109.83866501744818, 541.3412122450346, 85.61501404598697, 79.88367184109433, 573.1677888618003, 179.4491497182552, 502.5427723161704, 417.1146928811817, 10.301214669083652, 262.4047764477955, 202.96005041394065]]"
2,"[[(0, 1), (0, 19), (0, 29), (0, 42), (7, 17), (7, 20), (12, 6), (15, 7), (19, 28), (29, 21), (29, 25), (38, 49), (41, 46), (42, 36), (18, 3), (18, 49), (45, 21), (45, 25), (45, 47), (2, 23), (2, 39), (8, 42), (23, 30), (30, 7), (37, 16), (37, 22), (39, 19), (39, 42), (3, 17), (3, 43), (13, 28), (13, 44), (26, 10), (26, 27), (31, 6), (31, 27), (4, 27), (4, 32), (6, 28), (16, 10), (25, 1), (20, 42), (21, 1), (21, 48), (46, 37), (47, 22), (47, 26), (47, 38), (36, 8), (36, 49)]]","[[11.890272552093116, 113.8937661342156, 384.00386377292926, 413.93297421603745, 179.36502070081818, 57.33930329215123, 101.63815573812559, 61.35789281128711, 146.91541210553606, 123.51004989832087, 55.56712738549065, 87.46420463458024, 19.698618651659036, 50.9122858289773, 48.00765352463965, 101.91216318840824, 165.28674198371627, 89.04683559097319, 1.4529986394395327, 5.743769338025086, 406.6094951785575, 99.6246409970982, 2.6847265075008644, 210.73260483923428, 164.970037990233, 24.72354423897146, 241.93809385263185, 6.698180766665426, 92.5961558451467, 799.1812945177255, 186.69342225770205, 62.172411287352105, 9.615105190111978, 0.1320871222690445, 352.6033657382131, 47.76102307748502, 375.52599487520274, 365.6804656095363, 362.12929620806335, 160.3809956863622, 284.63909913793236, 70.39590437940743, 48.86778364828148, 648.4568722197021, 172.67990974809803, 346.28051444737366, 212.4461451499087, 9.083162068981752, 785.8619946652469, 191.56528418549686]]"
3,"[[(0, 1), (0, 19), (0, 29), (0, 42), (7, 17), (7, 20), (12, 6), (15, 7), (19, 28), (29, 21), (29, 25), (38, 49), (41, 46), (42, 36), (18, 3), (18, 49), (45, 21), (45, 25), (45, 47), (2, 23), (2, 39), (8, 42), (23, 30), (30, 7), (37, 16), (37, 22), (39, 19), (39, 42), (3, 17), (3, 43), (13, 28), (13, 44), (26, 10), (26, 27), (31, 6), (31, 27), (4, 27), (4, 32), (6, 28), (16, 10), (25, 1), (20, 42), (21, 1), (21, 48), (46, 37), (47, 22), (47, 26), (47, 38), (36, 8), (36, 49)]]","[[15.724620644049445, 64.37895442257064, 434.1101720906847, 260.97698197100704, 149.14870373634835, 65.46740322555272, 29.783319401820883, 51.53437677513909, 131.95386220678944, 21.47675387854599, 63.986283943254755, 378.85119864018424, 11.50932761633429, 61.870465123070915, 21.109495321014105, 137.30780436199353, 168.42003441520077, 205.1349758496548, 0.4065696731061921, 16.7818573575532, 524.3207781776305, 93.00787923326801, 4.170212022178368, 78.05082490773589, 360.30780406794156, 30.18387407770597, 112.20074084713409, 5.926562291168566, 205.88393232586333, 674.7300862858576, 184.85078310170874, 57.39481456667373, 31.958349050231526, 0.7119521113256622, 126.55505954797948, 24.951997910492345, 527.4134744674237, 242.10483666080864, 357.35087172434953, 33.07572065657513, 187.38011630021015, 61.95154229333946, 52.70453079679338, 290.4064947195044, 172.73926451413928, 711.5314864574177, 341.2752394488416, 6.303048719566145, 177.57765093613324, 205.03158638123176]]"
4,"[[(0, 1), (0, 19), (0, 29), (0, 42), (7, 17), (7, 20), (12, 6), (15, 7), (19, 28), (29, 21), (29, 25), (38, 49), (41, 46), (42, 36), (18, 3), (18, 49), (45, 21), (45, 25), (45, 47), (2, 23), (2, 39), (8, 42), (23, 30), (30, 7), (37, 16), (37, 22), (39, 19), (39, 42), (3, 17), (3, 43), (13, 28), (13, 44), (26, 10), (26, 27), (31, 6), (31, 27), (4, 27), (4, 32), (6, 28), (16, 10), (25, 1), (20, 42), (21, 1), (21, 48), (46, 37), (47, 22), (47, 26), (47, 38), (36, 8), (36, 49)]]","[[15.852144219066336, 129.49893221714984, 578.2644252633963, 326.1082027817456, 163.14061165513544, 72.53246119874022, 48.47399333656263, 101.49035423625406, 124.75926817297226, 73.86971741180568, 63.74102005213266, 347.3068725498668, 12.13454310103851, 56.82546102935798, 36.86476021815433, 136.25031578481128, 193.82327709631952, 62.417883473754934, 1.9084372308654018, 20.88852512259561, 590.7699706838289, 95.44456644894447, 3.0980718612412153, 183.8304284254514, 136.39395419516524, 30.567152792513106, 466.01604925210125, 5.923100659500454, 21.280014291043134, 815.4976542419618, 187.94942010170925, 129.84021640979563, 105.40403938709417, 8.116327305786646, 637.9211641912392, 42.50608821485793, 457.8467770457715, 470.48729037233346, 356.54643254349384, 131.52986329523506, 487.4135028661212, 53.619887023381125, 56.70901175773911, 641.5641349209418, 169.21303899815308, 699.4533870982063, 364.216501890279, 7.1107253142203675, 761.3849447121016, 189.61195844198753]]"
5,"[[(0, 1), (0, 19), (0, 29), (0, 42), (7, 17), (7, 20), (12, 6), (15, 7), (19, 28), (29, 21), (29, 25), (38, 49), (41, 46), (42, 36), (18, 3), (18, 49), (45, 21), (45, 25), (45, 47), (2, 23), (2, 39), (8, 42), (23, 30), (30, 7), (37, 16), (37, 22), (39, 19), (39, 42), (3, 17), (3, 43), (13, 28), (13, 44), (26, 10), (26, 27), (31, 6), (31, 27), (4, 27), (4, 32), (6, 28), (16, 10), (25, 1), (20, 42), (21, 1), (21, 48), (46, 37), (47, 22), (47, 26), (47, 38), (36, 8), (36, 49)]]","[[13.753569679428733, 90.08245832563603, 699.7504295480437, 565.9844624315684, 108.3878327002638, 102.69992653470624, 22.388506884639295, 86.2616639362955, 138.4391442976178, 117.35075259540388, 54.77269199344774, 319.87190893148784, 27.12060386966966, 48.05937807510501, 41.97835037964848, 130.7454439116313, 160.95149718334304, 192.0338738019117, 1.7914687736227168, 9.0341967453063, 665.720936947406, 69.39023565795247, 0.3961843710225348, 162.81502780465155, 302.6405818309283, 23.607601334269553, 607.534651419666, 4.08746140693477, 89.17484693007806, 757.6661599181355, 184.49383202663304, 141.40139577253962, 99.06682232739202, 4.887322032086396, 153.56015570777151, 17.4392709019141, 452.5288339783848, 527.1739528107968, 354.43677695439027, 53.218077900831396, 428.93321206849436, 18.34557823344895, 59.47499738087371, 720.4641845863229, 152.21611073653486, 704.1248527131097, 348.09167509659915, 5.192193087797384, 399.3402587304788, 195.59484560057203]]"
6,"[[(0, 1), (0, 19), (0, 29), (0, 42), (7, 17), (7, 20), (12, 6), (15, 7), (19, 28), (29, 21), (29, 25), (38, 49), (41, 46), (42, 36), (18, 3), (18, 49), (45, 21), (45, 25), (45, 47), (2, 23), (2, 39), (8, 42), (23, 30), (30, 7), (37, 16), (37, 22), (39, 19), (39, 42), (3, 17), (3, 43), (13, 28), (13, 44), (26, 10), (26, 27), (31, 6), (31, 27), (4, 27), (4, 32), (6, 28), (16, 10), (25, 1), (20, 42), (21, 1), (21, 48), (46, 37), (47, 22), (47, 26), (47, 38), (36, 8), (36, 49)]]","[[16.974364819205636, 86.8715323606596, 744.9412916196175, 426.232210668782, 72.57613930693876, 106.60527664238495, 8.153798092793618, 66.28151264206383, 137.80130134188036, 134.06887186224498, 68.23369709721959, 370.6321255870891, 25.074358305925575, 63.853792429430555, 35.95786714311846, 111.15493094516097, 159.60811319795314, 64.64992828326876, 0.5374210340336636, 16.964294048761072, 378.708398555484, 84.64741411521207, 2.7181807783252507, 72.333743756111, 71.29574125980251, 40.52301286370633, 457.8666383385781, 5.146579982648392, 199.82272995349484, 830.1571562362885, 186.98839686744705, 115.2536710532445, 86.77390027956643, 0.6928493812295504, 459.34401494022006, 51.8568223438098, 385.80818452077483, 217.583378763309, 360.1233103475611, 53.28448569195142, 269.13941074531937, 33.03688929104108, 33.87247085397458, 200.37626612852816, 158.04954132148595, 253.1483085129886, 443.7073230328658, 11.227745199155107, 152.81479829771965, 199.47153794317256]]"
7,"[[(0, 1), (0, 19), (0, 29), (0, 42), (7, 17), (7, 20), (12, 6), (15, 7), (19, 28), (29, 21), (29, 25), (38, 49), (41, 46), (42, 36), (18, 3), (18, 49), (45, 21), (45, 25), (45, 47), (2, 23), (2, 39), (8, 42), (23, 30), (30, 7), (37, 16), (37, 22), (39, 19), (39, 42), (3, 17), (3, 43), (13, 28), (13, 44), (26, 10), (26, 27), (31, 6), (31, 27), (4, 27), (4, 32), (6, 28), (16, 10), (25, 1), (20, 42), (21, 1), (21, 48), (46, 37), (47, 22), (47, 26), (47, 38), (36, 8), (36, 49)]]","[[14.802052585185766, 24.939051819092874, 584.7171387788167, 261.54459205451303, 110.91439602109054, 77.29336959673552, 43.17591326294583, 16.360509204903206, 155.90951578838408, 109.42336384135935, 63.76077164368302, 174.35604854141002, 14.086167294971839, 59.91879574337026, 36.94601325305237, 67.57233581914019, 183.60997810793336, 57.37171325464896, 1.4244272847776054, 32.41354391875129, 332.6938915654528, 59.447583967300204, 4.786367691735123, 76.7714320785555, 520.4948214692104, 31.936673426989277, 345.5406888582654, 3.9575191732651716, 162.2585713466869, 883.337739690956, 186.70757125684733, 135.71280855945025, 131.4474489370695, 0.9399350421353718, 407.87212630602767, 10.829233215035277, 390.6865714137066, 447.5745675541201, 363.3770032850966, 126.60084891092335, 627.4113945252961, 46.22278885789975, 38.148809052277024, 92.05494245760734, 156.4342260668811, 592.8637736164866, 345.59989541277184, 15.584439753965556, 634.8613239420828, 194.49521601254878]]"
8,"[[(0, 1), (0, 19), (0, 29), (0, 42), (7, 17), (7, 20), (12, 6), (15, 7), (19, 28), (29, 21), (29, 25), (38, 49), (41, 46), (42, 36), (18, 3), (18, 49), (45, 21), (45, 25), (45, 47), (2, 23), (2, 39), (8, 42), (23, 30), (30, 7), (37, 16), (37, 22), (39, 19), (39, 42), (3, 17), (3, 43), (13, 28), (13, 44), (26, 10), (26, 27), (31, 6), (31, 27), (4, 27), (4, 32), (6, 28), (16, 10), (25, 1), (20, 42), (21, 1), (21, 48), (46, 37), (47, 22), (47, 26), (47, 38), (36, 8), (36, 49)]]","[[9.47574029646621, 118.68661526445463, 465.96943785051815, 378.71473922123323, 156.6646816323075, 65.49793853245362, 25.25650953206718, 77.4035602885389, 122.5375497076934, 74.17580197494749, 55.62840635081964, 240.83961613753573, 28.710930618584122, 57.68938364294343, 66.06000140515106, 106.37946699570594, 202.05295213137168, 205.06381257554605, 1.7898424097319936, 6.679424395187478, 883.8543998838363, 77.27243983475284, 4.915849193766918, 102.70660300432579, 349.98848005550377, 23.05440620118791, 498.5815344859452, 5.750797462620975, 195.9633500270043, 803.3188436614672, 185.78836833848806, 104.6493669568481, 88.81171430587439, 9.876007667977046, 367.1987577119301, 25.008468712319747, 495.2259562740758, 393.2350348914626, 356.29697262907683, 93.25376864180868, 411.31833456867525, 41.06880708272995, 46.1685956195756, 820.7804817067488, 138.99777409643644, 361.8183941329786, 155.8877674035676, 10.159203831705716, 795.2066431429639, 191.70729059790162]]"
9,"[[(0, 1), (0, 19), (0, 29), (0, 42), (7, 17), (7, 20), (12, 6), (15, 7), (19, 28), (29, 21), (29, 25), (38, 49), (41, 46), (42, 36), (18, 3), (18, 49), (45, 21), (45, 25), (45, 47), (2, 23), (2, 39), (8, 42), (23, 30), (30, 7), (37, 16), (37, 22), (39, 19), (39, 42), (3, 17), (3, 43), (13, 28), (13, 44), (26, 10), (26, 27), (31, 6), (31, 27), (4, 27), (4, 32), (6, 28), (16, 10), (25, 1), (20, 42), (21, 1), (21, 48), (46, 37), (47, 22), (47, 26), (47, 38), (36, 8), (36, 49)]]","[[10.692376091658296, 97.01606361146655, 370.3129469123952, 301.7704543292431, 80.19596774196421, 82.31129582285001, 71.2876196275898, 27.33866320951817, 162.78607833609016, 118.02248334937444, 55.24967926645291, 337.4744792316715, 18.391767213437493, 58.58107369848064, 49.84596160073711, 114.79566077778779, 191.02902711632385, 208.94869900965742, 1.4816272229097638, 22.332241537710882, 432.2576192064166, 95.49619053984688, 2.626476415706682, 183.85472202395573, 224.35743123446798, 32.30953635249077, 588.6674192701639, 3.9465952259694768, 27.765629958824675, 700.3991451430891, 184.54909919831925, 111.96437146713721, 129.07358663777177, 6.758365536200021, 612.1797678891925, 11.88989369353131, 430.5619770662581, 364.150794264194, 362.08331307143357, 37.54168949029249, 439.1589171565341, 63.51887011715262, 69.65864349839657, 383.3261006059142, 183.76872821413417, 273.1471464105541, 405.2157325061024, 9.82003536147724, 779.970932495798, 198.56741628722892]]"
