scene,edge,cost
0,"[[(2, 35), (33, 19), (1, 37), (17, 2), (17, 14), (26, 12), (37, 33), (44, 4), (44, 18), (24, 12), (38, 26), (3, 21), (6, 42), (21, 41), (25, 19), (46, 13), (46, 15), (46, 41), (5, 42), (20, 22), (20, 26), (30, 45), (13, 2), (13, 37), (13, 45), (13, 49), (32, 38), (41, 43), (43, 1), (43, 21), (43, 41), (7, 33), (12, 7), (27, 15), (27, 23), (27, 26), (48, 12), (48, 16), (8, 5), (8, 18), (8, 48), (31, 36), (10, 48), (10, 49), (19, 28), (19, 44), (29, 15), (14, 10), (14, 28), (14, 38), (34, 11), (40, 6), (40, 34), (39, 12), (39, 13), (39, 19), (39, 44), (39, 47), (39, 48)]]","[[206.77031512689126, 145.74658084203256, 307.15428603099343, 225.4154637682216, 34.093446467665935, 5.816084577717838, 5.965869599783545, 26.516505940213726, 138.4115992332331, 147.87969933748957, 38.86704793469506, 19.17147875428998, 423.4515172850163, 472.17624557063283, 20.697124743393793, 116.12211863209616, 38.626125011190354, 28.51690223880646, 451.2157308382044, 13.750580325420774, 31.36276936846012, 14.374012022615938, 70.42975101285921, 289.2356096329118, 486.37958171156333, 460.97682344489994, 9.632128522334714, 18.198349219065513, 498.4217249819699, 150.44041183478248, 22.99654836499125, 505.8999697718286, 91.39929780891357, 350.3622554380936, 84.23420779176209, 18.26348722519728, 576.7194254187043, 53.73619331652341, 15.355618052729705, 100.54816141317957, 674.7209321827709, 70.9163741520148, 278.1519295505129, 94.06732691352995, 150.72113852613433, 478.55756774142714, 372.01678243489255, 70.95059002797393, 261.10771272033793, 374.4989678135616, 609.6602085015854, 388.19511327452136, 31.441266455338184, 175.18426569555095, 537.8650524431871, 360.71081052201725, 101.38043696793977, 144.28485370892778, 106.79560453345934]]"
1,"[[(2, 35), (33, 19), (1, 37), (17, 2), (17, 14), (26, 12), (37, 33), (44, 4), (44, 18), (24, 12), (38, 26), (3, 21), (6, 42), (21, 41), (25, 19), (46, 13), (46, 15), (46, 41), (5, 42), (20, 22), (20, 26), (30, 45), (13, 2), (13, 37), (13, 45), (13, 49), (32, 38), (41, 43), (43, 1), (43, 21), (43, 41), (7, 33), (12, 7), (27, 15), (27, 23), (27, 26), (48, 12), (48, 16), (8, 5), (8, 18), (8, 48), (31, 36), (10, 48), (10, 49), (19, 28), (19, 44), (29, 15), (14, 10), (14, 28), (14, 38), (34, 11), (40, 6), (40, 34), (39, 12), (39, 13), (39, 19), (39, 44), (39, 47), (39, 48)]]","[[122.68687259843682, 52.99762189362077, 142.19542209253996, 226.60531096161404, 34.50140118215186, 3.2414215213517785, 2.6980266423428167, 77.3548566732561, 39.6245942304948, 144.40835209695715, 37.915045545475984, 15.399554541548255, 435.8788233563053, 217.54999752057932, 52.68180733267058, 197.7119756353153, 14.802244531159868, 43.52446579692584, 504.63700461611734, 9.008549027063125, 30.41209382060183, 27.82194316018548, 68.39247975685488, 287.6630283787065, 484.0300930108121, 448.6098543789949, 33.68989600151225, 26.308430243468287, 709.6156960643427, 149.69783560909394, 15.886928041040916, 223.13130797415081, 98.35437298497942, 159.1806468826132, 70.35066870925678, 2.7150002712684485, 185.2011274708358, 242.232669916004, 1.9828207289242492, 108.10785864948312, 607.3063017183622, 88.49421484739959, 268.1253971158326, 280.4658146202782, 148.22152044809346, 352.2562112960919, 388.2023897007806, 59.46347806683997, 284.0496805807045, 217.63113110435057, 472.62169601480866, 368.39229850774916, 34.60337069894091, 249.90874200398918, 679.4972104354435, 484.08469434782427, 62.00162843487371, 32.528352964288835, 69.6078697588033]]"
2,"[[(2, 35), (33, 19), (1, 37), (17, 2), (17, 14), (26, 12), (37, 33), (44, 4), (44, 18), (24, 12), (38, 26), (3, 21), (6, 42), (21, 41), (25, 19), (46, 13), (46, 15), (46, 41), (5, 42), (20, 22), (20, 26), (30, 45), (13, 2), (13, 37), (13, 45), (13, 49), (32, 38), (41, 43), (43, 1), (43, 21), (43, 41), (7, 33), (12, 7), (27, 15), (27, 23), (27, 26), (48, 12), (48, 16), (8, 5), (8, 18), (8, 48), (31, 36), (10, 48), (10, 49), (19, 28), (19, 44), (29, 15), (14, 10), (14, 28), (14, 38), (34, 11), (40, 6), (40, 34), (39, 12), (39, 13), (39, 19), (39, 44), (39, 47), (39, 48)]]","[[149.12240666874237, 50.47866691876709, 202.54697812842988, 226.178718067053, 33.24514035296774, 4.325557612233505, 5.213075547484683, 26.55187773914405, 24.59332019682789, 112.56653622614449, 36.96402537751226, 32.88024418363415, 462.3995388638024, 602.2334142704594, 30.587902161640777, 147.97575345073943, 7.3671756896599145, 24.109372857498215, 961.3746489380593, 10.188085552409024, 23.21581077274932, 19.95256895348416, 70.20131150479475, 282.0650213824648, 499.622168683608, 486.15701328890316, 11.877667661759197, 19.968060346930915, 762.1546862915675, 173.6566001621166, 17.487828883817556, 487.6111342636922, 86.93061031168813, 283.9408246473913, 31.360988476788375, 11.818128749454022, 240.94247086024413, 153.04094939796562, 13.394076594167897, 185.19564303545647, 710.3325898064667, 73.50615821912146, 390.082390080508, 265.31116202331657, 152.24436980664925, 505.94143859462463, 382.43279093945966, 84.25856635013957, 274.7067907386752, 281.93413809413903, 479.76402991411453, 381.70934919341886, 28.443388920309786, 464.8132872330618, 529.9623752633437, 334.4375389977659, 93.4209099107168, 222.69439649449282, 159.47336169335023]]"
3,"[[(2, 35), (33, 19), (1, 37), (17, 2), (17, 14), (26, 12), (37, 33), (44, 4), (44, 18), (24, 12), (38, 26), (3, 21), (6, 42), (21, 41), (25, 19), (46, 13), (46, 15), (46, 41), (5, 42), (20, 22), (20, 26), (30, 45), (13, 2), (13, 37), (13, 45), (13, 49), (32, 38), (41, 43), (43, 1), (43, 21), (43, 41), (7, 33), (12, 7), (27, 15), (27, 23), (27, 26), (48, 12), (48, 16), (8, 5), (8, 18), (8, 48), (31, 36), (10, 48), (10, 49), (19, 28), (19, 44), (29, 15), (14, 10), (14, 28), (14, 38), (34, 11), (40, 6), (40, 34), (39, 12), (39, 13), (39, 19), (39, 44), (39, 47), (39, 48)]]","[[241.61208812941615, 336.98846762624777, 104.07723318928052, 227.58738928797706, 38.792582725832624, 3.2515872323977075, 4.82893017118711, 38.988732789170285, 187.99298964757685, 183.12104916579267, 36.809139085952395, 27.382768444247656, 456.9796188467702, 527.9947527732776, 23.14142610592868, 179.8026443385865, 6.22025525547615, 41.77500929566467, 817.4871874114223, 11.508365522335357, 27.65243845723472, 26.14395774762933, 53.58139965004998, 246.5307917838933, 455.81662418972707, 365.162647823025, 15.07876271420595, 18.627238158144383, 792.6985615800261, 89.7803419555863, 9.046784078532129, 587.3214146107803, 82.31482646788407, 64.03639603728678, 77.26622504270628, 3.1849625931233594, 246.52041511429815, 305.38260124755504, 0.8347566360567731, 71.94495902896696, 649.6624082077351, 69.11661280519375, 165.04560143263404, 204.06374067126114, 147.35499747155714, 500.4938698739155, 347.1834044945082, 25.610233381435684, 287.21337179421823, 468.2158158102729, 556.3004657886627, 368.5287551520714, 23.42601310814876, 281.2508723349215, 861.0721995587758, 279.4156150149805, 87.2598252949659, 225.29409571136904, 72.08471461647991]]"
4,"[[(2, 35), (33, 19), (1, 37), (17, 2), (17, 14), (26, 12), (37, 33), (44, 4), (44, 18), (24, 12), (38, 26), (3, 21), (6, 42), (21, 41), (25, 19), (46, 13), (46, 15), (46, 41), (5, 42), (20, 22), (20, 26), (30, 45), (13, 2), (13, 37), (13, 45), (13, 49), (32, 38), (41, 43), (43, 1), (43, 21), (43, 41), (7, 33), (12, 7), (27, 15), (27, 23), (27, 26), (48, 12), (48, 16), (8, 5), (8, 18), (8, 48), (31, 36), (10, 48), (10, 49), (19, 28), (19, 44), (29, 15), (14, 10), (14, 28), (14, 38), (34, 11), (40, 6), (40, 34), (39, 12), (39, 13), (39, 19), (39, 44), (39, 47), (39, 48)]]","[[180.3781360009984, 150.55920198159586, 372.8521742867077, 225.10565214457898, 34.74122181832789, 5.761071828285169, 4.283901739996408, 38.064495293703715, 208.08606893778673, 169.24105714773293, 28.6042614843487, 20.447703828151784, 308.131323075126, 343.3326705135054, 47.28838761497495, 142.1387291006938, 31.848201866929195, 28.721472014549285, 951.5653078654213, 10.258019922557693, 15.635041321627835, 10.808049554148438, 81.397826454034, 266.48075306408447, 552.2012669218641, 470.3138851741292, 28.611400071375982, 39.04264739814641, 863.729099307099, 10.784651309884488, 16.719585320004235, 596.830140877115, 93.44943615813224, 324.47631852150585, 73.14564448579222, 20.511743226637915, 104.37178172282405, 160.15774418812913, 9.543096785224035, 147.84319804423174, 599.7935646868663, 89.56864851324121, 356.54441842770285, 14.40925691652745, 147.49076260595325, 360.4115067162322, 218.1239881729988, 50.19398364453185, 270.5966059429188, 163.60231458420824, 596.7468484593855, 369.8033434934764, 33.97451093724716, 202.99014658991928, 794.4712457507844, 298.85023580600784, 67.08048992080303, 213.38468739001823, 124.92417690695105]]"
5,"[[(2, 35), (33, 19), (1, 37), (17, 2), (17, 14), (26, 12), (37, 33), (44, 4), (44, 18), (24, 12), (38, 26), (3, 21), (6, 42), (21, 41), (25, 19), (46, 13), (46, 15), (46, 41), (5, 42), (20, 22), (20, 26), (30, 45), (13, 2), (13, 37), (13, 45), (13, 49), (32, 38), (41, 43), (43, 1), (43, 21), (43, 41), (7, 33), (12, 7), (27, 15), (27, 23), (27, 26), (48, 12), (48, 16), (8, 5), (8, 18), (8, 48), (31, 36), (10, 48), (10, 49), (19, 28), (19, 44), (29, 15), (14, 10), (14, 28), (14, 38), (34, 11), (40, 6), (40, 34), (39, 12), (39, 13), (39, 19), (39, 44), (39, 47), (39, 48)]]","[[294.7263215100085, 305.197187408678, 228.58777874129606, 227.8449496474017, 42.68820808066518, 2.061062040394181, 5.796989900772379, 87.35945123943173, 270.6538466588604, 189.071389419733, 26.891671472969268, 16.84261863913543, 483.96634957810664, 537.6170630508684, 17.308631516787713, 185.28372134351156, 16.842939836779458, 41.800480587974036, 758.3711767929464, 14.795851320518688, 23.01733931380312, 57.704075502309415, 71.88902941178578, 269.71938440861527, 547.3720914878007, 443.7931072343565, 10.114832931122473, 29.29651980497524, 732.4086895558798, 59.89355132670655, 28.598520107245015, 329.63786840192967, 88.08938780424424, 102.64213878206314, 24.238122446514293, 19.884039887697607, 362.3669115578623, 22.810769672296022, 1.1720662546012575, 142.3561072075383, 525.0859972163244, 87.31972229081389, 348.7758749448373, 104.68757112915623, 151.88990653990368, 363.9286891676698, 319.6932886532345, 57.313919322845344, 271.48020582224984, 389.6677072217442, 345.1322010460207, 375.09510185252475, 14.920706290177396, 305.74093903566404, 776.8441555580174, 263.50565805796623, 56.70995240628315, 197.17253004813952, 82.59730188724917]]"
6,"[[(2, 35), (33, 19), (1, 37), (17, 2), (17, 14), (26, 12), (37, 33), (44, 4), (44, 18), (24, 12), (38, 26), (3, 21), (6, 42), (21, 41), (25, 19), (46, 13), (46, 15), (46, 41), (5, 42), (20, 22), (20, 26), (30, 45), (13, 2), (13, 37), (13, 45), (13, 49), (32, 38), (41, 43), (43, 1), (43, 21), (43, 41), (7, 33), (12, 7), (27, 15), (27, 23), (27, 26), (48, 12), (48, 16), (8, 5), (8, 18), (8, 48), (31, 36), (10, 48), (10, 49), (19, 28), (19, 44), (29, 15), (14, 10), (14, 28), (14, 38), (34, 11), (40, 6), (40, 34), (39, 12), (39, 13), (39, 19), (39, 44), (39, 47), (39, 48)]]","[[288.144678502347, 40.72740425351705, 29.692978350634565, 228.20050394447986, 41.285559419247434, 4.889016443896763, 5.946280468547414, 61.51681581710129, 33.618051958198684, 140.41146402739952, 33.422038484069816, 30.00641246717994, 358.8583744142187, 311.40075057780473, 54.94141280707754, 151.608184970149, 22.946304448029426, 62.22829873460212, 840.1360956034391, 10.429724193321755, 26.491025524413665, 29.541377436340426, 49.49681995961794, 248.5235350853929, 522.2210046733645, 657.5039626190901, 35.16939486540063, 12.9691795249888, 452.1314742836883, 139.50565307078858, 23.09872661421042, 221.20392412166265, 76.3927117975769, 61.847235611555526, 61.50763772513547, 22.98131632980921, 270.9002029636112, 242.90667933837298, 12.19512123848796, 140.33370347051886, 642.7008332845564, 85.02300963140578, 121.02590946301208, 77.07448976053932, 149.5620925065848, 380.67131964000083, 254.9832189137993, 18.067655521495585, 272.9444740035355, 335.5177234012225, 506.1065648312577, 384.35316749331554, 15.841916595665495, 469.18712664184966, 727.780148365622, 499.5180005409307, 73.21111418554017, 167.08614569899012, 98.59750460036463]]"
7,"[[(2, 35), (33, 19), (1, 37), (17, 2), (17, 14), (26, 12), (37, 33), (44, 4), (44, 18), (24, 12), (38, 26), (3, 21), (6, 42), (21, 41), (25, 19), (46, 13), (46, 15), (46, 41), (5, 42), (20, 22), (20, 26), (30, 45), (13, 2), (13, 37), (13, 45), (13, 49), (32, 38), (41, 43), (43, 1), (43, 21), (43, 41), (7, 33), (12, 7), (27, 15), (27, 23), (27, 26), (48, 12), (48, 16), (8, 5), (8, 18), (8, 48), (31, 36), (10, 48), (10, 49), (19, 28), (19, 44), (29, 15), (14, 10), (14, 28), (14, 38), (34, 11), (40, 6), (40, 34), (39, 12), (39, 13), (39, 19), (39, 44), (39, 47), (39, 48)]]","[[324.56942411099965, 72.98114547189171, 270.49450787526627, 226.57448326658297, 41.22789109821987, 4.020214248004516, 3.3029961745889174, 26.381720316655358, 206.12042016573903, 127.99822771469647, 23.25893880335619, 11.425182371178886, 274.3827932817924, 388.41840151086495, 105.78082458151889, 108.74299990517768, 40.30222484383325, 20.47254693052476, 984.4261038777306, 9.344125277216998, 22.686093319593848, 48.162399821160456, 55.54974128603744, 277.15011959433247, 535.5644615821591, 614.8270265270835, 17.80360889442602, 24.457271554302842, 603.1923077286223, 28.759934916176398, 21.51519735237296, 687.9901851376233, 86.77730395264913, 236.97639465360038, 83.67267457363937, 10.015745268534085, 784.0114182017326, 190.7707918102515, 10.298924213709995, 127.63418102810603, 655.5432170149631, 83.51796827659312, 193.96178379797854, 62.31549786520508, 146.29082963305228, 529.5732500178179, 252.7457514861915, 30.514406679992852, 261.64569103473724, 364.98309124849334, 417.8165444984003, 397.82125352989675, 32.136079908254715, 420.88478710265053, 879.4334611117915, 427.3860683832092, 74.15629588835372, 107.4088829131418, 138.79684534684142]]"
8,"[[(2, 35), (33, 19), (1, 37), (17, 2), (17, 14), (26, 12), (37, 33), (44, 4), (44, 18), (24, 12), (38, 26), (3, 21), (6, 42), (21, 41), (25, 19), (46, 13), (46, 15), (46, 41), (5, 42), (20, 22), (20, 26), (30, 45), (13, 2), (13, 37), (13, 45), (13, 49), (32, 38), (41, 43), (43, 1), (43, 21), (43, 41), (7, 33), (12, 7), (27, 15), (27, 23), (27, 26), (48, 12), (48, 16), (8, 5), (8, 18), (8, 48), (31, 36), (10, 48), (10, 49), (19, 28), (19, 44), (29, 15), (14, 10), (14, 28), (14, 38), (34, 11), (40, 6), (40, 34), (39, 12), (39, 13), (39, 19), (39, 44), (39, 47), (39, 48)]]","[[293.13637757717095, 208.88893102543443, 87.9786504626813, 228.6439335976108, 46.97805707992224, 3.8782869683735104, 4.9552546780887265, 33.87402247563925, 228.98288441095937, 108.78493498485673, 25.62947105633995, 14.168479157806562, 346.132315736964, 292.5843088688388, 20.43431200745883, 116.32945850108045, 5.750809176725185, 33.70334915413518, 423.13659486953924, 14.683810605940906, 23.900182162827473, 2.870054113109669, 40.90770613792361, 286.52094765445105, 572.386396133596, 538.4400296739797, 34.605939230865054, 21.20120508990467, 806.8594663281308, 131.56732607651014, 18.283689952747757, 540.8925604072388, 91.75701437902033, 223.3091508403773, 54.54553954849021, 28.33179180445504, 408.2601451981595, 218.33580636129014, 13.751530431535064, 149.58020659513903, 680.6361502799768, 75.78537534362982, 161.91134131526522, 155.1710121312727, 148.88328178304084, 424.616768908494, 269.87809314314836, 43.168147551212584, 287.0685992235348, 174.6595299119644, 352.3512159167668, 362.6088046164746, 15.02527327645943, 292.21094985896525, 901.2028553819433, 274.73055051986137, 91.89746192562157, 69.25920295085359, 164.07640438040923]]"
9,"[[(2, 35), (33, 19), (1, 37), (17, 2), (17, 14), (26, 12), (37, 33), (44, 4), (44, 18), (24, 12), (38, 26), (3, 21), (6, 42), (21, 41), (25, 19), (46, 13), (46, 15), (46, 41), (5, 42), (20, 22), (20, 26), (30, 45), (13, 2), (13, 37), (13, 45), (13, 49), (32, 38), (41, 43), (43, 1), (43, 21), (43, 41), (7, 33), (12, 7), (27, 15), (27, 23), (27, 26), (48, 12), (48, 16), (8, 5), (8, 18), (8, 48), (31, 36), (10, 48), (10, 49), (19, 28), (19, 44), (29, 15), (14, 10), (14, 28), (14, 38), (34, 11), (40, 6), (40, 34), (39, 12), (39, 13), (39, 19), (39, 44), (39, 47), (39, 48)]]","[[164.7835288423363, 274.52317505992767, 158.63066836514153, 228.5953370190982, 34.915644834650045, 2.5813082751672902, 3.970037581619274, 42.35465321513867, 125.04322591530796, 143.17900346403547, 26.295321967845506, 13.490546443642836, 384.8745604761694, 361.65753068729526, 30.83280330431587, 154.81568772692145, 45.69167352707973, 60.06801405951772, 439.62907132734733, 9.679712307715644, 21.842792958707875, 58.70612625132094, 61.88197522161937, 270.56289977252584, 481.77686166268705, 403.2490176267104, 20.765778031873445, 21.021051897782293, 676.8364633874701, 20.5164723914174, 28.479469805602726, 300.20418414199594, 75.6736565472825, 253.22001551963797, 86.3247164069536, 1.403288928221067, 430.2775926868898, 86.0686677826214, 7.61088404590633, 138.60114360672628, 650.4356668106034, 95.7287731448663, 164.82355915503348, 57.82527447891389, 151.69845551537867, 472.56608154126445, 176.02467146189616, 83.64358732435097, 278.40466417336836, 427.96819904006173, 484.9543021088428, 367.20714781731704, 20.025865476812374, 381.179413612115, 207.62841230859786, 499.85689762341855, 83.72055826516441, 53.614707175734885, 108.54457008087545]]"
