scene,edge,cost
0,"[[(0, 10), (0, 24), (8, 2), (24, 9), (27, 39), (1, 5), (1, 29), (1, 32), (2, 24), (2, 37), (5, 7), (5, 17), (16, 10), (19, 13), (19, 23), (19, 37), (22, 12), (22, 35), (29, 23), (32, 34), (36, 6), (7, 22), (18, 6), (26, 7), (28, 17), (14, 7), (14, 11), (14, 39), (13, 18), (31, 3), (34, 6)]]","[[135.28350561488614, 18.65730871300035, 15.036923771676099, 256.0964711043259, 133.85493209392493, 73.81260573121833, 196.27214838228144, 205.2693417408064, 240.9383771443729, 455.2396770602375, 43.45616792613913, 95.80390553954477, 84.93192945891963, 69.49458153533779, 25.85813623445395, 141.17134354635778, 10.919897334689942, 169.7441209920063, 23.55637002806299, 24.053466245382882, 231.09860960228892, 244.15511181243485, 80.76350574052893, 46.71889441907455, 116.72399891447039, 132.54872990933632, 31.74466310357273, 847.0956143677258, 5.018283488062175, 57.96508112388053, 183.76968680410698]]"
1,"[[(0, 10), (0, 24), (8, 2), (24, 9), (27, 39), (1, 5), (1, 29), (1, 32), (2, 24), (2, 37), (5, 7), (5, 17), (16, 10), (19, 13), (19, 23), (19, 37), (22, 12), (22, 35), (29, 23), (32, 34), (36, 6), (7, 22), (18, 6), (26, 7), (28, 17), (14, 7), (14, 11), (14, 39), (13, 18), (31, 3), (34, 6)]]","[[93.06708556710714, 65.53426334351798, 12.183007873038939, 260.9611499485584, 70.44789033932344, 76.68842600234404, 230.16621612854453, 205.9923713985794, 307.3685300348365, 584.5503004372435, 39.875313205414336, 148.58905265483048, 98.31264677213409, 62.91983872512003, 26.37087036197536, 397.94713201669003, 19.039314961622885, 86.12663022021803, 17.688716968612223, 15.351089038380794, 443.3646503669111, 185.94448428661767, 133.97211666786205, 299.83065933863844, 101.92941676615105, 125.52847809466438, 28.298419160783936, 341.3934402359987, 4.017091093002493, 95.62443876506924, 152.05747749468014]]"
2,"[[(0, 10), (0, 24), (8, 2), (24, 9), (27, 39), (1, 5), (1, 29), (1, 32), (2, 24), (2, 37), (5, 7), (5, 17), (16, 10), (19, 13), (19, 23), (19, 37), (22, 12), (22, 35), (29, 23), (32, 34), (36, 6), (7, 22), (18, 6), (26, 7), (28, 17), (14, 7), (14, 11), (14, 39), (13, 18), (31, 3), (34, 6)]]","[[109.81172396943361, 11.493009226697147, 11.652447657904812, 262.43676529161763, 97.89719781287292, 85.00791534881878, 203.90434777013223, 195.97780359932887, 149.99402870332884, 783.3231299798541, 36.80210681172896, 257.8450413649638, 101.54118899684497, 92.19936654283711, 25.35443649308339, 417.7279177262025, 12.523498072291613, 141.63432990950483, 23.31308780858976, 17.460456903860276, 393.35239709200755, 227.2526196899185, 128.9585227483255, 37.79575280729287, 96.31357816190574, 150.9916951025326, 36.30019942260448, 780.4035800454351, 4.829635352527842, 854.5545690152356, 124.6528032815227]]"
3,"[[(0, 10), (0, 24), (8, 2), (24, 9), (27, 39), (1, 5), (1, 29), (1, 32), (2, 24), (2, 37), (5, 7), (5, 17), (16, 10), (19, 13), (19, 23), (19, 37), (22, 12), (22, 35), (29, 23), (32, 34), (36, 6), (7, 22), (18, 6), (26, 7), (28, 17), (14, 7), (14, 11), (14, 39), (13, 18), (31, 3), (34, 6)]]","[[175.2969560819667, 86.55560909958838, 15.20978152312048, 262.1865413034695, 76.98091026692948, 81.78481844754437, 197.2640106179431, 83.21578315056252, 120.52257176797437, 596.1316025130851, 44.9487317536168, 217.54351756661276, 80.15329484202586, 85.35035062560661, 26.981199537177613, 419.7500855987781, 23.027619215512743, 289.0621498487809, 17.428753836117913, 7.246022901842988, 245.34027672384326, 98.27677712369453, 74.31095879774946, 184.7172293865026, 113.01864549194116, 135.26037346158952, 34.44547906483382, 613.6324935901694, 3.330518150785977, 241.07662373005806, 169.8784107520757]]"
4,"[[(0, 10), (0, 24), (8, 2), (24, 9), (27, 39), (1, 5), (1, 29), (1, 32), (2, 24), (2, 37), (5, 7), (5, 17), (16, 10), (19, 13), (19, 23), (19, 37), (22, 12), (22, 35), (29, 23), (32, 34), (36, 6), (7, 22), (18, 6), (26, 7), (28, 17), (14, 7), (14, 11), (14, 39), (13, 18), (31, 3), (34, 6)]]","[[158.0748994824035, 128.2607638170483, 13.236489594181444, 261.4271191426296, 77.8910679303776, 83.62799486223021, 202.30636959118493, 72.69704260466308, 281.9301716561544, 783.4525253497977, 39.64599195568838, 242.98485780850905, 74.27903749278448, 90.8986068964926, 26.24619147863485, 331.69172932554346, 8.690538838828978, 168.3920055029792, 18.659832749118287, 7.071345056646897, 252.27464914944562, 50.63158139501287, 123.18553842178301, 51.890649930631085, 128.410741304145, 121.60472623410527, 26.612944862595267, 207.44165302273, 1.1123265507458486, 507.49823290180143, 271.87176413065924]]"
5,"[[(0, 10), (0, 24), (8, 2), (24, 9), (27, 39), (1, 5), (1, 29), (1, 32), (2, 24), (2, 37), (5, 7), (5, 17), (16, 10), (19, 13), (19, 23), (19, 37), (22, 12), (22, 35), (29, 23), (32, 34), (36, 6), (7, 22), (18, 6), (26, 7), (28, 17), (14, 7), (14, 11), (14, 39), (13, 18), (31, 3), (34, 6)]]","[[123.50788627699603, 159.50671906479118, 8.607439970895284, 257.7290812099697, 77.31759247864792, 81.4706214710224, 198.61464854002486, 236.58724553284733, 313.19094493619986, 627.5579058237311, 43.5596665890028, 214.66427321258027, 128.509853641711, 76.15197161480363, 26.047533711531525, 288.5966692461742, 8.977730460606908, 194.5887345429666, 24.483832694102677, 24.569186001519647, 328.88180565209325, 122.38783731688738, 77.90982159371089, 313.92057119609973, 130.84790051840332, 105.86441566012975, 35.34640684835418, 627.1851232741694, 2.777539701053474, 735.1727812977368, 268.03711374812724]]"
6,"[[(0, 10), (0, 24), (8, 2), (24, 9), (27, 39), (1, 5), (1, 29), (1, 32), (2, 24), (2, 37), (5, 7), (5, 17), (16, 10), (19, 13), (19, 23), (19, 37), (22, 12), (22, 35), (29, 23), (32, 34), (36, 6), (7, 22), (18, 6), (26, 7), (28, 17), (14, 7), (14, 11), (14, 39), (13, 18), (31, 3), (34, 6)]]","[[87.5442548451311, 196.20237982908725, 9.212809661576735, 262.3272750146895, 70.52851076328163, 74.07588104639485, 190.052434247419, 236.8951743163624, 195.90547842098738, 497.62091306572506, 43.672525585675594, 276.5687211014746, 134.99739371919736, 64.95259474529169, 25.676337355120154, 440.26396984202296, 23.85836271518297, 106.46117765325579, 20.882327144167096, 11.633236990994249, 232.33096883497313, 120.31740737052422, 100.63851430364615, 322.7867974037476, 116.2383423995689, 118.30104681737114, 23.58456756548089, 349.9347007842199, 3.899624128233265, 845.0937818436963, 256.6190512975707]]"
7,"[[(0, 10), (0, 24), (8, 2), (24, 9), (27, 39), (1, 5), (1, 29), (1, 32), (2, 24), (2, 37), (5, 7), (5, 17), (16, 10), (19, 13), (19, 23), (19, 37), (22, 12), (22, 35), (29, 23), (32, 34), (36, 6), (7, 22), (18, 6), (26, 7), (28, 17), (14, 7), (14, 11), (14, 39), (13, 18), (31, 3), (34, 6)]]","[[96.47614637763377, 70.84990288367753, 15.69939151890939, 255.93499021670567, 68.17121562669644, 72.49645195770519, 148.89377379605136, 129.81406769534192, 146.18481867455657, 583.6007592023518, 33.11525803890058, 231.26511803746075, 102.15180001647008, 67.27694676763774, 25.5010843934404, 175.43752840368802, 23.535122403008877, 46.85176174757221, 21.67671149090907, 23.873255829754072, 351.48779577498703, 171.68944929635532, 108.98200908090837, 249.14854651097946, 118.44054646706711, 122.02938747416765, 29.30617267567031, 317.34553104911623, 4.68904770971276, 248.6341715317131, 264.4486524938419]]"
8,"[[(0, 10), (0, 24), (8, 2), (24, 9), (27, 39), (1, 5), (1, 29), (1, 32), (2, 24), (2, 37), (5, 7), (5, 17), (16, 10), (19, 13), (19, 23), (19, 37), (22, 12), (22, 35), (29, 23), (32, 34), (36, 6), (7, 22), (18, 6), (26, 7), (28, 17), (14, 7), (14, 11), (14, 39), (13, 18), (31, 3), (34, 6)]]","[[154.05978039368665, 28.635668640587497, 14.396980690950958, 260.8542512762575, 95.80865624404996, 79.62670504729036, 269.2540342579923, 179.4004047043989, 252.09107393847063, 795.7853279336422, 19.167349369806974, 260.66878150351044, 134.14524785769453, 80.94638040341823, 26.252137484946697, 423.9796950219442, 10.721335906373945, 44.339673150528824, 25.958845736047095, 33.146519614792524, 267.03003547836806, 131.32952797030086, 128.76473606141508, 343.23656350768556, 111.58146873379093, 63.78791011326685, 26.081177915182145, 799.6950619770545, 1.9209268478667794, 645.7152951908176, 145.37072079602535]]"
9,"[[(0, 10), (0, 24), (8, 2), (24, 9), (27, 39), (1, 5), (1, 29), (1, 32), (2, 24), (2, 37), (5, 7), (5, 17), (16, 10), (19, 13), (19, 23), (19, 37), (22, 12), (22, 35), (29, 23), (32, 34), (36, 6), (7, 22), (18, 6), (26, 7), (28, 17), (14, 7), (14, 11), (14, 39), (13, 18), (31, 3), (34, 6)]]","[[138.5293659075633, 162.62987807832957, 12.162289624872685, 255.94630730544318, 74.85269399599309, 75.18961618930712, 246.47948232727134, 90.81678126689172, 255.48995570697957, 623.3377580830007, 38.10034975753459, 298.805248112094, 131.94201943061063, 83.83635432193977, 26.92307631321078, 193.88050830099948, 23.462110249419503, 233.4872866106797, 26.50848679260348, 13.422336119421415, 369.3906370457329, 232.18193810733766, 68.38137741643683, 294.9015942383467, 121.60960029882575, 55.138796278981076, 27.25200146124147, 611.6510937452086, 2.2618610635243797, 516.6393356163405, 168.2660908963922]]"
