scene,edge,cost
0,"[[(26, 16), (26, 29), (1, 20), (6, 9), (10, 25), (24, 2), (24, 16), (4, 3), (4, 24), (14, 17), (5, 16), (5, 18), (5, 22), (18, 13), (28, 1), (17, 3)]]","[[116.42743268398834, 48.49657822531478, 375.58200562452316, 3.2125304185535923, 53.464187606486945, 290.22227182858626, 6.645134636525195, 8.428810760356173, 314.8847927755555, 23.027187921338438, 237.68167091467467, 81.1934614714969, 57.13720620115477, 31.007045348454483, 227.78622966335595, 147.4596507631455]]"
1,"[[(26, 16), (26, 29), (1, 20), (6, 9), (10, 25), (24, 2), (24, 16), (4, 3), (4, 24), (14, 17), (5, 16), (5, 18), (5, 22), (18, 13), (28, 1), (17, 3)]]","[[129.32680712237817, 34.484480026921936, 394.5449624497499, 5.429717824717862, 54.208051661289836, 269.0368986237411, 6.397760758294077, 7.038250042467737, 339.9804453806362, 23.027536878880333, 180.903507194431, 104.27289700644899, 23.04625750461699, 62.12558937030178, 427.6596162021664, 133.41885870960726]]"
2,"[[(26, 16), (26, 29), (1, 20), (6, 9), (10, 25), (24, 2), (24, 16), (4, 3), (4, 24), (14, 17), (5, 16), (5, 18), (5, 22), (18, 13), (28, 1), (17, 3)]]","[[239.27544189298112, 15.341993192573163, 481.2848260939244, 3.432159273335947, 53.95481527938687, 295.105353802011, 6.563107256615776, 8.452884488657624, 293.525556237711, 19.662423741524975, 160.83238989404748, 105.66822774905646, 49.00446862320548, 35.52359995720227, 220.0169867795904, 98.66007793714479]]"
3,"[[(26, 16), (26, 29), (1, 20), (6, 9), (10, 25), (24, 2), (24, 16), (4, 3), (4, 24), (14, 17), (5, 16), (5, 18), (5, 22), (18, 13), (28, 1), (17, 3)]]","[[227.23547611083583, 46.256700075427, 445.08377669747676, 2.6353028582380427, 53.63337519550016, 267.1113876776819, 6.773561101149404, 7.776651151203323, 331.39837426107084, 21.91930991252705, 339.21492717607447, 36.90080031243656, 32.482739402445645, 90.87213759134804, 281.22231834991663, 94.22388862157698]]"
4,"[[(26, 16), (26, 29), (1, 20), (6, 9), (10, 25), (24, 2), (24, 16), (4, 3), (4, 24), (14, 17), (5, 16), (5, 18), (5, 22), (18, 13), (28, 1), (17, 3)]]","[[213.19579821777717, 15.463778579171427, 404.70684376210386, 6.626978246453637, 53.08839211245098, 327.10639631345225, 7.026388668657706, 7.193318399822433, 297.27598785806754, 22.0217808388374, 137.07217371323037, 53.33002239650061, 37.13442850263368, 62.55391963981894, 231.7457447705743, 142.91147145347406]]"
5,"[[(26, 16), (26, 29), (1, 20), (6, 9), (10, 25), (24, 2), (24, 16), (4, 3), (4, 24), (14, 17), (5, 16), (5, 18), (5, 22), (18, 13), (28, 1), (17, 3)]]","[[210.97543299362695, 21.838351221084913, 465.8545340345284, 6.971597162844947, 53.208549602064096, 290.9294099742257, 6.734142924198612, 8.814257691720499, 335.92458524397586, 16.776265625061207, 351.9635385722483, 36.723383071112444, 30.965039513767813, 40.56057675639191, 236.8326256540849, 97.66941857214488]]"
6,"[[(26, 16), (26, 29), (1, 20), (6, 9), (10, 25), (24, 2), (24, 16), (4, 3), (4, 24), (14, 17), (5, 16), (5, 18), (5, 22), (18, 13), (28, 1), (17, 3)]]","[[86.05932411348543, 29.876097344548594, 363.7520890405626, 4.278988359234402, 54.12628375078022, 287.0114451798656, 7.446974345704833, 8.78353997305647, 294.4917256549846, 20.229701124067553, 211.090042429641, 55.783123238387304, 26.98214439753959, 76.38281480597153, 221.7088075983264, 97.35918064078898]]"
7,"[[(26, 16), (26, 29), (1, 20), (6, 9), (10, 25), (24, 2), (24, 16), (4, 3), (4, 24), (14, 17), (5, 16), (5, 18), (5, 22), (18, 13), (28, 1), (17, 3)]]","[[147.74193096273638, 47.16455047742376, 202.47896449249185, 5.736271773066123, 54.1585473988759, 287.75834907372814, 7.092182312880074, 8.797121953670906, 320.45727031407205, 19.731088656421385, 271.86911886577496, 72.00008607010656, 32.09782264110348, 57.33164640076305, 407.34169531302035, 92.01339290937936]]"
8,"[[(26, 16), (26, 29), (1, 20), (6, 9), (10, 25), (24, 2), (24, 16), (4, 3), (4, 24), (14, 17), (5, 16), (5, 18), (5, 22), (18, 13), (28, 1), (17, 3)]]","[[117.4766460664089, 54.26995415352908, 540.7947514699647, 7.308050496970762, 53.98020545020838, 290.7060791117882, 6.606351522223456, 8.323002209946825, 317.66118207150396, 21.05175234907521, 193.78905017777723, 42.790535858779634, 60.99520774745829, 67.1968358909458, 428.48482437560665, 103.67281590829491]]"
9,"[[(26, 16), (26, 29), (1, 20), (6, 9), (10, 25), (24, 2), (24, 16), (4, 3), (4, 24), (14, 17), (5, 16), (5, 18), (5, 22), (18, 13), (28, 1), (17, 3)]]","[[104.78401185391832, 30.29669466518434, 364.07103606765156, 6.217023326705652, 54.992532532376714, 308.3908658783271, 6.4967884830957425, 7.372319841018232, 291.63226011289777, 19.54554079699868, 316.3795048819733, 110.93058658195646, 25.166077304925416, 30.487201202446048, 281.1190281692874, 123.40516872467822]]"
