scene,edge,cost
0,"[[(0, 6), (0, 25), (0, 32), (6, 7), (6, 12), (6, 35), (9, 19), (9, 30), (13, 25), (18, 1), (18, 39), (30, 25), (32, 1), (32, 38), (1, 15), (15, 36), (27, 8), (27, 29), (2, 37), (17, 36), (37, 31), (3, 19), (10, 24), (19, 23), (26, 28), (36, 6), (4, 14), (4, 26), (24, 1), (24, 22), (34, 16), (34, 37), (35, 11), (28, 15), (28, 38), (8, 34), (16, 23), (38, 13), (11, 3), (23, 12), (23, 17)]]","[[114.25243281296947, 212.30385741204637, 566.2330182565881, 24.827510251391868, 26.92272079261263, 379.9214088074215, 87.64415260207296, 253.93654081214885, 88.51590468576592, 8.210260604895883, 337.07227480669144, 59.64742029154538, 284.89406534487546, 81.3323122098376, 224.32576789292338, 453.5954369961804, 447.89653414483354, 37.43260943307915, 388.7132874424859, 43.176846240572736, 72.75842226044385, 128.49710119546734, 28.954546205625217, 70.71534087067647, 40.44167851861689, 620.8328703978842, 68.86368737806455, 327.6870742509901, 238.54161924536717, 22.323103694041023, 90.12340085857595, 5.680057510726766, 383.8870438725867, 182.216778274138, 48.824585061870756, 279.68392480613, 55.29461820068232, 309.9874850656208, 72.57930927051487, 236.55684676988977, 85.80051313408318]]"
1,"[[(0, 6), (0, 25), (0, 32), (6, 7), (6, 12), (6, 35), (9, 19), (9, 30), (13, 25), (18, 1), (18, 39), (30, 25), (32, 1), (32, 38), (1, 15), (15, 36), (27, 8), (27, 29), (2, 37), (17, 36), (37, 31), (3, 19), (10, 24), (19, 23), (26, 28), (36, 6), (4, 14), (4, 26), (24, 1), (24, 22), (34, 16), (34, 37), (35, 11), (28, 15), (28, 38), (8, 34), (16, 23), (38, 13), (11, 3), (23, 12), (23, 17)]]","[[116.18588193571884, 213.979494256423, 428.0852809710889, 9.655291999753537, 35.009381736437135, 384.095265315299, 76.24508849208303, 254.84286057506466, 223.38746070678047, 11.831890262974488, 260.1362709329742, 72.77538697429276, 456.682104604507, 82.45199398832936, 112.87948571349318, 519.8825534093089, 385.23615940738193, 37.24119638656695, 250.92179046553952, 43.010135078403295, 63.21412115574924, 128.17029018938754, 21.409010599500988, 22.40459159853244, 30.069589149926262, 584.7679536817072, 68.15449553291273, 204.23612743983864, 223.91140625057693, 21.2980605485723, 73.93024169020137, 4.181491353952152, 429.52053329234525, 260.27999591119544, 49.36231825921322, 250.27898805482744, 40.299897082452965, 424.4202489321063, 26.370469688513495, 232.9631665083382, 75.85292593721962]]"
2,"[[(0, 6), (0, 25), (0, 32), (6, 7), (6, 12), (6, 35), (9, 19), (9, 30), (13, 25), (18, 1), (18, 39), (30, 25), (32, 1), (32, 38), (1, 15), (15, 36), (27, 8), (27, 29), (2, 37), (17, 36), (37, 31), (3, 19), (10, 24), (19, 23), (26, 28), (36, 6), (4, 14), (4, 26), (24, 1), (24, 22), (34, 16), (34, 37), (35, 11), (28, 15), (28, 38), (8, 34), (16, 23), (38, 13), (11, 3), (23, 12), (23, 17)]]","[[95.6636470068916, 239.26329644794464, 827.9742794026333, 7.2275699308173404, 39.20709664132055, 404.4777570803704, 40.12754582566552, 254.56748336679104, 231.77954387245595, 7.7037274226057555, 315.6378920716338, 79.99007734047322, 536.195247551172, 80.57239497386965, 128.48245608580874, 494.1558909661223, 479.62610703935275, 40.28335333631024, 697.5485197891056, 46.689889111440344, 167.0729802855515, 119.74376981255423, 34.65235468421969, 93.80153173302132, 28.17200021701476, 440.4093109854116, 64.1510682139458, 216.75440198048315, 166.19535838243277, 20.759666848994843, 79.46208020087926, 4.2543383901893375, 380.3913542371411, 202.78384398476393, 49.587096644201026, 90.09055085174441, 41.299769559298205, 314.65318922288134, 67.45249277119846, 83.24016404734834, 45.385838671090546]]"
3,"[[(0, 6), (0, 25), (0, 32), (6, 7), (6, 12), (6, 35), (9, 19), (9, 30), (13, 25), (18, 1), (18, 39), (30, 25), (32, 1), (32, 38), (1, 15), (15, 36), (27, 8), (27, 29), (2, 37), (17, 36), (37, 31), (3, 19), (10, 24), (19, 23), (26, 28), (36, 6), (4, 14), (4, 26), (24, 1), (24, 22), (34, 16), (34, 37), (35, 11), (28, 15), (28, 38), (8, 34), (16, 23), (38, 13), (11, 3), (23, 12), (23, 17)]]","[[89.13669765605076, 210.68606777011826, 193.45131696126498, 17.372663767358155, 139.90128953034576, 481.3378525465569, 72.07979319710631, 254.4353684229242, 223.7194139459748, 8.480709266582368, 294.5067714194397, 110.26806981167613, 267.6399254266226, 115.56898216250502, 55.64717605878923, 315.1571096904434, 345.3481774539308, 41.32450940537003, 822.8269892679342, 43.67135233200983, 113.76705550866313, 107.8990444721666, 26.617608068597605, 30.628949077724567, 45.37848711917905, 566.726467724812, 82.45834856801281, 373.7849499082928, 155.79388575874628, 26.27702649334113, 59.798002386246964, 3.6459909936424473, 410.6042828311005, 295.4689172546852, 49.09554662426063, 228.21123993351296, 104.94517652000269, 477.4563828957338, 28.332259823873294, 169.4770712027925, 59.9480386166809]]"
4,"[[(0, 6), (0, 25), (0, 32), (6, 7), (6, 12), (6, 35), (9, 19), (9, 30), (13, 25), (18, 1), (18, 39), (30, 25), (32, 1), (32, 38), (1, 15), (15, 36), (27, 8), (27, 29), (2, 37), (17, 36), (37, 31), (3, 19), (10, 24), (19, 23), (26, 28), (36, 6), (4, 14), (4, 26), (24, 1), (24, 22), (34, 16), (34, 37), (35, 11), (28, 15), (28, 38), (8, 34), (16, 23), (38, 13), (11, 3), (23, 12), (23, 17)]]","[[75.72713474858045, 206.77225769171181, 354.96390774588065, 15.3041329553827, 27.608017582287268, 484.1532685399234, 108.76086428808048, 254.8301210558314, 137.8138288209716, 0.5943259317615563, 333.6761635488033, 93.86423934623497, 474.6894104809393, 111.7218631713965, 203.9275578598442, 340.29170691591776, 460.61123249274374, 36.121693776250645, 994.0482731968143, 43.20668484217449, 54.14417034181512, 97.55632193131167, 27.250382762099765, 26.49817311185916, 36.12355578046463, 417.8032019241286, 80.57263211147615, 269.7489826019736, 167.06435693212575, 19.299582965968046, 105.8428507935, 5.812041475933094, 385.9887327891703, 158.23279234145326, 48.48481398200138, 57.93061559319327, 56.459522412455634, 535.3443016119115, 52.42145619357459, 262.2161727389061, 88.8326461423944]]"
5,"[[(0, 6), (0, 25), (0, 32), (6, 7), (6, 12), (6, 35), (9, 19), (9, 30), (13, 25), (18, 1), (18, 39), (30, 25), (32, 1), (32, 38), (1, 15), (15, 36), (27, 8), (27, 29), (2, 37), (17, 36), (37, 31), (3, 19), (10, 24), (19, 23), (26, 28), (36, 6), (4, 14), (4, 26), (24, 1), (24, 22), (34, 16), (34, 37), (35, 11), (28, 15), (28, 38), (8, 34), (16, 23), (38, 13), (11, 3), (23, 12), (23, 17)]]","[[54.683889762102204, 219.89967810717408, 862.2394359150655, 14.845901764045445, 136.51636761841792, 448.8270277969865, 78.71288970650387, 254.3834217377317, 206.51721497826844, 12.831787347229254, 309.3749487559709, 65.61871212262608, 570.0876503203981, 68.19771215106273, 51.21756985431067, 329.653801326694, 298.35950959512184, 39.51396640358399, 882.4293582987536, 44.090112054756936, 163.6737983709179, 104.6434469394899, 29.928189226421154, 54.65908465256404, 44.70140863901006, 515.9084856857133, 63.6487181903119, 191.1823229966245, 208.98124837178938, 22.770248534331465, 87.47811444074009, 3.8626762784044866, 418.2655529144615, 220.72168719611835, 49.76779776429858, 262.4896598688057, 121.96261310072066, 105.15141131928243, 61.33325402670062, 294.4201367305272, 47.56280703687653]]"
6,"[[(0, 6), (0, 25), (0, 32), (6, 7), (6, 12), (6, 35), (9, 19), (9, 30), (13, 25), (18, 1), (18, 39), (30, 25), (32, 1), (32, 38), (1, 15), (15, 36), (27, 8), (27, 29), (2, 37), (17, 36), (37, 31), (3, 19), (10, 24), (19, 23), (26, 28), (36, 6), (4, 14), (4, 26), (24, 1), (24, 22), (34, 16), (34, 37), (35, 11), (28, 15), (28, 38), (8, 34), (16, 23), (38, 13), (11, 3), (23, 12), (23, 17)]]","[[81.60576035242089, 218.20902463589383, 546.6456425554165, 28.51096272340936, 114.86324912309338, 408.87530085953665, 74.03449511580654, 253.71000318474734, 114.54296235871757, 0.4422439856557645, 344.2807184786388, 60.9598711694989, 260.9386900988025, 124.90533311954229, 148.0594800398348, 326.328960604727, 462.1057193534282, 36.35448986170367, 650.4621883142754, 45.099932077628196, 63.68374480010468, 118.12817446582412, 24.621347166374182, 38.13702351666379, 37.23543357749554, 483.6628953386006, 62.38665820789368, 360.118942074723, 209.04537538925388, 28.677083472232344, 80.69357072482657, 6.945256950366728, 409.549528719269, 330.7108537891855, 48.77580411607447, 109.5431998791539, 178.41638877933985, 117.81547606152415, 45.740762632738054, 86.77047761031075, 168.69068311337682]]"
7,"[[(0, 6), (0, 25), (0, 32), (6, 7), (6, 12), (6, 35), (9, 19), (9, 30), (13, 25), (18, 1), (18, 39), (30, 25), (32, 1), (32, 38), (1, 15), (15, 36), (27, 8), (27, 29), (2, 37), (17, 36), (37, 31), (3, 19), (10, 24), (19, 23), (26, 28), (36, 6), (4, 14), (4, 26), (24, 1), (24, 22), (34, 16), (34, 37), (35, 11), (28, 15), (28, 38), (8, 34), (16, 23), (38, 13), (11, 3), (23, 12), (23, 17)]]","[[80.22432131237144, 227.67785613219365, 594.3415073053624, 8.40972267028608, 40.818879877420464, 455.6855695716302, 68.68094138535969, 253.01750022279643, 98.69712259253507, 11.783102191260719, 265.69520548227945, 61.461213235820516, 275.6493335144364, 107.10102396320659, 77.2875399369247, 430.0063090921994, 472.5972691013584, 38.97604128534193, 237.88061158255272, 46.31888734416734, 171.920314842251, 107.23733816592764, 23.033915046438814, 47.27767680123544, 30.87749418120839, 484.25759022941173, 78.79350672436338, 361.6335161795289, 172.36437844880408, 28.937710043216953, 76.04945241841875, 4.961305228802871, 429.57435910902944, 191.62563602509726, 49.14849123565864, 272.2419935891959, 227.73858026051954, 449.1335784764874, 35.827611906559525, 230.44564552678918, 79.40863504929898]]"
8,"[[(0, 6), (0, 25), (0, 32), (6, 7), (6, 12), (6, 35), (9, 19), (9, 30), (13, 25), (18, 1), (18, 39), (30, 25), (32, 1), (32, 38), (1, 15), (15, 36), (27, 8), (27, 29), (2, 37), (17, 36), (37, 31), (3, 19), (10, 24), (19, 23), (26, 28), (36, 6), (4, 14), (4, 26), (24, 1), (24, 22), (34, 16), (34, 37), (35, 11), (28, 15), (28, 38), (8, 34), (16, 23), (38, 13), (11, 3), (23, 12), (23, 17)]]","[[96.75641864318996, 231.59216005870658, 1010.2680029353302, 23.281314106318995, 39.92717343552391, 463.68281341921784, 49.9124916779581, 253.03548496024968, 124.59894315520971, 4.511596128296937, 232.4402227640789, 88.71599311648353, 704.2812918899699, 112.75272326206178, 57.370418197617184, 450.5138974778149, 306.5909700526871, 36.03937922869947, 880.1936866366457, 43.730902464187125, 143.56575955777691, 122.76835329223074, 23.042620662392054, 60.06569932259746, 43.352554408738825, 414.02081479707556, 63.692984589979595, 289.1600142178313, 235.3308387226715, 20.015873017411728, 74.50865092505106, 4.788466610940827, 367.62295105141254, 260.8554829711991, 49.0625383600769, 288.67827457456036, 225.3095642733743, 112.28212620773266, 26.993916102153744, 56.491568397653666, 150.31021651339313]]"
9,"[[(0, 6), (0, 25), (0, 32), (6, 7), (6, 12), (6, 35), (9, 19), (9, 30), (13, 25), (18, 1), (18, 39), (30, 25), (32, 1), (32, 38), (1, 15), (15, 36), (27, 8), (27, 29), (2, 37), (17, 36), (37, 31), (3, 19), (10, 24), (19, 23), (26, 28), (36, 6), (4, 14), (4, 26), (24, 1), (24, 22), (34, 16), (34, 37), (35, 11), (28, 15), (28, 38), (8, 34), (16, 23), (38, 13), (11, 3), (23, 12), (23, 17)]]","[[65.01289746005739, 211.8641448804176, 810.2810308547269, 19.03207781297965, 120.49430043468361, 435.6269437221037, 37.202579054370936, 253.32336074192474, 133.20247087268604, 6.041353109879017, 306.4067520221097, 90.48084276810377, 417.1805985035244, 124.13704918574359, 52.73011984530612, 344.8195576758284, 413.8808466749303, 37.06034463771424, 825.6008543413676, 48.40620416876432, 53.75803377603718, 125.99659386442792, 29.18685054259284, 98.9369445381448, 27.244203927199116, 602.3210827280883, 85.52334983542798, 242.22534401482716, 236.86485671845838, 21.644586289982634, 84.38634077447864, 6.917558424439882, 365.12788710503116, 232.67505482585824, 48.32682452961139, 133.17366982859875, 159.0729254126162, 349.49207344362765, 68.4016325889337, 31.780410954297665, 103.05102133851719]]"
